,0
0,-1.5586351613761227
1,1.0693614832029539
2,-0.5360479614630653
3,0.30442671598322996
4,-0.1291689973642058
5,0.08085213631369638
6,-0.05056088996877639
7,0.057277752759727046
8,-0.04400951809308565
9,0.05829632804002205
10,-0.03921295077251653
11,0.020377296953521338
12,0.028995064124202198
13,-0.011339750340069055
14,0.018104424449008574
15,0.025986424523897076
16,0.00457459550718674
17,0.007003695705444859
18,-0.003418716598208433
19,0.010415463340823347
20,0.0021416518140245765
21,0.026473608312055894
22,-0.006926462746496164
23,0.027489643334451655
24,-0.007188705646421122
25,0.018651315663669375
26,0.004971252843183449
27,0.011641674293244753
28,0.008493535169278059
29,0.007808865542628784
30,0.03257865357264911
31,-0.013307294128288816
32,0.011996587446010159
33,0.019040193671891376
34,0.015121042455125792
35,2.6283148869614043e-05
36,0.016638597553124777
37,0.002377401830890067
38,0.01418215663266625
39,0.011192650805445533
40,0.003170087990924559
41,0.04018269312539232
42,-0.03615545440795507
43,0.031029873054025322
44,0.008642656103276782
45,-0.009640693721472606
46,0.03278987300986352
47,0.014882132561172016
48,0.006861953486540157
49,0.02500328031223045
50,-0.006119026103819571
51,0.015430380414458817
52,0.011403298893961694
53,-0.01538014312615824
54,0.04028946138158321
55,-0.015127092909945425
56,0.0026846227113255156
57,0.025833556390520124
58,0.019048172805167844
59,-0.012226958814132416
60,0.04100341583231338
61,-0.03778640818115072
62,0.03773052936797883
63,-0.03434953893508556
64,0.006434753248032532
65,-0.050652229213674065
66,0.010042583008793701
67,0.0293010852063
68,-0.03561219761438874
69,0.032616476909955235
70,-0.000848970350882393
71,-0.006689841167733436
72,-0.0171831800663294
73,0.017226950028645924
74,-0.009174782239408302
75,0.03907944109918733
76,-0.06406475249557295
77,0.06111185942701719
78,-0.016871466041676376
79,-0.0005226267129105033
80,-0.011318445475973098
81,0.02804186548023974
82,-0.01482933334459431
83,0.01739431636594419
84,-0.00883493226470795
85,0.007458838266278375
86,-0.013478798594193563
87,0.010243581324646898
88,0.002086878736519516
89,0.006572332650606124
