,0
2998,27
2999,28
3000,33
3001,41
3002,46
3003,48
3004,47
3005,43
3006,39
3007,36
3008,33
3009,32
3010,32
3011,32
3012,33
3013,34
3014,35
3015,36
3016,36
3017,36
3018,35
3019,34
3020,34
3021,33
3022,33
3023,32
3024,30
3025,29
3026,28
3027,27
3028,25
3029,22
3030,19
3031,17
3032,17
3033,20
3034,23
3035,25
3036,25
3037,26
3038,27
3039,30
3040,34
3041,35
3042,33
3043,29
3044,25
3045,23
3046,25
3047,30
3048,35
3049,39
3050,41
3051,42
3052,42
3053,41
3054,41
3055,41
3056,41
3057,41
3058,42
3059,44
3060,47
3061,48
3062,48
3063,46
3064,43
3065,40
3066,39
3067,40
3068,41
3069,42
3070,40
3071,37
3072,35
3073,37
3074,41
3075,44
3076,43
3077,37
3078,30
3079,24
3080,25
3081,32
3082,42
3083,50
3084,52
3085,48
3086,42
3087,36
3088,33
3089,33
3090,34
3091,34
3092,34
3093,32
3094,32
3095,32
3096,32
3097,34
3098,35
3099,35
3100,35
3101,35
3102,34
3103,34
3104,34
3105,34
3106,33
3107,31
3108,29
3109,27
3110,25
3111,25
3112,24
3113,22
3114,19
3115,16
3116,13
3117,11
3118,10
3119,11
3120,16
3121,24
3122,33
3123,40
3124,41
3125,38
3126,34
3127,31
3128,31
3129,34
3130,38
3131,41
3132,43
3133,43
3134,42
3135,41
3136,41
3137,41
3138,41
3139,41
3140,43
3141,45
3142,48
3143,48
3144,47
3145,44
3146,41
3147,39
3148,40
3149,42
3150,42
3151,39
3152,34
3153,30
3154,29
3155,33
3156,39
3157,42
3158,40
3159,36
3160,35
3161,39
3162,47
3163,53
3164,54
3165,47
3166,37
3167,27
3168,22
3169,23
3170,27
3171,32
3172,35
3173,35
3174,33
3175,32
3176,32
3177,32
3178,33
3179,33
3180,33
3181,34
3182,35
3183,36
3184,37
3185,37
3186,35
3187,31
3188,26
3189,21
3190,16
3191,14
3192,13
3193,13
3194,13
3195,13
3196,14
3197,16
3198,22
3199,31
3200,39
3201,43
3202,42
3203,37
3204,31
3205,28
3206,28
3207,30
3208,33
3209,36
3210,38
3211,38
3212,38
3213,38
3214,37
3215,37
3216,37
3217,38
3218,40
3219,42
3220,44
3221,45
3222,45
3223,43
3224,40
3225,38
3226,37
3227,38
3228,39
3229,41
3230,42
3231,41
3232,38
3233,34
3234,31
3235,31
3236,33
3237,37
3238,41
3239,45
3240,48
3241,51
3242,52
3243,50
3244,43
3245,33
3246,24
3247,20
3248,22
3249,26
3250,31
3251,33
3252,33
3253,32
3254,31
3255,33
3256,34
3257,36
3258,36
3259,35
3260,34
3261,34
3262,34
3263,35
3264,36
3265,36
3266,35
3267,33
3268,29
3269,26
3270,24
3271,21
3272,19
3273,16
3274,12
3275,6
3276,2
3277,1
3278,7
3279,19
3280,33
3281,44
3282,46
3283,41
3284,33
3285,27
3286,26
3287,29
3288,34
3289,39
3290,42
3291,43
3292,43
3293,42
3294,42
3295,41
3296,41
3297,41
3298,42
3299,44
3300,46
3301,48
3302,48
3303,45
3304,42
3305,40
3306,40
3307,42
3308,45
3309,45
3310,42
3311,36
3312,31
3313,30
3314,33
3315,37
3316,41
3317,43
3318,44
3319,46
3320,51
3321,55
3322,54
3323,48
3324,39
3325,31
3326,26
3327,25
3328,27
3329,30
3330,32
3331,32
3332,32
3333,33
3334,34
3335,35
3336,36
3337,36
3338,36
3339,36
3340,36
3341,35
3342,35
3343,34
3344,33
3345,33
3346,33
3347,32
3348,31
3349,29
3350,25
3351,22
3352,19
3353,17
3354,17
3355,15
3356,12
3357,7
3358,4
3359,6
3360,15
3361,28
3362,41
3363,47
3364,46
3365,38
3366,31
3367,27
3368,29
3369,34
3370,40
3371,44
3372,45
3373,44
3374,43
3375,42
3376,42
3377,42
3378,42
3379,43
3380,43
3381,44
3382,45
3383,46
3384,47
3385,45
3386,43
3387,41
3388,41
3389,42
3390,43
3391,45
3392,44
3393,41
3394,35
3395,30
3396,27
3397,30
3398,36
3399,43
3400,49
3401,51
3402,51
3403,51
3404,50
3405,48
3406,43
3407,36
3408,28
3409,23
3410,22
3411,24
3412,29
3413,32
3414,33
3415,33
3416,33
3417,33
3418,34
3419,35
3420,36
3421,37
3422,38
3423,38
3424,37
3425,35
3426,33
3427,30
3428,27
3429,26
3430,25
3431,23
3432,20
3433,17
3434,14
3435,11
3436,10
3437,11
3438,14
3439,20
3440,28
3441,36
3442,41
3443,41
3444,36
3445,30
3446,25
3447,25
3448,27
3449,32
3450,37
3451,40
3452,42
3453,42
3454,41
3455,40
3456,39
3457,41
3458,44
3459,48
3460,50
3461,50
3462,48
3463,45
3464,43
3465,43
3466,44
3467,44
3468,41
3469,36
3470,32
3471,32
3472,36
3473,40
3474,42
3475,39
3476,33
3477,29
3478,30
3479,37
3480,45
3481,50
3482,50
3483,45
3484,38
3485,32
3486,29
3487,29
3488,31
3489,33
3490,34
3491,34
3492,33
3493,32
3494,32
3495,32
3496,32
3497,34
3498,37
3499,40
3500,43
3501,43
3502,39
3503,33
3504,26
3505,22
3506,23
3507,25
3508,27
3509,26
3510,22
3511,18
3512,13
3513,10
3514,7
3515,6
3516,9
3517,17
3518,29
3519,41
3520,48
3521,48
3522,42
3523,35
3524,30
3525,29
3526,31
3527,35
3528,39
3529,41
3530,42
3531,41
3532,40
3533,40
3534,41
3535,43
3536,46
3537,49
3538,51
3539,50
3540,47
3541,43
3542,40
3543,40
3544,41
3545,41
3546,40
3547,37
3548,33
3549,30
3550,31
3551,35
3552,39
3553,40
3554,38
3555,34
3556,32
3557,35
3558,41
3559,50
3560,55
3561,55
3562,48
3563,37
3564,27
3565,21
3566,21
3567,24
3568,28
3569,31
3570,32
3571,31
3572,31
3573,32
3574,33
3575,34
3576,34
3577,34
3578,35
3579,35
3580,36
3581,37
3582,37
3583,36
3584,34
3585,31
3586,27
3587,25
3588,24
3589,24
3590,22
3591,18
3592,13
3593,7
3594,2
3595,1
3596,5
3597,14
3598,25
3599,35
3600,43
3601,46
3602,44
3603,39
3604,33
3605,30
3606,29
3607,31
3608,34
3609,37
3610,39
3611,40
3612,40
3613,41
3614,41
3615,42
3616,42
3617,42
3618,43
3619,45
3620,47
3621,49
3622,51
3623,50
3624,48
3625,46
3626,46
3627,46
3628,47
3629,46
3630,42
3631,36
3632,31
3633,28
3634,29
3635,32
3636,36
3637,37
3638,37
3639,39
3640,44
3641,52
3642,57
3643,56
3644,48
3645,36
3646,26
3647,22
3648,25
3649,30
3650,34
3651,35
3652,34
3653,32
3654,32
3655,32
3656,34
3657,35
3658,35
3659,35
3660,35
3661,36
3662,37
3663,37
3664,36
3665,32
3666,29
3667,26
3668,24
3669,23
3670,21
3671,18
3672,14
3673,11
3674,10
3675,11
3676,11
3677,12
3678,13
3679,18
3680,26
3681,36
3682,43
3683,44
3684,41
3685,36
3686,32
3687,31
3688,33
3689,35
3690,36
3691,36
3692,35
3693,34
3694,33
3695,33
3696,33
3697,33
3698,33
3699,33
3700,33
3701,33
3702,33
3703,33
3704,34
3705,35
3706,34
3707,31
3708,26
3709,20
3710,16
3711,14
3712,16
3713,18
3714,20
3715,21
3716,21
3717,21
3718,23
3719,26
3720,30
3721,35
3722,39
3723,43
3724,45
3725,45
3726,45
3727,44
3728,43
3729,43
3730,45
3731,47
3732,48
3733,49
3734,49
3735,48
3736,47
3737,46
3738,45
3739,43
3740,42
3741,40
3742,40
3743,42
3744,46
3745,52
3746,55
3747,53
3748,47
3749,38
3750,28
3751,22
3752,20
3753,21
3754,24
3755,27
3756,28
3757,29
3758,29
3759,30
3760,30
3761,31
3762,32
3763,32
3764,33
3765,33
3766,34
3767,34
3768,34
3769,34
3770,34
3771,33
3772,33
3773,33
3774,32
3775,32
3776,32
3777,32
3778,32
3779,32
3780,32
3781,32
3782,32
3783,33
3784,34
3785,35
3786,35
3787,32
3788,27
3789,20
3790,16
3791,14
3792,15
3793,18
3794,21
3795,23
3796,24
3797,24
3798,25
3799,29
3800,35
3801,40
3802,45
3803,46
3804,45
3805,43
3806,42
3807,41
3808,42
3809,43
3810,45
3811,46
3812,46
3813,46
3814,45
3815,45
3816,45
3817,45
3818,44
3819,43
3820,42
3821,40
3822,39
3823,40
3824,43
3825,48
3826,51
3827,52
3828,51
3829,47
3830,42
3831,38
3832,33
3833,29
3834,26
3835,24
3836,23
3837,24
3838,26
3839,28
3840,30
3841,30
3842,31
3843,31
3844,31
3845,32
3846,32
3847,33
3848,33
3849,33
3850,32
3851,32
3852,32
3853,31
3854,31
3855,32
3856,32
3857,32
3858,33
3859,33
3860,32
3861,31
3862,30
3863,28
3864,28
3865,29
3866,31
3867,33
3868,34
3869,32
3870,27
3871,20
3872,14
3873,10
3874,10
3875,14
3876,20
3877,25
3878,28
3879,29
3880,29
3881,30
3882,31
3883,35
3884,39
3885,42
3886,45
3887,45
3888,45
3889,44
3890,44
3891,45
3892,46
3893,47
3894,47
3895,46
3896,46
3897,45
3898,45
3899,45
3900,44
3901,43
3902,43
3903,45
3904,48
3905,52
3906,52
3907,50
3908,43
3909,37
3910,31
3911,29
3912,28
3913,27
3914,26
3915,25
3916,24
3917,25
3918,27
3919,30
3920,32
3921,32
3922,32
3923,31
3924,31
3925,31
3926,32
3927,33
3928,34
3929,34
3930,34
3931,34
3932,34
3933,34
3934,34
3935,34
3936,34
3937,34
3938,34
3939,34
3940,33
3941,32
3942,32
3943,31
3944,31
3945,32
3946,34
3947,36
3948,37
3949,35
3950,30
3951,23
3952,16
3953,13
3954,13
3955,17
3956,22
3957,27
3958,29
3959,28
3960,28
3961,28
3962,30
3963,33
3964,37
3965,40
3966,43
3967,43
3968,43
3969,43
3970,43
3971,43
3972,43
3973,44
3974,46
3975,47
3976,48
3977,49
3978,48
3979,47
3980,45
3981,43
3982,41
3983,41
3984,41
3985,43
3986,45
3987,48
3988,48
3989,47
3990,43
3991,38
3992,33
3993,30
3994,28
3995,27
3996,26
3997,25
3998,25
3999,25
4000,26
4001,28
4002,30
4003,31
4004,32
4005,31
4006,31
4007,31
4008,31
4009,32
4010,33
4011,34
4012,34
4013,34
4014,34
4015,34
4016,34
4017,33
4018,33
4019,33
4020,34
4021,34
4022,33
4023,32
4024,31
4025,31
4026,31
4027,32
4028,33
4029,34
4030,31
4031,26
4032,20
4033,15
4034,13
4035,15
4036,19
4037,24
4038,28
4039,30
4040,29
4041,28
4042,28
4043,31
4044,34
4045,39
4046,43
4047,46
4048,46
4049,45
4050,44
4051,43
4052,44
4053,45
4054,46
4055,48
4056,48
4057,48
4058,47
4059,46
4060,46
4061,45
4062,45
4063,44
4064,42
4065,41
4066,41
4067,43
4068,46
4069,48
4070,48
4071,45
4072,40
4073,34
4074,29
4075,27
4076,26
4077,25
4078,25
4079,24
4080,24
4081,26
4082,27
4083,30
4084,31
4085,33
4086,33
4087,33
4088,32
4089,32
4090,32
4091,32
4092,32
4093,32
4094,32
4095,32
4096,32
4097,32
4098,33
4099,33
4100,33
4101,33
4102,33
4103,33
4104,33
4105,33
4106,33
4107,34
4108,33
4109,32
4110,29
4111,24
4112,20
4113,17
4114,16
4115,17
4116,20
4117,25
4118,30
4119,33
4120,34
4121,32
4122,29
4123,27
4124,28
4125,31
4126,35
4127,39
4128,43
4129,45
4130,45
4131,45
4132,46
4133,46
4134,47
4135,46
4136,45
4137,44
4138,43
4139,44
4140,45
4141,46
4142,46
4143,44
4144,42
4145,40
4146,41
4147,45
4148,51
4149,54
4150,52
4151,46
4152,36
4153,27
4154,21
4155,20
4156,21
4157,23
4158,26
4159,27
4160,29
4161,30
4162,31
4163,32
4164,33
4165,33
4166,33
4167,33
4168,33
4169,33
4170,33
4171,34
4172,34
4173,34
4174,33
4175,33
4176,32
4177,32
4178,32
4179,33
4180,34
4181,34
4182,34
4183,33
4184,32
4185,32
4186,32
4187,34
4188,36
4189,37
4190,35
4191,30
4192,24
4193,17
4194,13
4195,13
4196,16
4197,20
4198,25
4199,28
4200,29
4201,28
4202,28
4203,29
4204,32
4205,36
4206,40
4207,43
4208,44
4209,44
4210,44
4211,43
4212,43
4213,45
4214,46
4215,47
4216,48
4217,47
4218,45
4219,44
4220,43
4221,44
4222,44
4223,44
4224,43
4225,42
4226,40
4227,40
4228,43
4229,47
4230,51
4231,53
4232,50
4233,43
4234,35
4235,28
4236,25
4237,25
4238,25
4239,25
4240,25
4241,25
4242,25
4243,27
4244,29
4245,31
4246,32
4247,33
4248,33
4249,32
4250,32
4251,32
4252,33
4253,33
4254,33
4255,33
4256,33
4257,33
4258,32
4259,32
4260,32
4261,32
4262,33
4263,33
4264,33
4265,32
4266,31
4267,30
4268,31
4269,32
4270,35
4271,36
4272,35
4273,30
4274,23
4275,16
4276,11
4277,10
4278,14
4279,20
4280,26
4281,30
4282,32
4283,32
4284,31
4285,30
4286,31
4287,34
4288,37
4289,40
4290,42
4291,43
4292,44
4293,45
4294,45
4295,46
4296,46
4297,46
4298,45
4299,43
4300,42
4301,41
4302,41
4303,41
4304,41
4305,41
4306,42
4307,46
4308,50
4309,54
4310,55
4311,52
4312,46
4313,38
4314,31
4315,26
4316,23
4317,22
4318,23
4319,24
4320,27
4321,29
4322,30
4323,31
4324,31
4325,32
4326,32
4327,32
4328,33
4329,34
4330,34
4331,35
4332,34
4333,34
4334,34
4335,34
4336,34
4337,34
4338,34
4339,34
4340,34
4341,34
4342,34
4343,34
4344,34
4345,33
4346,32
4347,32
4348,33
4349,35
4350,37
4351,38
4352,36
4353,30
4354,22
4355,14
4356,9
4357,10
4358,15
4359,22
4360,28
4361,32
4362,32
4363,30
4364,28
4365,28
4366,30
4367,35
4368,40
4369,44
4370,46
4371,46
4372,46
4373,45
4374,45
4375,45
4376,46
4377,45
4378,45
4379,45
4380,45
4381,46
4382,46
4383,45
4384,43
4385,40
4386,39
4387,40
4388,45
4389,51
4390,56
4391,56
4392,50
4393,41
4394,32
4395,25
4396,22
4397,22
4398,23
4399,25
4400,26
4401,27
4402,27
4403,28
4404,30
4405,31
4406,32
4407,33
4408,33
4409,33
4410,33
4411,33
4412,33
4413,33
4414,34
4415,33
4416,33
4417,33
4418,33
4419,33
4420,34
4421,35
4422,36
4423,36
4424,37
4425,37
4426,38
4427,39
4428,40
4429,40
4430,38
4431,32
4432,24
4433,16
4434,10
4435,8
4436,10
4437,16
4438,23
4439,29
4440,32
4441,33
4442,31
4443,29
4444,28
4445,30
4446,34
4447,39
4448,43
4449,44
4450,45
4451,44
4452,44
4453,45
4454,46
4455,47
4456,48
4457,47
4458,46
4459,44
4460,42
4461,41
4462,40
4463,39
4464,38
4465,37
4466,38
4467,41
4468,46
4469,51
4470,53
4471,51
4472,44
4473,35
4474,26
4475,19
4476,16
4477,16
4478,19
4479,23
4480,28
4481,31
4482,32
4483,32
4484,32
4485,32
4486,32
4487,32
4488,33
4489,33
4490,33
4491,34
4492,34
4493,35
4494,35
4495,35
4496,35
4497,34
4498,33
4499,33
4500,33
4501,33
4502,33
4503,34
4504,34
4505,34
4506,33
4507,32
4508,31
4509,32
4510,33
4511,34
4512,32
4513,28
4514,23
4515,17
4516,14
4517,14
4518,17
4519,21
4520,26
4521,29
4522,30
4523,30
4524,30
4525,32
4526,34
4527,38
4528,41
4529,44
4530,46
4531,46
4532,46
4533,46
4534,47
4535,47
4536,48
4537,48
4538,48
4539,47
4540,46
4541,44
4542,42
4543,41
4544,39
4545,38
4546,38
4547,41
4548,47
4549,52
4550,55
4551,52
4552,45
4553,35
4554,26
4555,19
4556,15
4557,15
4558,18
4559,22
4560,26
4561,29
4562,30
4563,31
4564,31
4565,32
4566,34
4567,35
4568,35
4569,35
4570,36
4571,36
4572,37
4573,37
4574,36
4575,36
4576,35
4577,34
4578,33
4579,33
4580,33
4581,33
4582,34
4583,35
4584,35
4585,35
4586,35
4587,34
4588,34
4589,35
4590,36
4591,36
4592,33
4593,27
4594,21
4595,16
4596,14
4597,14
4598,16
4599,19
4600,21
4601,22
4602,25
4603,28
4604,31
4605,34
4606,37
4607,39
4608,40
4609,41
4610,42
4611,43
4612,44
4613,44
4614,45
4615,46
4616,47
4617,48
4618,49
4619,49
4620,48
4621,48
4622,48
4623,48
4624,47
4625,45
4626,42
4627,40
4628,40
4629,42
4630,47
4631,52
4632,53
4633,51
4634,44
4635,34
4636,26
4637,19
4638,16
4639,16
4640,19
4641,23
4642,26
4643,28
4644,29
4645,30
4646,30
4647,31
4648,32
4649,33
4650,34
4651,34
4652,35
4653,35
4654,35
4655,34
4656,34
4657,34
4658,34
4659,34
4660,34
4661,34
4662,34
4663,34
4664,35
4665,35
4666,34
4667,34
4668,33
4669,34
4670,35
4671,36
4672,35
4673,32
4674,26
4675,19
4676,13
4677,11
4678,12
4679,16
4680,20
4681,25
4682,28
4683,29
4684,30
4685,31
4686,31
4687,33
4688,34
4689,37
4690,39
4691,41
4692,43
4693,45
4694,47
4695,49
4696,50
4697,50
4698,49
4699,47
4700,46
4701,45
4702,44
4703,43
4704,42
4705,40
4706,40
4707,42
4708,47
4709,54
4710,59
4711,59
4712,52
4713,42
4714,32
4715,24
4716,20
4717,20
4718,21
4719,23
4720,24
4721,26
4722,26
4723,27
4724,28
4725,29
4726,30
4727,31
4728,32
4729,33
4730,34
4731,33
4732,33
4733,33
4734,32
4735,32
4736,33
4737,34
4738,34
4739,34
4740,34
4741,34
4742,34
4743,34
4744,34
4745,35
4746,35
4747,34
4748,33
4749,33
4750,33
4751,34
4752,34
4753,34
4754,31
4755,28
4756,23
4757,19
4758,15
4759,14
4760,16
4761,19
4762,24
4763,28
4764,30
4765,31
4766,31
4767,31
4768,32
4769,35
4770,39
4771,42
4772,44
4773,45
4774,44
4775,45
4776,46
4777,48
4778,50
4779,51
4780,50
4781,49
4782,46
4783,44
4784,42
4785,40
4786,40
4787,42
4788,46
4789,51
4790,53
4791,52
4792,45
4793,37
4794,29
4795,23
4796,21
4797,20
4798,21
4799,23
4800,24
4801,26
4802,28
4803,29
4804,30
4805,31
4806,33
4807,34
4808,35
4809,36
4810,35
4811,35
4812,35
4813,34
4814,34
4815,35
4816,35
4817,35
4818,35
4819,35
4820,35
4821,36
4822,36
4823,36
4824,36
4825,35
4826,34
4827,33
4828,33
4829,34
4830,36
4831,38
4832,37
4833,32
4834,25
4835,17
4836,11
4837,9
4838,11
4839,16
4840,20
4841,24
4842,26
4843,27
4844,27
4845,28
4846,30
4847,33
4848,36
4849,39
4850,42
4851,43
4852,44
4853,45
4854,46
4855,47
4856,49
4857,50
4858,49
4859,48
4860,46
4861,44
4862,44
4863,45
4864,46
4865,47
4866,47
4867,45
4868,42
4869,39
4870,40
4871,45
4872,51
4873,56
4874,56
4875,50
4876,40
4877,29
4878,21
4879,17
4880,17
4881,20
4882,22
4883,24
4884,25
4885,26
4886,27
4887,28
4888,30
4889,31
4890,32
4891,32
4892,32
4893,33
4894,33
4895,34
4896,34
4897,34
4898,34
4899,34
4900,34
4901,34
4902,34
4903,34
4904,34
4905,35
4906,35
4907,36
4908,36
4909,36
4910,35
4911,34
4912,33
4913,32
4914,33
4915,33
4916,31
4917,27
4918,22
4919,16
4920,13
4921,13
4922,16
4923,21
4924,24
4925,26
4926,26
4927,26
4928,27
4929,31
4930,35
4931,40
4932,44
4933,46
4934,46
4935,45
4936,44
4937,45
4938,46
4939,48
4940,50
4941,50
4942,48
4943,46
4944,45
4945,44
4946,44
4947,43
4948,41
4949,40
4950,40
4951,43
4952,48
4953,53
4954,55
4955,51
4956,42
4957,31
4958,22
4959,17
4960,16
4961,18
4962,21
4963,24
4964,26
4965,28
4966,30
4967,31
4968,33
4969,34
4970,34
4971,34
4972,34
4973,34
4974,35
4975,35
4976,35
4977,35
4978,35
4979,35
4980,34
4981,33
4982,33
4983,34
4984,36
4985,37
4986,37
4987,36
4988,34
4989,33
4990,33
4991,34
4992,35
4993,35
4994,33
4995,28
4996,22
4997,16
4998,13
4999,13
5000,15
5001,19
5002,24
5003,26
5004,28
5005,28
5006,28
5007,29
5008,31
5009,34
5010,37
5011,40
5012,42
5013,43
5014,44
5015,45
5016,46
5017,47
5018,47
5019,47
5020,47
5021,46
5022,45
5023,45
5024,45
5025,44
5026,42
5027,39
5028,37
5029,37
5030,40
5031,46
5032,52
5033,55
5034,53
5035,46
5036,37
5037,29
5038,24
5039,22
5040,21
5041,22
5042,23
5043,25
5044,26
5045,27
5046,29
5047,30
5048,31
5049,32
5050,32
5051,33
5052,34
5053,34
5054,35
5055,35
5056,34
5057,33
5058,32
5059,32
5060,33
5061,34
5062,35
5063,36
5064,37
5065,37
5066,37
5067,38
5068,38
5069,39
5070,40
5071,39
5072,36
5073,31
5074,23
5075,16
5076,10
5077,8
5078,9
5079,13
5080,19
5081,23
5082,27
5083,29
5084,29
5085,28
5086,28
5087,29
5088,32
5089,36
5090,40
5091,43
5092,45
5093,45
5094,45
5095,45
5096,46
5097,47
5098,48
5099,48
5100,47
5101,45
5102,42
5103,41
5104,40
5105,40
5106,40
5107,39
5108,38
5109,40
5110,43
5111,48
5112,52
5113,55
5114,53
5115,47
5116,38
5117,27
5118,20
5119,17
5120,18
5121,23
5122,28
5123,30
5124,31
5125,30
5126,29
5127,29
5128,31
5129,33
5130,35
5131,37
5132,37
5133,37
5134,36
5135,35
5136,35
5137,34
5138,34
5139,34
5140,34
5141,34
5142,34
5143,34
5144,35
5145,36
5146,36
5147,36
5148,36
5149,36
5150,38
5151,39
5152,40
5153,39
5154,34
5155,26
5156,16
5157,9
5158,6
5159,9
5160,14
5161,20
5162,23
5163,24
5164,23
5165,24
5166,26
5167,29
5168,34
5169,38
5170,41
5171,43
5172,43
5173,44
5174,44
5175,46
5176,47
5177,49
5178,50
5179,50
5180,48
5181,45
5182,42
5183,41
5184,40
5185,41
5186,41
5187,40
5188,40
5189,41
5190,44
5191,49
5192,54
5193,57
5194,55
5195,48
5196,38
5197,27
5198,20
5199,17
5200,18
5201,21
5202,23
5203,25
5204,26
5205,28
5206,29
5207,31
5208,33
5209,34
5210,34
5211,34
5212,34
5213,34
5214,35
5215,36
5216,36
5217,36
5218,36
5219,35
5220,35
5221,34
5222,34
5223,34
5224,35
5225,36
5226,37
5227,37
5228,36
5229,35
5230,34
5231,34
5232,36
5233,38
5234,38
5235,35
5236,29
5237,21
5238,14
5239,10
5240,11
5241,15
5242,20
5243,25
5244,27
5245,28
5246,27
5247,27
5248,28
5249,30
5250,34
5251,38
5252,41
5253,42
5254,42
5255,43
5256,43
5257,45
5258,46
5259,47
5260,46
5261,45
5262,43
5263,42
5264,42
5265,43
5266,44
5267,44
5268,43
5269,40
5270,39
5271,39
5272,43
5273,50
5274,56
5275,58
5276,55
5277,47
5278,37
5279,28
5280,21
5281,19
5282,19
5283,21
5284,24
5285,26
5286,27
5287,28
5288,29
5289,30
5290,32
5291,34
5292,35
5293,35
5294,35
5295,34
5296,33
5297,32
5298,32
5299,33
5300,33
5301,34
5302,35
5303,35
5304,34
5305,34
5306,34
5307,34
5308,34
5309,35
5310,35
5311,34
5312,33
5313,33
5314,33
5315,34
5316,34
5317,33
5318,29
5319,24
5320,17
5321,12
5322,10
5323,11
5324,16
5325,22
5326,27
5327,30
5328,31
5329,30
5330,29
5331,30
5332,32
5333,35
5334,38
5335,41
5336,44
5337,45
5338,46
5339,46
5340,46
5341,47
5342,47
5343,48
5344,47
5345,46
5346,44
5347,43
5348,42
5349,42
5350,44
5351,46
5352,48
5353,50
5354,51
5355,51
5356,48
5357,42
5358,35
5359,28
5360,22
5361,17
5362,15
5363,15
5364,16
5365,18
5366,22
5367,26
5368,31
5369,34
5370,36
5371,36
5372,35
5373,35
5374,35
5375,36
5376,38
5377,39
5378,40
5379,40
5380,39
5381,39
5382,39
5383,40
5384,40
5385,40
5386,39
5387,39
5388,39
5389,42
5390,45
5391,49
5392,50
5393,47
5394,38
5395,27
5396,16
5397,9
5398,7
5399,10
5400,16
5401,21
5402,25
5403,27
5404,28
5405,27
5406,27
5407,25
5408,25
5409,27
5410,31
5411,35
5412,39
5413,42
5414,42
5415,42
5416,42
5417,43
5418,45
5419,48
5420,48
5421,47
5422,45
5423,43
5424,41
5425,41
5426,41
5427,40
5428,39
5429,37
5430,38
5431,40
5432,43
5433,47
5434,49
5435,48
5436,44
5437,38
5438,31
5439,25
5440,21
5441,20
5442,22
5443,25
5444,28
5445,30
5446,31
5447,31
5448,31
5449,32
5450,32
5451,33
5452,32
5453,32
5454,32
5455,33
5456,35
5457,36
5458,37
5459,37
5460,36
5461,35
5462,34
5463,34
5464,35
5465,35
5466,35
5467,35
5468,35
5469,37
5470,38
5471,39
5472,38
5473,36
5474,32
5475,26
5476,20
5477,14
5478,11
5479,11
5480,13
5481,17
5482,20
5483,21
5484,22
5485,23
5486,25
5487,28
5488,32
5489,37
5490,40
5491,43
5492,45
5493,46
5494,46
5495,47
5496,47
5497,48
5498,49
5499,50
5500,50
5501,51
5502,51
5503,51
5504,50
5505,49
5506,48
5507,46
5508,43
5509,41
5510,40
5511,41
5512,45
5513,50
5514,52
5515,52
5516,48
5517,43
5518,36
5519,30
5520,26
5521,24
5522,24
5523,26
5524,29
5525,31
5526,32
5527,32
5528,32
5529,32
5530,32
5531,32
5532,32
5533,32
5534,33
5535,33
5536,33
5537,33
5538,33
5539,33
5540,33
5541,33
5542,33
5543,32
5544,32
5545,32
5546,32
5547,32
5548,33
5549,33
5550,34
5551,34
5552,34
5553,33
5554,31
5555,28
5556,24
5557,20
5558,16
5559,15
5560,15
5561,16
5562,19
5563,23
5564,27
5565,30
5566,32
5567,32
5568,32
5569,32
5570,33
5571,35
5572,37
5573,39
5574,41
5575,42
5576,43
5577,44
5578,45
5579,46
5580,48
5581,48
5582,48
5583,48
5584,46
5585,45
5586,45
5587,45
5588,45
5589,45
5590,43
5591,41
5592,39
5593,38
5594,39
5595,42
5596,46
5597,49
5598,49
5599,46
5600,41
5601,34
5602,28
5603,24
5604,22
5605,23
5606,25
5607,27
5608,29
5609,30
5610,30
5611,30
5612,30
5613,30
5614,31
5615,31
5616,32
5617,32
5618,32
5619,32
5620,31
5621,31
5622,31
5623,30
5624,30
5625,31
5626,32
5627,33
5628,35
5629,36
5630,36
5631,35
5632,33
5633,32
5634,32
5635,32
5636,32
5637,30
5638,25
5639,18
5640,11
5641,7
5642,7
5643,12
5644,19
5645,26
5646,28
5647,27
5648,24
5649,22
5650,23
5651,28
5652,34
5653,39
5654,42
5655,43
5656,43
5657,43
5658,44
5659,45
5660,46
5661,47
5662,48
5663,48
5664,48
5665,47
5666,46
5667,46
5668,46
5669,46
5670,47
5671,46
5672,44
5673,42
5674,39
5675,37
5676,37
5677,38
5678,42
5679,46
5680,49
5681,50
5682,46
5683,39
5684,31
5685,24
5686,20
5687,20
5688,22
5689,25
5690,29
5691,30
5692,31
5693,30
5694,30
5695,31
5696,31
5697,32
5698,31
5699,31
5700,31
5701,30
5702,30
5703,31
5704,31
5705,31
5706,31
5707,32
5708,32
5709,32
5710,32
5711,32
5712,32
5713,33
5714,34
5715,35
5716,36
5717,36
5718,35
5719,33
5720,30
5721,25
5722,20
5723,15
5724,13
5725,13
5726,15
5727,18
5728,21
5729,24
5730,27
5731,29
5732,31
5733,32
5734,34
5735,35
5736,37
5737,39
5738,40
5739,42
5740,44
5741,45
5742,46
5743,47
5744,49
5745,50
5746,50
5747,50
5748,49
5749,48
5750,46
5751,46
5752,46
5753,45
5754,43
5755,42
5756,40
5757,39
5758,41
5759,44
5760,47
5761,49
5762,49
5763,46
5764,40
5765,32
5766,25
5767,19
5768,17
5769,18
5770,21
5771,25
5772,28
5773,29
5774,29
5775,29
5776,29
5777,30
5778,31
5779,32
5780,32
5781,33
5782,33
5783,33
5784,32
5785,32
5786,32
5787,32
5788,33
5789,33
5790,34
5791,35
5792,35
5793,35
5794,34
5795,34
5796,34
