,0
92,-1.6767957140025302
93,-1.6845027691164853
94,-1.6912343237940695
95,-1.696889636290721
96,-1.7013747353961266
97,-1.7046030763177589
98,-1.7064961399099179
99,-1.7069839708930017
100,-1.706005651195305
101,-1.7035097050673507
102,-1.699454433162206
103,-1.6938081733396269
104,-1.686549486533325
105,-1.6776672666137795
106,-1.6671607737789103
107,-1.6550395916075935
108,-1.641323508510177
109,-1.6260423249021247
110,-1.609235588005948
111,-1.590952256749155
112,-1.5712502997655529
113,-1.5501962300219407
114,-1.5278645800757822
115,-1.504337322419092
116,-1.479703239775584
117,-1.4540572505889653
118,-1.4274996952666053
119,-1.4001355890235034
120,-1.372073847402028
121,-1.3434264907244318
122,-1.3143078338635386
123,-1.2848336677934604
124,-1.2551204394050988
125,-1.2252844360406892
126,-1.1954409811189652
127,-1.165703647087005
128,-1.1361834917497484
129,-1.1069883237932334
130,-1.0782220030366618
131,-1.0499837806229078
132,-1.0223676839903648
133,-0.9954619510642262
134,-0.9693485176660914
135,-0.9441025616705847
136,-0.9197921069414283
137,-0.896477689560208
138,-0.8742120883245583
139,-0.8530401209424721
140,-0.8329985067911068
141,-0.8141157965461892
142,-0.7964123684271405
143,-0.7799004902476039
144,-0.7645844459165545
145,-0.7504607245052632
146,-0.7375182694854487
147,-0.7257387852577377
148,-0.7150970976311406
149,-0.7055615644875415
150,-0.697094532473904
151,-0.6896528352114819
152,-0.6831883281998401
153,-0.6776484553249977
154,-0.6729768416589925
155,-0.6691139070630108
156,-0.6659974949807186
157,-0.6635635107313158
158,-0.6617465635862265
159,-0.660480606936428
160,-0.6596995709309121
161,-0.6593379820884113
162,-0.6593315645538773
163,-0.6596178178857262
164,-0.660136566518184
165,-0.6608304763421993
166,-0.6616455341856229
167,-0.6625314863456042
168,-0.6634422327296994
169,-0.6643361735936315
170,-0.6651765063186614
171,-0.6659314701462842
172,-0.6665745372776799
173,-0.6670845492462725
174,-0.6674457979785613
175,-0.6676480514670198
176,-0.6676865244848766
177,-0.6675617952707746
178,-0.6672796695980177
179,-0.6668509941136644
180,-0.6662914212827271
181,-0.6656211286988825
182,-0.6648644959208516
183,-0.6640497423603593
184,-0.6632085300793422
185,-0.6623755356487768
186,-0.661587995475891
187,-0.6608852292193825
188,-0.6603081460806548
189,-0.659898738883415
190,-0.6596995709309095
191,-0.6597532606620984
192,-0.6601019691121248
193,-0.6607868951213662
194,-0.6618477831300105
195,-0.6633224482443669
196,-0.6652463230671639
197,-0.6676520305496068
198,-0.6705689868503812
199,-0.6740230378785661
200,-0.6780361328563584
201,-0.6826260378672995
202,-0.6878060919599722
203,-0.6935850079589523
204,-0.6999667196990433
205,-0.706950276949029
206,-0.7145297888317392
207,-0.7226944160825175
208,-0.731428412022554
209,-0.7407112116610524
210,-0.7505175678858302
211,-0.7608177332589285
212,-0.7715776855073981
213,-0.7827593943919915
214,-0.7943211272540323
215,-0.806217790183978
216,-0.8184013014297955
217,-0.8308209933709172
218,-0.8434240391267656
219,-0.8561558996509646
220,-0.8689607869837843
221,-0.8817821391992036
222,-0.8945631024889185
223,-0.9072470157757415
224,-0.919777893242097
225,-0.9321009001967564
226,-0.9441628177837194
227,-0.9559124921595661
228,-0.9673012639299348
229,-0.9782833738385666
230,-0.988816340943055
231,-0.9988613097866388
232,-1.008383363382686
233,-1.0173517991653158
234,-1.025740365421564
235,-1.0335274561055234
236,-1.040696262337911
237,-1.0472348793123043
238,-1.053136367758155
239,-1.0583987695454669
240,-1.0630250774537728
241,-1.0670231595635968
242,-1.070405639158503
243,-1.073189731445554
244,-1.0753970388079086
245,-1.0770533066911874
246,-1.0781881425920483
247,-1.0788347009588994
248,-1.0790293371285244
249,-1.078811233705041
250,-1.0782220030366547
251,-1.07730526965923
252,-1.0761062367507783
253,-1.0746712407776906
254,-1.0730472986086657
255,-1.071281651427105
256,-1.0694213097850813
257,-1.0675126041132046
258,-1.0656007449303253
259,-1.0637293968862709
260,-1.0619402706207417
261,-1.0602727362340616
262,-1.0587634619413624
263,-1.0574460812255868
264,-1.0563508915159323
265,-1.0555045871029005
266,-1.0549300286599799
267,-1.0546460513795113
268,-1.0546673133496984
269,-1.0550041854053154
270,-1.0556626832790768
271,-1.056644442469456
272,-1.0579467358264036
273,-1.059562533444109
274,-1.061480604042936
275,-1.0636856566253288
276,-1.0661585208060753
277,-1.0688763638504994
278,-1.0718129421070381
279,-1.0749388841980991
280,-1.0782220030366583
281,-1.0816276334700134
282,-1.0851189921171382
283,-1.088657555766761
284,-1.0922034545386463
285,-1.095715875884709
286,-1.0991534754186514
287,-1.1024747905147967
288,-1.1056386526081878
289,-1.1086045941593454
290,-1.1113332463177468
291,-1.1137867234269132
292,-1.1159289906603904
293,-1.1177262112598818
294,-1.1191470700625858
295,-1.1201630702521603
296,-1.1207488005442867
297,-1.120882170320317
298,-1.1205446105486212
299,-1.119721238678908
300,-1.1184009860571482
301,-1.1165766867838656
302,-1.1142451273229428
303,-1.1114070565573266
304,-1.108067156379728
305,-1.1042339732944155
306,-1.0999198118892215
307,-1.0951405914091312
308,-1.089915667022165
309,-1.0842676177098731
310,-1.0782220030366618
311,-1.0718070913500455
312,-1.0650535622360096
313,-1.057994186296269
314,-1.0506634855261456
315,-1.0430973777501444
316,-1.0353328087159337
317,-1.0274073755551987
318,-1.01935894538991
319,-1.011225272895671
320,-1.003043620628758
321,-0.9948503858805404
322,-0.9866807377436677
323,-0.978568267957951
324,-0.9705446589536608
325,-0.9626393723253317
326,-0.9548793607542221
327,-0.9472888061527653
328,-0.9398888865336819
329,-0.9326975738113594
330,-0.9257294644278833
331,-0.9189956443629343
332,-0.91250358973977
333,-0.9062571038815026
334,-0.9002562913073593
335,-0.8944975687901202
336,-0.8889737132282542
337,-0.8836739457220792
338,-0.8785840508872509
339,-0.8736865300932006
340,-0.8689607869837923
341,-0.8643833433240697
342,-0.8599280829251121
343,-0.8555665211300738
344,-0.8512680971024933
345,-0.8470004859438722
346,-0.8427299274845526
347,-0.838421568440701
348,-0.8340398145133046
349,-0.8295486889221477
350,-0.8249121938208877
351,-0.8200946710276336
352,-0.8150611585298826
353,-0.809777739281996
354,-0.8042118789076822
355,-0.7983327490471934
356,-0.7921115332489457
357,-0.7855217124944929
358,-0.7785393276647063
359,-0.771143216498186
360,-0.7633152228610616
361,-0.7550403764348808
362,-0.7463070412350064
363,-0.7371070316917239
364,-0.7274356953576682
365,-0.7172919616435314
366,-0.7066783563273997
367,-0.695600981926578
368,-0.6840694643623513
369,-0.6720968666822777
370,-0.6596995709309068
371,-0.6468971295716921
372,-0.6337120881600606
373,-0.6201697812452087
374,-0.6062981037346393
375,-0.5921272601874872
376,-0.5776894947087348
377,-0.5630188042937547
378,-0.5481506386201946
379,-0.5331215894005297
380,-0.517969072492118
381,-0.5027310060123531
382,-0.48744548772379837
383,-0.47215047493752493
384,-0.45688347013373765
385,-0.4416812154163887
386,-0.426579398805357
387,-0.4116123752253822
388,-0.3968129048794182
389,-0.38221191149416445
390,-0.367838262702632
391,-0.35371857458254663
392,-0.33987704210442526
393,-0.32633529696116703
394,-0.31311229395585816
395,-0.3002242268180151
396,-0.2876844740055393
397,-0.27550357473189724
398,-0.26368923513996556
399,-0.2522463642282231
400,-0.24117713882514735
401,-0.23048109660652027
402,-0.22015525586178342
403,-0.21019426044141643
404,-0.2005905480614345
405,-0.19133453990521243
406,-0.18241484925011786
407,-0.17381850665805576
408,-0.1655311991078401
409,-0.15753752031423307
410,-0.14982122937484466
411,-0.14236551481328164
412,-0.13515326104508052
413,-0.12816731428261807
414,-0.12139074491653101
415,-0.11480710346348655
416,-0.10840066725285968
417,-0.10215667513754223
418,-0.09606154765437669
419,-0.09010309022730478
420,-0.08427067719821757
421,-0.07855541468547322
422,-0.07295028050532348
423,-0.06745023964460906
424,-0.062052334041506896
425,-0.05675574571188147
426,-0.05156183254869884
427,-0.04647413641839471
428,-0.04149836347788938
429,-0.03664233693502705
430,-0.03191592277227073
431,-0.027330929243523983
432,-0.022900981235046025
433,-0.01864137085077111
434,-0.014568885836194312
435,-0.010701617691809773
436,-0.00705875154392821
437,-0.0036603400351582493
438,-0.0005270636675653861
439,0.0023200198237587344
440,0.004859734371481572
441,0.0070710499667958615
442,0.00893334969582149
443,0.010426696547391145
444,0.011532097117556539
445,0.012231759366311934
446,0.012509341641266936
447,0.012350190271360972
448,0.011741563149572087
449,0.010672836866741697
450,0.009135695125765508
451,0.007124296356747273
452,0.004635418665718483
453,0.001668580480327364
454,-0.0017738644962959071
455,-0.0056866591512605424
456,-0.010061602502318578
457,-0.014887537487372704
458,-0.02015036729166475
459,-0.02583310021225671
460,-0.03191592277227073
461,-0.038376300512443784
462,-0.04518910561027489
463,-0.05232677020812471
464,-0.05975946407569577
465,-0.0674552949901468
466,-0.07538052999261247
467,-0.0834998354744334
468,-0.09177653386239548
469,-0.10017287451127377
470,-0.10865031627583743
471,-0.1171698191241708
472,-0.12569214207089807
473,-0.13417814465321865
474,-0.14258908914549995
475,-0.15088694070864328
476,-0.159034662699594
477,-0.1669965044230226
478,-0.17473827869044545
479,-0.18222762666176084
480,-0.18943426757801074
481,-0.19633023115145676
482,-0.2028900705573884
483,-0.20909105416993956
484,-0.21491333439921867
485,-0.22034009221680062
486,-0.2253576561989501
487,-0.22995559516883013
488,-0.2341267837780885
489,-0.23786744063171827
490,-0.24117713882514735
491,-0.24405878902627354
492,-0.24651859549564925
493,-0.2485659856909912
494,-0.25021351434693084
495,-0.2514767431536882
496,-0.25237409737706695
497,-0.2529267009651486
498,-0.2531581918718455
499,-0.25309451949237616
500,-0.252763726249559
501,-0.252195715490517
502,-0.25142200795142067
503,-0.25047548912001094
504,-0.2493901498743636
505,-0.24820082279875244
506,-0.24694291657536915
507,-0.24565215082333847
508,-0.2443642937054502
509,-0.2431149045476717
510,-0.24193908362033412
511,-0.2408712311108543
512,-0.23994481718135674
513,-0.23919216484874983
514,-0.23864424725441324
515,-0.23833050070586292
516,-0.23827865467710918
517,-0.23851457974907664
518,-0.2390621542600595
519,-0.23994315022003665
520,-0.2411771388251518
521,-0.24278141569172362
522,-0.24477094571552005
523,-0.24715832725411868
524,-0.24995377512996608
525,-0.2531651217620521
526,-0.25679783555653835
527,-0.260855055523046
528,-0.26533764093607193
529,-0.2702442347307592
530,-0.2755713392112398
531,-0.2813134025580828
532,-0.28746291455118644
533,-0.29401050987495303
534,-0.30094507734525244
535,-0.30825387339179766
536,-0.315922638145965
537,-0.32393571252067854
538,-0.33227615472735383
539,-0.3409258547519194
540,-0.3498656454079647
541,-0.3590754086981516
542,-0.3685341763434584
543,-0.3782202234823826
544,-0.3881111546963911
545,-0.3981839816819912
546,-0.4084151920616552
547,-0.4187808090028424
548,-0.42925644149456854
549,-0.43981732531192197
550,-0.45043835487803907
551,-0.4610941064081082
552,-0.47175885288900954
553,-0.48240657160779854
554,-0.4930109450924025
555,-0.5035453564637269
556,-0.5139828803210404
557,-0.5242962703876763
558,-0.534457945232278
559,-0.5444399734492622
560,-0.55421405973095
561,-0.5637515332909739
562,-0.5730233401048999
563,-0.5820000404176451
564,-0.5906518129295035
565,-0.5989484670129182
566,-0.6068594642310554
567,-0.6143539503279651
568,-0.6214007987390353
569,-0.6279686665312401
570,-0.6340260635266644
571,-0.6395414351917994
572,-0.6444832596907251
573,-0.6488201593049094
574,-0.6525210262182073
575,-0.6555551624547222
576,-0.6578924335426724
577,-0.6595034352607483
578,-0.6603596726088048
579,-0.6604337499330262
580,-0.6596995709309068
581,-0.6581325470654464
582,-0.655709812733444
583,-0.6524104453622863
584,-0.6482156884553083
585,-0.6431091754699247
586,-0.6370771522971941
587,-0.6301086960180458
588,-0.6221959275417657
589,-0.6133342156875043
590,-0.6035223702511292
591,-0.5927628216077148
592,-0.5810617844356694
593,-0.5684294032114661
594,-0.5548798772145345
595,-0.5404315628992657
596,-0.5251070516351808
597,-0.5089332209851953
598,-0.49194125788562815
599,-0.4741666523069368
600,-0.4556491602108359
601,-0.43643273487438705
602,-0.41656542592292567
603,-0.3960992456987418
604,-0.3750900028885642
605,-0.353597103637175
606,-0.3316833206840508
607,-0.3094145313717913
608,-0.2868594256855115
609,-0.26408918578936635
610,-0.24117713882514913
611,-0.2181983850270548
612,-0.19522940348156848
613,-0.17234763812012588
614,-0.14963106677150861
615,-0.12715775631766668
616,-0.10500540718958629
617,-0.0832508906048961
618,-0.061969782085828484
619,-0.04123589490187207
620,-0.02112081715504388
621,-0.001693456266102622
622,0.01698040537428369
623,0.03483853985397456
624,0.051822684616189996
625,0.06787893119192123
626,0.08295808834851215
627,0.09701601638151747
628,0.11001392947584065
629,0.12191866329221224
630,0.13270290519367123
631,0.14234538481262238
632,0.15083102296890605
633,0.15815103728182844
634,0.1643030031693078
635,0.16929086929441084
636,0.17312492689843229
637,0.17582173284768476
638,0.17740398661493728
639,0.1779003618116617
640,0.17734529328061122
641,0.17577872114653204
642,0.17324579360099346
643,0.1697965305635245
644,0.16548545071044085
645,0.16037116469248236
646,0.15451593766929062
647,0.14798522456931984
648,0.14084718173604216
649,0.13317215884208178
650,0.1250321751403458
651,0.11650038427302345
652,0.10765053197461505
653,0.0985564110816819
654,0.08929131829968551
655,0.07992751717540436
656,0.07053571168148842
657,0.061184534738344176
658,0.051940055878286984
659,0.04286531209865618
660,0.03401986575548843
661,0.025459393119572127
662,0.017235306954108687
663,0.009394416179543619
664,0.001978625370228748
665,-0.004975323518804586
666,-0.011436065164765807
667,-0.017377778985969705
668,-0.022780310104338675
669,-0.027629242331966175
670,-0.03191592277227606
671,-0.035637438049773706
672,-0.03879654260582033
673,-0.041401539916584795
674,-0.043466117900297974
675,-0.04500914017959001
676,-0.04605439524782895
677,-0.046630305952318096
678,-0.04676960204858727
679,-0.046508958895725705
680,-0.04588860564966968
681,-0.04495190656741954
682,-0.04374491925746238
683,-0.042315933898332325
684,-0.040714997597434355
685,-0.03899342817266138
686,-0.03720332171184193
687,-0.03539705829636386
688,-0.033626810267059604
689,-0.0319440573622618
690,-0.03039911296990727
691,-0.029040665609735505
692,-0.027915339598330924
693,-0.027067278650934057
694,-0.026537755942181995
695,-0.02636481388438927
696,-0.02658293659064359
697,-0.027222757672224596
698,-0.02831080568041422
699,-0.029869289143140243
700,-0.03191592277226718
701,-0.0344637960301446
702,-0.03752128484839279
703,-0.0410920068917493
704,-0.04517482035850229
705,-0.04976386591099757
706,-0.054848650937742605
707,-0.06041417496773693
708,-0.06644109468988102
709,-0.07290592668018636
710,-0.07978128560966091
711,-0.08703615539961351
712,-0.09463619051040251
713,-0.10254404429888275
714,-0.1107197211581683
715,-0.1191209489663212
716,-0.1277035682160239
717,-0.136421934079487
718,-0.14522932758082785
719,-0.1540783720028882
720,-0.16292145064738062
721,-0.1717111220958234
722,-0.1804005291832924
723,-0.18894379799698502
724,-0.1972964233456036
725,-0.20541563731140933
726,-0.21326075769402664
727,-0.22079351337969033
728,-0.22797834392077654
729,-0.23478267088466165
730,-0.2411771388251509
731,-0.2471358240420436
732,-0.2526364096198428
733,-0.25766032557374974
734,-0.2621928532751987
735,-0.2662231936774653
736,-0.269744499210665
737,-0.27275386956168113
738,-0.27525231189440813
739,-0.2772446663960988
740,-0.2787394983537954
741,-0.27974895826709734
742,-0.2802886117877845
743,-0.28037724154012356
744,-0.28003662311562394
745,-0.27929127775059825
746,-0.27816820438282885
747,-0.27669659394184976
748,-0.27490752885672
749,-0.2728336708628314
750,-0.2705089402562022
751,-0.2679681897779851
752,-0.2652468763156248
753,-0.2623807335782331
754,-0.2594054488452304
755,-0.25635634679841246
756,-0.25326808333045836
757,-0.25017435207902317
758,-0.24710760626610195
759,-0.24409879823011593
760,-0.24117713882514735
761,-0.2383698786297055
762,-0.2357021126600385
763,-0.23319661002220915
764,-0.23087366966593859
765,-0.22875100312454233
766,-0.2268436448421145
767,-0.22516389040423412
768,-0.22372126270488302
769,-0.22252250580283128
770,-0.22157160594828618
771,-0.2208698389977073
772,-0.22041584318415897
773,-0.2202057159742692
774,-0.2202331335237382
775,-0.2204894910428079
776,-0.22096406220318254
777,-0.22164417556014637
778,-0.22251540582941498
779,-0.22356177774829966
780,-0.22476598016657157
781,-0.2261095879532009
782,-0.22757328927302645
783,-0.22913711577993467
784,-0.23078067329263696
785,-0.23248337056250978
786,-0.2342246438113076
787,-0.23598417480759348
788,-0.2377421003638336
789,-0.23947921126924587
790,-0.2411771388251429
791,-0.24281852731822884
792,-0.2443871909498636
793,-0.24586825393511624
794,-0.24724827269067529
795,-0.2485153392440571
796,-0.24965916521535725
797,-0.2506711459442439
798,-0.25154440455707494
799,-0.252273815989418
800,-0.2528560111948748
801,-0.25328936198116203
802,-0.25357394711471226
803,-0.253711500525581
804,-0.253705342621684
805,-0.2535602958848422
806,-0.2532825860681731
807,-0.2528797304445618
808,-0.25236041466757797
809,-0.251734359898542
810,-0.25101218192573516
811,-0.2502052440536042
812,-0.24932550557084632
813,-0.24838536761667118
814,-0.24739751825414213
815,-0.24637477852953626
816,-0.24532995124664048
817,-0.24427567411693296
818,-0.24322427886062226
819,-0.24218765773198658
820,-0.2411771388251429
821,-0.2402033713869587
822,-0.2392762222216671
823,-0.2384046841208214
824,-0.23759679709281567
825,-0.23685958300072762
826,-0.23619899404857048
827,-0.23561987538429818
828,-0.2351259419172429
829,-0.23471976927825278
830,-0.23440279868563962
831,-0.23417535532070755
832,-0.23403667966462205
833,-0.23398497110550665
834,-0.23401744299307659
835,-0.23413038819754917
836,-0.23431925412344068
837,-0.2345787260362746
838,-0.23490281748335562
839,-0.2352849665282628
840,-0.23571813647444095
841,-0.23619491972479167
842,-0.23670764341293804
843,-0.23724847544741934
844,-0.23780952963159674
845,-0.23838296855966679
846,-0.23896110304229
847,-0.23953648688213836
848,-0.24010200590061803
849,-0.24065096020949994
850,-0.24117713882514913
851,-0.24167488583606112
852,-0.24213915745578873
853,-0.24256556942115282
854,-0.2429504343279678
855,-0.24329078863228393
856,-0.24358440918241353
857,-0.24382981928361414
858,-0.2440262844323895
859,-0.2441737979886316
860,-0.24427305718015635
861,-0.2443254299534905
862,-0.2443329132963621
863,-0.244298083759511
864,-0.24422404099678197
865,-0.24411434522263598
866,-0.24397294955356763
867,-0.24380412825441766
868,-0.24361240195108547
869,-0.24340246089747097
870,-0.24317908739694527
871,-0.24294707847610564
872,-0.24271116989216512
873,-0.2424759625251438
874,-0.24224585216202588
875,-0.24202496362364823
876,-0.24181709011642205
877,-0.24162563861172526
878,-0.24145358196606903
879,-0.24130341839714298
880,-0.2411771388251509
881,-0.2410762024771218
882,-0.24100152103568817
883,-0.24095345149444292
884,-0.24093179776087048
885,-0.2409358209272625
886,-0.24096425801034016
887,-0.2410153488439457
888,-0.24108687069778956
889,-0.24117618008900354
890,-0.2412802611548388
891,-0.24139577986512517
892,-0.2415191432726651
893,-0.24164656293030884
894,-0.24177412154541766
895,-0.2418978418970834
896,-0.24201375700863625
897,-0.24211798054873768
898,-0.24220677642865507
899,-0.24227662657134186
900,-0.2423242958495937
901,-0.24234689322534742
902,-0.24234192817035538
903,-0.2423073615084297
904,-0.24224164989159913
905,-0.24214378320490137
906,-0.2420133142869796
907,-0.24185038045452334
908,-0.24165571642679584
909,-0.24143065836062316
910,-0.24117713882514646
911,-0.2408976726672316
912,-0.24059533384196197
913,-0.24027372340581987
914,-0.23993692899203367
915,-0.23958947620609994
916,-0.23923627249351753
917,-0.2388825441396092
918,-0.2385337671615364
919,-0.23819559294427073
920,-0.23787376955368522
921,-0.23757405972998757
922,-0.23730215662333887
923,-0.2370635983781595
924,-0.23686368270471014
925,-0.23670738259352841
926,-0.2365992643317112
927,-0.23654340896779402
928,-0.23654333834604735
929,-0.23660194678992852
930,-0.2367214394594539
931,-0.23690327833884073
932,-0.23714813672904
933,-0.2374558630267245
934,-0.23782545446623704
935,-0.23825504138725062
936,-0.23874188246738992
937,-0.23928237122932572
938,-0.23987205399579192
939,-0.24050565932607615
940,-0.24117713882514913
941,-0.24187971907320804
942,-0.2426059642811742
943,-0.2433478491379102
944,-0.24409684117946373
945,-0.24484399188126726
946,-0.24558003555229124
947,-0.24629549499750159
948,-0.24698079281269347
949,-0.24762636708557828
950,-0.24822279020008153
951,-0.24876088937731122
952,-0.24923186753950155
953,-0.24962742305072538
954,-0.2499398668730013
955,-0.2501622356774149
956,-0.2502883994685181
957,-0.2503131623153436
958,-0.25023235483486594
959,-0.2500429171422933
960,-0.24974297106723764
961,-0.24933188053460675
962,-0.2488102991231136
963,-0.24818020394109652
964,-0.24744491509871658
965,-0.24660910020431448
966,-0.24567876347158712
967,-0.24466121918891393
968,-0.24356504947345403
969,-0.2424000464067877
970,-0.24117713882514913
971,-0.23990830421266107
972,-0.23860646632022497
973,-0.23728537930161142
974,-0.23595949932177618
975,-0.2346438447479411
976,-0.23335384617931787
977,-0.23210518770544208
978,-0.23091364090419386
979,-0.22979489319655055
980,-0.22876437226584656
981,-0.22783706832230433
982,-0.22702735604891267
983,-0.22634881810076823
984,-0.2258140720466919
985,-0.2254346026386962
986,-0.22522060127127919
987,-0.22518081444899618
988,-0.22532240301726159
989,-0.22565081382833885
990,-0.22616966541296613
991,-0.22688064910820938
992,-0.2277834469560185
993,-0.22887566753492017
994,-0.23015280072124256
995,-0.23160819219787676
996,-0.23323303833924225
997,-0.2350164019032377
998,-0.23694524875586076
999,-0.239004505644699
1000,-0.2411771388251518
1001,-0.24344425313058426
1002,-0.24578521086678062
1003,-0.24817776970416272
1004,-0.2505982385406984
1005,-0.2530216501161906
1006,-0.25542194897663695
1007,-0.25777219321801503
1008,-0.2600447682837661
1009,-0.2622116109506951
1010,-0.26424444151685655
1011,-0.2661150021015368
1012,-0.26779529888566866
1013,-0.2692578460585793
1014,-0.2704759091982538
1015,-0.2714237457944897
1016,-0.27207684063046145
1017,-0.27241213376649487
1018,-0.2724082389212077
1019,-0.2720456501189972
1020,-0.2713069345679546
1021,-0.27017690984896614
1022,-0.26864280363252746
1023,-0.2666943942947544
1024,-0.2643241309757327
1025,-0.2615272318104749
1026,-0.25830175926362653
1027,-0.2546486717114469
1028,-0.2505718506363719
1029,-0.24607810302884392
1030,-0.2411771388251509
1031,-0.2358815234471292
1032,-0.23020660574643603
1033,-0.22417042189141068
1034,-0.21779357596500848
1035,-0.2110990982658567
1036,-0.20411228251921898
1037,-0.19686050340771377
1038,-0.18937301602170376
1039,-0.18168073900360682
1040,-0.1738160233177588
1041,-0.16581240871624559
1042,-0.15770437008935012
1043,-0.14952705598650073
1044,-0.1413160216682421
1045,-0.13310695910096193
1046,-0.12493542633437116
1047,-0.1168365787050174
1048,-0.10884490428913374
1049,-0.10099396598394428
1050,-0.0933161525290398
1051,-0.0858424406892313
1052,-0.07860217070839326
1053,-0.0716228370111569
1054,-0.06492989597763099
1055,-0.058546592446567125
1056,-0.05249380641722201
1057,-0.046789921220481645
1058,-0.04145071421838864
1059,-0.036489270869942914
1060,-0.03191592277227073
1061,-0.027738210052204337
1062,-0.023960868246601486
1063,-0.020585839572508036
1064,-0.017612308253309727
1065,-0.015036759336443772
1066,-0.012853060214335521
1067,-0.011052563845553642
1068,-0.009624232470089922
1069,-0.008554780421868635
1070,-0.007828834467508372
1071,-0.0074291099417269635
1072,-0.007336600810796234
1073,-0.007530781675625597
1074,-0.007989819627783667
1075,-0.008690793794831286
1076,-0.009609920357783075
1077,-0.010722780792223219
1078,-0.01200455107737497
1079,-0.013430229632738211
1080,-0.014974861780654436
1081,-0.01661375859410974
1082,-0.018322708071654148
1083,-0.020078176684608984
1084,-0.021857499464445596
1085,-0.023639056938772995
1086,-0.025402437381750076
1087,-0.027128583016205354
1088,-0.028799918989367512
1089,-0.030400464139241024
1090,-0.031915922772275174
1091,-0.033333756882971244
1092,-0.03464323845988204
1093,-0.035835481738148545
1094,-0.03690345547358387
1095,-0.037841975525148897
1096,-0.03864767823941406
1097,-0.039318975329615924
1098,-0.039855991131616975
1099,-0.040260483297034355
1100,-0.0405357481481845
1101,-0.04068651206904139
1102,-0.04071881043907055
1103,-0.04063985573115314
1104,-0.04045789649079179
1105,-0.040182068988635855
1106,-0.03982224339328955
1107,-0.03938886634463046
1108,-0.038892801819643275
1109,-0.038345172173354314
1110,-0.037757201206614965
1111,-0.0371400610608541
1112,-0.036504724669018884
1113,-0.03586182540053695
1114,-0.035221525430802814
1115,-0.03459339423998831
1116,-0.03398629850648405
1117,-0.03340830450706278
1118,-0.03286659397088165
1119,-0.032367394160652374
1120,-0.03191592277226629
1121,-0.031516348057576415
1122,-0.031171764384449574
1123,-0.03088418325774711
1124,-0.0306545396347202
1125,-0.03048271318248652
1126,-0.030367563944472487
1127,-0.030306981710135794
1128,-0.03029794821912901
1129,-0.030336611179774486
1130,-0.030418368943421648
1131,-0.03053796455338631
1132,-0.030689587780021732
1133,-0.030866983664308734
1134,-0.031063566021394706
1135,-0.03127253430413912
1136,-0.03148699219478068
1137,-0.031700066281774575
1138,-0.03190502318706567
1139,-0.032095383538541356
1140,-0.03226503123077773
1141,-0.03240831648499842
1142,-0.03252015130540187
1143,-0.03259609603236946
1144,-0.03263243581237685
1145,-0.032626245938392806
1146,-0.03257544516150368
1147,-0.032478836232597175
1148,-0.03233613310012107
1149,-0.03214797436485739
1150,-0.03191592277227162
1151,-0.03164245070587768
1152,-0.031330911828766794
1153,-0.030985499202540012
1154,-0.030611190391731213
1155,-0.030213680234238538
1156,-0.029799302123719507
1157,-0.029374938804318518
1158,-0.028947923821815102
1159,-0.028525934904434003
1160,-0.02811688066097595
1161,-0.027728782081628545
1162,-0.02736965040637962
1163,-0.027047362986558632
