,0
2998,34
2999,31
3000,31
3001,32
3002,34
3003,37
3004,38
3005,38
3006,38
3007,38
3008,39
3009,40
3010,41
3011,41
3012,40
3013,38
3014,37
3015,37
3016,37
3017,36
3018,35
3019,35
3020,34
3021,33
3022,33
3023,33
3024,34
3025,34
3026,34
3027,33
3028,33
3029,32
3030,31
3031,31
3032,32
3033,32
3034,31
3035,30
3036,29
3037,28
3038,28
3039,29
3040,30
3041,32
3042,32
3043,31
3044,31
3045,31
3046,32
3047,34
3048,35
3049,35
3050,34
3051,31
3052,29
3053,27
3054,26
3055,26
3056,28
3057,29
3058,31
3059,31
3060,31
3061,30
3062,29
3063,29
3064,31
3065,35
3066,39
3067,41
3068,42
3069,40
3070,37
3071,35
3072,34
3073,34
3074,34
3075,34
3076,33
3077,32
3078,31
3079,31
3080,32
3081,34
3082,36
3083,37
3084,38
3085,38
3086,37
3087,35
3088,33
3089,32
3090,32
3091,32
3092,32
3093,33
3094,34
3095,34
3096,35
3097,35
3098,36
3099,36
3100,35
3101,34
3102,34
3103,33
3104,33
3105,33
3106,33
3107,33
3108,33
3109,31
3110,30
3111,28
3112,27
3113,26
3114,26
3115,27
3116,27
3117,28
3118,28
3119,28
3120,28
3121,28
3122,28
3123,29
3124,32
3125,35
3126,38
3127,40
3128,40
3129,39
3130,36
3131,33
3132,30
3133,29
3134,29
3135,31
3136,34
3137,36
3138,37
3139,37
3140,35
3141,33
3142,33
3143,34
3144,35
3145,36
3146,36
3147,35
3148,34
3149,32
3150,32
3151,32
3152,33
3153,35
3154,36
3155,36
3156,36
3157,35
3158,35
3159,35
3160,36
3161,37
3162,37
3163,37
3164,36
3165,35
3166,35
3167,36
3168,37
3169,37
3170,36
3171,35
3172,34
3173,32
3174,31
3175,30
3176,30
3177,31
3178,32
3179,32
3180,33
3181,33
3182,32
3183,32
3184,31
3185,31
3186,32
3187,32
3188,32
3189,32
3190,31
3191,30
3192,28
3193,27
3194,26
3195,25
3196,26
3197,27
3198,27
3199,28
3200,29
3201,29
3202,29
3203,30
3204,31
3205,33
3206,35
3207,36
3208,35
3209,32
3210,29
3211,28
3212,30
3213,35
3214,42
3215,47
3216,49
3217,47
3218,43
3219,38
3220,34
3221,32
3222,31
3223,30
3224,29
3225,27
3226,25
3227,23
3228,22
3229,22
3230,23
3231,23
3232,24
3233,25
3234,27
3235,30
3236,33
3237,36
3238,39
3239,39
3240,39
3241,38
3242,37
3243,36
3244,36
3245,36
3246,37
3247,37
3248,37
3249,37
3250,36
3251,34
3252,34
3253,34
3254,34
3255,35
3256,35
3257,35
3258,35
3259,34
3260,34
3261,33
3262,33
3263,34
3264,34
3265,34
3266,34
3267,33
3268,33
3269,32
3270,30
3271,29
3272,28
3273,27
3274,28
3275,30
3276,31
3277,32
3278,32
3279,30
3280,28
3281,27
3282,28
3283,30
3284,33
3285,35
3286,37
3287,37
3288,37
3289,37
3290,38
3291,40
3292,42
3293,43
3294,42
3295,38
3296,34
3297,30
3298,26
3299,24
3300,24
3301,26
3302,28
3303,32
3304,35
3305,38
3306,38
3307,35
3308,30
3309,26
3310,24
3311,25
3312,27
3313,30
3314,31
3315,32
3316,33
3317,33
3318,34
3319,35
3320,36
3321,36
3322,35
3323,34
3324,34
3325,36
3326,37
3327,39
3328,40
3329,40
3330,39
3331,38
3332,38
3333,40
3334,42
3335,43
3336,42
3337,39
3338,36
3339,33
3340,30
3341,29
3342,29
3343,29
3344,30
3345,30
3346,30
3347,29
3348,28
3349,26
3350,25
3351,24
3352,24
3353,25
3354,26
3355,28
3356,30
3357,31
3358,32
3359,32
3360,31
3361,31
3362,31
3363,32
3364,32
3365,32
3366,31
3367,29
3368,28
3369,28
3370,30
3371,33
3372,36
3373,39
3374,40
3375,41
3376,41
3377,42
3378,43
3379,43
3380,42
3381,40
3382,37
3383,35
3384,33
3385,33
3386,32
3387,32
3388,31
3389,30
3390,29
3391,28
3392,28
3393,27
3394,26
3395,26
3396,26
3397,28
3398,31
3399,34
3400,36
3401,37
3402,35
3403,33
3404,31
3405,30
3406,30
3407,30
3408,31
3409,32
3410,34
3411,35
3412,37
3413,38
3414,38
3415,38
3416,37
3417,36
3418,35
3419,34
3420,33
3421,32
3422,32
3423,31
3424,32
3425,32
3426,33
3427,34
3428,35
3429,35
3430,35
3431,35
3432,33
3433,32
3434,30
3435,29
3436,29
3437,30
3438,32
3439,34
3440,36
3441,36
3442,36
3443,34
3444,33
3445,32
3446,32
3447,31
3448,31
3449,30
3450,30
3451,30
3452,30
3453,30
3454,31
3455,33
3456,37
3457,42
3458,46
3459,48
3460,47
3461,44
3462,38
3463,32
3464,28
3465,26
3466,27
3467,29
3468,31
3469,32
3470,32
3471,30
3472,29
3473,28
3474,28
3475,27
3476,27
3477,28
3478,28
3479,29
3480,30
3481,30
3482,29
3483,28
3484,28
3485,28
3486,28
3487,29
3488,30
3489,31
3490,32
3491,33
3492,35
3493,37
3494,38
3495,38
3496,37
3497,35
3498,33
3499,31
3500,30
3501,30
3502,31
3503,33
3504,34
3505,35
3506,35
3507,36
3508,36
3509,36
3510,36
3511,36
3512,35
3513,34
3514,32
3515,32
3516,32
3517,33
3518,34
3519,36
3520,36
3521,36
3522,36
3523,35
3524,34
3525,34
3526,33
3527,33
3528,32
3529,32
3530,32
3531,32
3532,32
3533,34
3534,35
3535,38
3536,40
3537,43
3538,44
3539,44
3540,43
3541,42
3542,39
3543,35
3544,29
3545,22
3546,16
3547,14
3548,15
3549,20
3550,26
3551,32
3552,36
3553,37
3554,36
3555,35
3556,34
3557,34
3558,35
3559,36
3560,37
3561,38
3562,37
3563,36
3564,34
3565,32
3566,31
3567,32
3568,34
3569,38
3570,42
3571,44
3572,44
3573,41
3574,36
3575,31
3576,26
3577,23
3578,22
3579,24
3580,27
3581,30
3582,32
3583,34
3584,34
3585,34
3586,34
3587,35
3588,35
3589,36
3590,38
3591,38
3592,39
3593,38
3594,36
3595,32
3596,26
3597,20
3598,16
3599,14
3600,16
3601,20
3602,24
3603,28
3604,31
3605,33
3606,34
3607,36
3608,37
3609,38
3610,37
3611,35
3612,34
3613,36
3614,42
3615,48
3616,54
3617,55
3618,50
3619,42
3620,34
3621,28
3622,26
3623,26
3624,29
3625,32
3626,36
3627,39
3628,40
3629,39
3630,34
3631,28
3632,21
3633,16
3634,15
3635,17
3636,20
3637,22
3638,23
3639,23
3640,23
3641,23
3642,25
3643,28
3644,31
3645,32
3646,33
3647,33
3648,34
3649,34
3650,35
3651,36
3652,37
3653,39
3654,42
3655,44
3656,46
3657,47
3658,47
3659,45
3660,43
3661,41
3662,39
3663,38
3664,37
3665,37
3666,36
3667,36
3668,35
3669,35
3670,35
3671,35
3672,33
3673,31
3674,29
3675,26
3676,23
3677,22
3678,21
3679,22
3680,23
3681,25
3682,26
3683,27
3684,27
3685,28
3686,28
3687,28
3688,27
3689,27
3690,26
3691,25
3692,26
3693,27
3694,29
3695,31
3696,33
3697,34
3698,34
3699,32
3700,28
3701,24
3702,20
3703,18
3704,18
3705,20
3706,23
3707,25
3708,27
3709,28
3710,28
3711,29
3712,30
3713,31
3714,32
3715,32
3716,32
3717,33
3718,33
3719,33
3720,34
3721,34
3722,34
3723,35
3724,35
3725,36
3726,36
3727,35
3728,34
3729,33
3730,32
3731,31
3732,31
3733,32
3734,32
3735,32
3736,33
3737,33
3738,34
3739,35
3740,36
3741,38
3742,39
3743,39
3744,37
3745,35
3746,34
3747,33
3748,33
3749,34
3750,36
3751,39
3752,43
3753,47
3754,51
3755,54
3756,55
3757,55
3758,52
3759,48
3760,43
3761,39
3762,36
3763,33
3764,32
3765,31
3766,30
3767,29
3768,28
3769,27
3770,26
3771,26
3772,24
3773,22
3774,20
3775,18
3776,18
3777,21
3778,24
3779,27
3780,29
3781,30
3782,31
3783,31
3784,31
3785,30
3786,28
3787,25
3788,22
3789,21
3790,22
3791,24
3792,25
3793,26
3794,27
3795,27
3796,27
3797,27
3798,28
3799,29
3800,30
3801,31
3802,31
3803,32
3804,33
3805,33
3806,34
3807,35
3808,36
3809,36
3810,37
3811,37
3812,37
3813,36
3814,36
3815,36
3816,36
3817,36
3818,36
3819,36
3820,36
3821,36
3822,37
3823,37
3824,37
3825,37
3826,36
3827,35
3828,34
3829,34
3830,34
3831,35
3832,35
3833,36
3834,36
3835,36
3836,36
3837,38
3838,41
3839,44
3840,48
3841,52
3842,54
3843,54
3844,52
3845,50
3846,46
3847,43
3848,39
3849,36
3850,32
3851,30
3852,27
3853,26
3854,26
3855,26
3856,26
3857,26
3858,26
3859,25
3860,24
3861,23
3862,23
3863,23
3864,24
3865,25
3866,27
3867,28
3868,28
3869,29
3870,28
3871,28
3872,27
3873,26
3874,25
3875,24
3876,24
3877,24
3878,25
3879,26
3880,27
3881,28
3882,28
3883,29
3884,29
3885,30
3886,30
3887,30
3888,31
3889,32
3890,33
3891,34
3892,34
3893,35
3894,35
3895,35
3896,35
3897,35
3898,35
3899,35
3900,35
3901,36
3902,36
3903,36
3904,36
3905,36
3906,36
3907,36
3908,37
3909,37
3910,38
3911,38
3912,38
3913,37
3914,36
3915,35
3916,35
3917,36
3918,36
3919,37
3920,38
3921,40
3922,42
3923,46
3924,50
3925,53
3926,55
3927,53
3928,50
3929,45
3930,40
3931,36
3932,34
3933,33
3934,32
3935,33
3936,33
3937,33
3938,32
3939,32
3940,31
3941,28
3942,24
3943,20
3944,15
3945,13
3946,12
3947,14
3948,17
3949,20
3950,23
3951,24
3952,24
3953,25
3954,26
3955,28
3956,29
3957,30
3958,29
3959,29
3960,29
3961,29
3962,29
3963,30
3964,31
3965,31
3966,32
3967,33
3968,33
3969,34
3970,34
3971,34
3972,34
3973,34
3974,34
3975,34
3976,34
3977,34
3978,34
3979,34
3980,34
3981,34
3982,34
3983,34
3984,34
3985,34
3986,34
3987,35
3988,36
3989,36
3990,37
3991,37
3992,37
3993,36
3994,35
3995,34
3996,33
3997,33
3998,34
3999,34
4000,35
4001,35
4002,35
4003,34
4004,34
4005,35
4006,37
4007,41
4008,46
4009,51
4010,54
4011,54
4012,51
4013,47
4014,42
4015,38
4016,36
4017,36
4018,36
4019,36
4020,36
4021,35
4022,34
4023,32
4024,30
4025,27
4026,24
4027,21
4028,19
4029,17
4030,18
4031,20
4032,23
4033,26
4034,27
4035,27
4036,25
4037,23
4038,22
4039,22
4040,23
4041,24
4042,25
4043,26
4044,27
4045,28
4046,29
4047,30
4048,32
4049,33
4050,33
4051,34
4052,34
4053,34
4054,33
4055,33
4056,33
4057,33
4058,33
4059,33
4060,33
4061,34
4062,34
4063,34
4064,35
4065,35
4066,36
4067,36
4068,36
4069,36
4070,36
4071,35
4072,34
4073,34
4074,34
4075,34
4076,35
4077,35
4078,35
4079,34
4080,33
4081,33
4082,34
4083,34
4084,35
4085,35
4086,36
4087,36
4088,37
4089,37
4090,37
4091,37
4092,37
4093,37
4094,38
4095,40
4096,43
4097,47
4098,51
4099,52
4100,52
4101,50
4102,47
4103,43
4104,40
4105,38
4106,36
4107,35
4108,33
4109,30
4110,26
4111,21
4112,17
4113,14
4114,14
4115,16
4116,19
4117,22
4118,24
4119,25
4120,25
4121,24
4122,22
4123,21
4124,21
4125,22
4126,24
4127,25
4128,27
4129,27
4130,28
4131,28
4132,29
4133,30
4134,31
4135,31
4136,32
4137,32
4138,32
4139,33
4140,33
4141,34
4142,35
4143,35
4144,35
4145,35
4146,35
4147,35
4148,35
4149,35
4150,35
4151,36
4152,36
4153,36
4154,36
4155,36
4156,36
4157,37
4158,38
4159,38
4160,37
4161,36
4162,36
4163,35
4164,35
4165,35
4166,35
4167,35
4168,35
4169,36
4170,37
4171,38
4172,38
4173,40
4174,42
4175,45
4176,50
4177,54
4178,56
4179,55
4180,51
4181,46
4182,42
4183,38
4184,36
4185,34
4186,33
4187,31
4188,30
4189,29
4190,28
4191,27
4192,26
4193,24
4194,20
4195,17
4196,15
4197,14
4198,16
4199,19
4200,21
4201,22
4202,21
4203,19
4204,19
4205,20
4206,23
4207,26
4208,29
4209,30
4210,31
4211,31
4212,31
4213,31
4214,31
4215,32
4216,32
4217,33
4218,33
4219,33
4220,33
4221,33
4222,34
4223,34
4224,34
4225,34
4226,34
4227,34
4228,34
4229,34
4230,34
4231,33
4232,33
4233,33
4234,33
4235,33
4236,34
4237,35
4238,35
4239,36
4240,36
4241,36
4242,37
4243,39
4244,40
4245,40
4246,38
4247,35
4248,32
4249,31
4250,34
4251,40
4252,47
4253,53
4254,56
4255,55
4256,51
4257,47
4258,43
4259,41
4260,41
4261,41
4262,42
4263,41
4264,40
4265,37
4266,34
4267,30
4268,26
4269,23
4270,19
4271,16
4272,13
4273,11
4274,13
4275,16
4276,21
4277,24
4278,26
4279,25
4280,24
4281,22
4282,21
4283,22
4284,23
4285,25
4286,26
4287,27
4288,28
4289,29
4290,30
4291,31
4292,32
4293,33
4294,34
4295,34
4296,34
4297,34
4298,34
4299,34
4300,34
4301,35
4302,35
4303,35
4304,35
4305,35
4306,35
4307,35
4308,36
4309,36
4310,36
4311,36
4312,35
4313,35
4314,35
4315,35
4316,35
4317,36
4318,37
4319,37
4320,37
4321,37
4322,36
4323,35
4324,34
4325,33
4326,33
4327,33
4328,33
4329,33
4330,33
4331,34
4332,36
4333,39
4334,45
4335,51
4336,55
4337,57
4338,56
4339,51
4340,46
4341,40
4342,36
4343,34
4344,33
4345,33
4346,32
4347,32
4348,31
4349,29
4350,28
4351,26
4352,23
4353,22
4354,21
4355,21
4356,23
4357,25
4358,27
4359,28
4360,28
4361,27
4362,27
4363,26
4364,25
4365,24
4366,23
4367,22
4368,23
4369,23
4370,25
4371,27
4372,28
4373,29
4374,30
4375,31
4376,32
4377,32
4378,33
4379,33
4380,33
4381,33
4382,33
4383,33
4384,33
4385,33
4386,33
4387,33
4388,33
4389,33
4390,33
4391,34
4392,34
4393,35
4394,35
4395,36
4396,36
4397,36
4398,37
4399,36
4400,36
4401,35
4402,35
4403,35
4404,35
4405,36
4406,36
4407,36
4408,36
4409,36
4410,38
4411,42
4412,47
4413,53
4414,57
4415,57
4416,54
4417,49
4418,43
4419,38
4420,36
4421,35
4422,35
4423,35
4424,35
4425,34
4426,33
4427,30
4428,27
4429,22
4430,18
4431,15
4432,13
4433,14
4434,17
4435,21
4436,24
4437,25
4438,26
4439,26
4440,26
4441,26
4442,27
4443,28
4444,29
4445,29
4446,29
4447,30
4448,30
4449,31
4450,32
4451,32
4452,32
4453,32
4454,32
4455,32
4456,33
4457,33
4458,33
4459,33
4460,33
4461,33
4462,33
4463,33
4464,34
4465,34
4466,34
4467,34
4468,35
4469,35
4470,35
4471,35
4472,35
4473,35
4474,35
4475,35
4476,35
4477,35
4478,35
4479,35
4480,35
4481,34
4482,34
4483,34
4484,33
4485,33
4486,33
4487,33
4488,34
4489,35
4490,36
4491,39
4492,42
4493,46
4494,49
4495,51
4496,52
4497,50
4498,47
4499,43
4500,39
4501,36
4502,34
4503,33
4504,32
4505,32
4506,31
4507,30
4508,28
4509,27
4510,25
4511,24
4512,24
4513,25
4514,26
4515,27
4516,28
4517,28
4518,28
4519,28
4520,27
4521,26
4522,24
4523,22
4524,21
4525,22
4526,25
4527,29
4528,33
4529,35
4530,36
4531,35
4532,34
4533,33
4534,33
4535,33
4536,33
4537,34
4538,34
4539,35
4540,35
4541,36
4542,36
4543,36
4544,35
4545,34
4546,33
4547,32
4548,31
4549,31
4550,31
4551,31
4552,31
4553,31
4554,32
4555,32
4556,33
4557,33
4558,33
4559,32
4560,32
4561,31
4562,31
4563,31
4564,31
4565,31
4566,30
4567,30
4568,32
4569,38
4570,46
4571,53
4572,58
4573,58
4574,55
4575,50
4576,45
4577,41
4578,39
4579,39
4580,39
4581,39
4582,39
4583,37
4584,33
4585,29
4586,24
4587,20
4588,18
4589,17
4590,17
4591,17
4592,18
4593,19
4594,20
4595,21
4596,21
4597,22
4598,22
4599,22
4600,23
4601,24
4602,26
4603,27
4604,28
4605,30
4606,31
4607,33
4608,35
4609,36
4610,37
4611,37
4612,37
4613,37
4614,37
4615,37
4616,36
4617,36
4618,36
4619,35
4620,35
4621,35
4622,35
4623,35
4624,35
4625,35
4626,35
4627,35
4628,34
4629,34
4630,35
4631,35
4632,35
4633,35
4634,35
4635,34
4636,33
4637,33
4638,34
4639,34
4640,35
4641,35
4642,34
4643,33
4644,32
4645,32
4646,32
4647,33
4648,35
4649,37
4650,41
4651,44
4652,47
4653,48
4654,48
4655,46
4656,44
4657,42
4658,41
4659,39
4660,38
4661,36
4662,34
4663,33
4664,32
4665,33
4666,34
4667,34
4668,32
4669,28
4670,24
4671,19
4672,17
4673,17
4674,20
4675,24
4676,26
4677,27
4678,25
4679,22
4680,19
4681,17
4682,19
4683,24
4684,30
4685,36
4686,40
4687,42
4688,41
4689,38
4690,36
4691,35
4692,34
4693,34
4694,34
4695,33
4696,33
4697,33
4698,33
4699,33
4700,34
4701,34
4702,34
4703,34
4704,33
4705,33
4706,32
4707,30
4708,29
4709,27
4710,27
4711,27
4712,29
4713,31
4714,32
4715,33
4716,32
4717,31
4718,30
4719,28
4720,28
4721,29
4722,31
4723,33
4724,33
4725,32
4726,31
4727,30
4728,32
4729,37
4730,45
4731,52
4732,57
4733,57
4734,55
4735,50
4736,46
4737,44
4738,42
4739,41
4740,40
4741,37
4742,32
4743,28
4744,25
4745,22
4746,21
4747,21
4748,21
4749,21
4750,21
4751,22
4752,24
4753,26
4754,28
4755,28
4756,27
4757,25
4758,23
4759,21
4760,20
4761,22
4762,24
4763,27
4764,30
4765,33
4766,34
4767,34
4768,34
4769,34
4770,35
4771,35
4772,35
4773,35
4774,35
4775,35
4776,35
4777,35
4778,35
4779,35
4780,35
4781,34
4782,34
4783,34
4784,35
4785,36
4786,37
4787,37
4788,37
4789,36
4790,36
4791,36
4792,37
4793,37
4794,37
4795,36
4796,35
4797,33
4798,31
4799,31
4800,31
4801,31
4802,32
4803,33
4804,33
4805,34
4806,37
4807,42
4808,48
4809,55
4810,59
4811,60
4812,58
4813,54
4814,49
4815,44
4816,40
4817,38
4818,35
4819,34
4820,32
4821,30
4822,29
4823,29
4824,28
4825,26
4826,23
4827,20
4828,17
4829,16
4830,16
4831,18
4832,21
4833,23
4834,24
4835,24
4836,23
4837,22
4838,21
4839,21
4840,22
4841,24
4842,26
4843,28
4844,30
4845,31
4846,31
4847,31
4848,31
4849,31
4850,32
4851,32
4852,32
4853,33
4854,33
4855,33
4856,33
4857,34
4858,34
4859,34
4860,34
4861,35
4862,35
4863,35
4864,34
4865,33
4866,33
4867,32
4868,32
4869,33
4870,34
4871,35
4872,37
4873,37
4874,38
4875,37
4876,35
4877,34
4878,32
4879,31
4880,32
4881,33
4882,34
4883,34
4884,33
4885,32
4886,32
4887,35
4888,40
4889,47
4890,54
4891,59
4892,60
4893,58
4894,54
4895,49
4896,45
4897,40
4898,36
4899,32
4900,29
4901,26
4902,24
4903,23
4904,21
4905,19
4906,18
4907,17
4908,17
4909,19
4910,22
4911,25
4912,27
4913,27
4914,27
4915,26
4916,26
4917,27
4918,27
4919,28
4920,28
4921,28
4922,29
4923,30
4924,31
4925,32
4926,32
4927,33
4928,33
4929,33
4930,34
4931,34
4932,35
4933,35
4934,35
4935,34
4936,34
4937,34
4938,34
4939,34
4940,34
4941,35
4942,36
4943,37
4944,37
4945,37
4946,37
4947,37
4948,36
4949,35
4950,34
4951,34
4952,33
4953,33
4954,33
4955,33
4956,34
4957,33
4958,32
4959,32
4960,32
4961,34
4962,38
4963,45
4964,51
4965,57
4966,59
4967,58
4968,55
4969,50
4970,45
4971,41
4972,38
4973,37
4974,35
4975,33
4976,30
4977,27
4978,25
4979,24
4980,24
4981,24
4982,23
4983,20
4984,15
4985,11
4986,9
4987,10
4988,14
4989,19
4990,23
4991,25
4992,26
4993,25
4994,24
4995,24
4996,24
4997,25
4998,26
4999,27
5000,28
5001,29
5002,30
5003,31
5004,32
5005,33
5006,34
5007,34
5008,34
5009,34
5010,35
5011,35
5012,35
5013,36
5014,36
5015,37
5016,37
5017,38
5018,38
5019,38
5020,38
5021,38
5022,38
5023,37
5024,36
5025,36
5026,36
5027,36
5028,36
5029,36
5030,36
5031,37
5032,37
5033,37
5034,37
5035,35
5036,34
5037,32
5038,32
5039,32
5040,32
5041,31
5042,30
5043,30
5044,31
5045,35
5046,41
5047,48
5048,53
5049,56
5050,56
5051,53
5052,50
5053,47
5054,44
5055,42
5056,40
5057,38
5058,35
5059,32
5060,30
5061,29
5062,28
5063,28
5064,26
5065,24
5066,20
5067,16
5068,14
5069,14
5070,16
5071,20
5072,24
5073,27
5074,28
5075,27
5076,27
5077,26
5078,26
5079,25
5080,25
5081,25
5082,25
5083,26
5084,28
5085,29
5086,30
5087,31
5088,31
5089,32
5090,32
5091,33
5092,33
5093,32
5094,32
5095,33
5096,33
5097,34
5098,34
5099,35
5100,36
5101,36
5102,36
5103,36
5104,36
5105,36
5106,35
5107,35
5108,35
5109,34
5110,34
5111,34
5112,34
5113,34
5114,34
5115,35
5116,36
5117,37
5118,38
5119,37
5120,36
5121,34
5122,33
5123,33
5124,35
5125,38
5126,43
5127,47
5128,50
5129,51
5130,49
5131,47
5132,44
5133,43
5134,42
5135,42
5136,42
5137,41
5138,40
5139,38
5140,36
5141,34
5142,32
5143,30
5144,28
5145,25
5146,21
5147,16
5148,13
5149,11
5150,12
5151,14
5152,18
5153,23
5154,27
5155,30
5156,32
5157,32
5158,31
5159,29
5160,27
5161,27
5162,27
5163,28
5164,28
5165,28
5166,28
5167,28
5168,29
5169,29
5170,30
5171,31
5172,32
5173,32
5174,33
5175,33
5176,32
5177,32
5178,32
5179,32
5180,32
5181,33
5182,33
5183,34
5184,35
5185,35
5186,36
5187,36
5188,36
5189,36
5190,36
5191,36
5192,36
5193,36
5194,36
5195,37
5196,37
5197,37
5198,37
5199,37
5200,36
5201,36
5202,35
5203,34
5204,34
5205,33
5206,34
5207,35
5208,36
5209,39
5210,43
5211,47
5212,49
5213,50
5214,49
5215,46
5216,41
5217,37
5218,34
5219,33
5220,33
5221,33
5222,34
5223,35
5224,35
5225,34
5226,32
5227,28
5228,24
5229,20
5230,19
5231,19
5232,21
5233,24
5234,27
5235,29
5236,29
5237,28
5238,27
5239,27
5240,27
5241,28
5242,29
5243,28
5244,28
5245,27
5246,26
5247,27
5248,28
5249,29
5250,30
5251,31
5252,31
5253,31
5254,31
5255,32
5256,32
5257,32
5258,32
5259,32
5260,32
5261,33
5262,33
5263,33
5264,34
5265,34
5266,34
5267,34
5268,34
5269,35
5270,35
5271,36
5272,36
5273,36
5274,37
5275,37
5276,37
5277,37
5278,36
5279,36
5280,36
5281,36
5282,35
5283,35
5284,34
5285,34
5286,34
5287,36
5288,38
5289,40
5290,42
5291,43
5292,43
5293,42
5294,40
5295,39
5296,38
5297,38
5298,38
5299,38
5300,37
5301,36
5302,35
5303,33
5304,32
5305,32
5306,31
5307,30
5308,28
5309,26
5310,24
5311,22
5312,23
5313,25
5314,28
5315,30
5316,31
5317,30
5318,28
5319,26
5320,25
5321,26
5322,27
5323,29
5324,29
5325,29
5326,29
5327,29
5328,30
5329,31
5330,32
5331,33
5332,33
5333,34
5334,34
5335,34
5336,34
5337,34
5338,34
5339,34
5340,33
5341,33
5342,33
5343,33
5344,34
5345,34
5346,34
5347,34
5348,34
5349,34
5350,35
5351,36
5352,37
5353,38
5354,38
5355,37
5356,36
5357,35
5358,33
5359,32
5360,32
5361,32
5362,32
5363,31
5364,32
5365,32
5366,33
5367,34
5368,37
5369,40
5370,43
5371,45
5372,47
5373,48
5374,49
5375,48
5376,45
5377,42
5378,37
5379,34
5380,31
5381,31
5382,31
5383,31
5384,29
5385,27
5386,24
5387,21
5388,21
5389,22
5390,24
5391,26
5392,28
5393,28
5394,29
5395,29
5396,29
5397,29
5398,29
5399,28
5400,27
5401,25
5402,25
5403,26
5404,28
5405,29
5406,31
5407,32
5408,32
5409,33
5410,33
5411,33
5412,34
5413,34
5414,34
5415,34
5416,34
5417,34
5418,34
5419,33
5420,33
5421,33
5422,32
5423,33
5424,33
5425,34
5426,34
5427,35
5428,35
5429,36
5430,36
5431,36
5432,36
5433,35
5434,34
5435,33
5436,32
5437,32
5438,31
5439,31
5440,32
5441,32
5442,32
5443,32
5444,33
5445,34
5446,35
5447,36
5448,37
5449,38
5450,40
5451,42
5452,45
5453,46
5454,46
5455,44
5456,42
5457,39
5458,36
5459,33
5460,31
5461,28
5462,26
5463,23
5464,22
5465,22
5466,23
5467,25
5468,27
5469,29
5470,31
5471,31
5472,31
5473,30
5474,30
5475,30
5476,30
5477,31
5478,31
5479,30
5480,30
5481,30
5482,30
5483,31
5484,32
5485,32
5486,33
5487,33
5488,33
5489,33
5490,34
5491,34
5492,34
5493,34
5494,34
5495,34
5496,34
5497,34
5498,34
5499,34
5500,34
5501,34
5502,34
5503,33
5504,34
5505,34
5506,35
5507,36
5508,36
5509,35
5510,35
5511,34
5512,33
5513,33
5514,33
5515,33
5516,33
5517,32
5518,32
5519,32
5520,33
5521,34
5522,36
5523,37
5524,37
5525,37
5526,36
5527,36
5528,37
5529,38
5530,39
5531,39
5532,39
5533,38
5534,39
5535,40
5536,41
5537,41
5538,41
5539,40
5540,38
5541,35
5542,33
5543,29
5544,25
5545,22
5546,20
5547,21
5548,22
5549,23
5550,24
5551,24
5552,24
5553,24
5554,25
5555,27
5556,28
5557,29
5558,29
5559,29
5560,29
5561,30
5562,31
5563,32
5564,33
5565,33
5566,33
5567,33
5568,33
5569,33
5570,33
5571,33
5572,33
5573,33
5574,34
5575,34
5576,34
5577,34
5578,34
5579,34
5580,34
5581,34
5582,35
5583,36
5584,37
5585,37
5586,38
5587,38
5588,38
5589,38
5590,37
5591,36
5592,35
5593,34
5594,33
5595,32
5596,32
5597,32
5598,33
5599,34
5600,34
5601,34
5602,35
5603,36
5604,38
5605,42
5606,46
5607,49
5608,50
5609,48
5610,45
5611,42
5612,38
5613,35
5614,32
5615,29
5616,27
5617,24
5618,22
5619,22
5620,22
5621,22
5622,23
5623,24
5624,25
5625,26
5626,28
5627,29
5628,28
5629,28
5630,27
5631,26
5632,26
5633,27
5634,29
5635,31
5636,33
5637,35
5638,35
5639,35
5640,34
5641,34
5642,33
5643,33
5644,33
5645,33
5646,33
5647,33
5648,33
5649,33
5650,33
5651,33
5652,32
5653,32
5654,32
5655,33
5656,34
5657,34
5658,34
5659,34
5660,35
5661,35
5662,36
5663,36
5664,36
5665,35
5666,35
5667,34
5668,33
5669,32
5670,32
5671,32
5672,33
5673,33
5674,33
5675,33
5676,33
5677,34
5678,36
5679,40
5680,45
5681,50
5682,53
5683,54
5684,53
5685,49
5686,45
5687,41
5688,38
5689,37
5690,36
5691,34
5692,32
5693,28
5694,23
5695,18
5696,15
5697,15
5698,16
5699,18
5700,21
5701,24
5702,27
5703,28
5704,29
5705,28
5706,27
5707,26
5708,24
5709,24
5710,24
5711,25
5712,27
5713,28
5714,29
5715,30
5716,31
5717,32
5718,32
5719,32
5720,33
5721,33
5722,33
5723,33
5724,33
5725,33
5726,34
5727,34
5728,34
5729,34
5730,33
5731,33
5732,33
5733,33
5734,33
5735,33
5736,33
5737,34
5738,34
5739,35
5740,35
5741,36
5742,36
5743,36
5744,36
5745,36
5746,36
5747,36
5748,35
5749,34
5750,33
5751,32
5752,32
5753,34
5754,37
5755,42
5756,46
5757,50
5758,52
5759,51
5760,50
5761,47
5762,45
5763,43
5764,42
5765,40
5766,38
5767,36
5768,34
5769,32
5770,29
5771,25
5772,21
5773,18
5774,16
5775,16
5776,18
5777,21
5778,23
5779,25
5780,25
5781,24
5782,23
5783,23
5784,23
5785,25
5786,27
5787,29
5788,31
5789,33
5790,34
5791,35
5792,35
5793,35
5794,35
5795,34
5796,34
