,0
2998,29
2999,29
3000,29
3001,29
3002,29
3003,29
3004,28
3005,26
3006,25
3007,25
3008,26
3009,27
3010,28
3011,28
3012,29
3013,29
3014,29
3015,29
3016,29
3017,29
3018,28
3019,28
3020,30
3021,32
3022,35
3023,38
3024,41
3025,42
3026,41
3027,38
3028,33
3029,28
3030,24
3031,21
3032,20
3033,19
3034,19
3035,18
3036,17
3037,16
3038,16
3039,18
3040,20
3041,22
3042,24
3043,25
3044,25
3045,26
3046,27
3047,28
3048,29
3049,29
3050,29
3051,28
3052,27
3053,27
3054,27
3055,27
3056,27
3057,25
3058,24
3059,23
3060,22
3061,23
3062,23
3063,24
3064,25
3065,26
3066,27
3067,28
3068,29
3069,29
3070,28
3071,28
3072,27
3073,28
3074,28
3075,28
3076,28
3077,27
3078,27
3079,26
3080,26
3081,27
3082,27
3083,27
3084,27
3085,28
3086,29
3087,30
3088,32
3089,35
3090,39
3091,43
3092,45
3093,44
3094,38
3095,31
3096,23
3097,18
3098,16
3099,17
3100,19
3101,20
3102,19
3103,19
3104,21
3105,25
3106,30
3107,35
3108,36
3109,35
3110,32
3111,29
3112,27
3113,26
3114,26
3115,25
3116,25
3117,24
3118,23
3119,22
3120,22
3121,21
3122,21
3123,20
3124,20
3125,19
3126,19
3127,18
3128,18
3129,18
3130,18
3131,20
3132,22
3133,24
3134,26
3135,27
3136,27
3137,26
3138,26
3139,26
3140,27
3141,29
3142,30
3143,30
3144,28
3145,26
3146,23
3147,23
3148,26
3149,32
3150,41
3151,50
3152,56
3153,58
3154,55
3155,51
3156,45
3157,40
3158,36
3159,31
3160,25
3161,19
3162,13
3163,9
3164,7
3165,7
3166,9
3167,13
3168,15
3169,17
3170,18
3171,20
3172,22
3173,25
3174,27
3175,29
3176,28
3177,27
3178,26
3179,25
3180,25
3181,25
3182,25
3183,25
3184,25
3185,25
3186,25
3187,25
3188,25
3189,24
3190,23
3191,23
3192,23
3193,23
3194,24
3195,25
3196,25
3197,25
3198,26
3199,27
3200,28
3201,29
3202,28
3203,27
3204,24
3205,22
3206,21
3207,21
3208,23
3209,26
3210,28
3211,29
3212,30
3213,30
3214,30
3215,30
3216,31
3217,32
3218,33
3219,34
3220,35
3221,35
3222,34
3223,31
3224,29
3225,26
3226,25
3227,25
3228,27
3229,29
3230,30
3231,31
3232,30
3233,29
3234,27
3235,26
3236,26
3237,27
3238,27
3239,27
3240,26
3241,24
3242,22
3243,21
3244,22
3245,23
3246,24
3247,24
3248,25
3249,25
3250,25
3251,26
3252,26
3253,27
3254,27
3255,27
3256,27
3257,27
3258,27
3259,27
3260,27
3261,28
3262,28
3263,28
3264,28
3265,27
3266,27
3267,27
3268,28
3269,29
3270,29
3271,29
3272,29
3273,28
3274,28
3275,29
3276,31
3277,33
3278,34
3279,33
3280,32
3281,30
3282,29
3283,27
3284,25
3285,23
3286,23
3287,25
3288,31
3289,39
3290,47
3291,52
3292,52
3293,47
3294,39
3295,28
3296,19
3297,11
3298,6
3299,5
3300,7
3301,11
3302,17
3303,21
3304,25
3305,26
3306,26
3307,24
3308,22
3309,21
3310,20
3311,20
3312,20
3313,22
3314,23
3315,24
3316,25
3317,25
3318,25
3319,25
3320,24
3321,23
3322,23
3323,23
3324,24
3325,25
3326,26
3327,27
3328,27
3329,28
3330,28
3331,27
3332,26
3333,25
3334,25
3335,25
3336,25
3337,26
3338,27
3339,28
3340,29
3341,29
3342,28
3343,26
3344,25
3345,24
3346,25
3347,27
3348,29
3349,31
3350,31
3351,30
3352,29
3353,26
3354,25
3355,25
3356,28
3357,35
3358,42
3359,49
3360,51
3361,49
3362,43
3363,36
3364,29
3365,23
3366,19
3367,17
3368,17
3369,17
3370,19
3371,21
3372,24
3373,25
3374,26
3375,25
3376,24
3377,23
3378,22
3379,22
3380,23
3381,24
3382,25
3383,25
3384,25
3385,24
3386,23
3387,21
3388,20
3389,20
3390,20
3391,22
3392,23
3393,25
3394,26
3395,27
3396,28
3397,29
3398,29
3399,28
3400,26
3401,25
3402,24
3403,24
3404,24
3405,26
3406,27
3407,30
3408,32
3409,33
3410,34
3411,33
3412,32
3413,29
3414,28
3415,28
3416,30
3417,33
3418,35
3419,36
3420,35
3421,33
3422,29
3423,27
3424,25
3425,25
3426,27
3427,31
3428,38
3429,45
3430,51
3431,52
3432,48
3433,37
3434,24
3435,12
3436,5
3437,3
3438,6
3439,12
3440,18
3441,22
3442,24
3443,23
3444,21
3445,19
3446,18
3447,19
3448,20
3449,21
3450,22
3451,23
3452,24
3453,24
3454,25
3455,25
3456,25
3457,25
3458,25
3459,25
3460,26
3461,27
3462,27
3463,27
3464,27
3465,27
3466,27
3467,28
3468,29
3469,29
3470,28
3471,28
3472,28
3473,28
3474,29
3475,31
3476,32
3477,33
3478,32
3479,31
3480,29
3481,28
3482,28
3483,30
3484,32
3485,36
3486,38
3487,40
3488,38
3489,33
3490,26
3491,20
3492,18
3493,22
3494,30
3495,40
3496,47
3497,49
3498,46
3499,39
3500,31
3501,23
3502,16
3503,11
3504,9
3505,10
3506,13
3507,18
3508,22
3509,25
3510,25
3511,23
3512,19
3513,17
3514,15
3515,15
3516,16
3517,18
3518,20
3519,22
3520,23
3521,24
3522,25
3523,25
3524,25
3525,25
3526,25
3527,25
3528,26
3529,26
3530,26
3531,26
3532,25
3533,25
3534,24
3535,24
3536,25
3537,26
3538,28
3539,29
3540,31
3541,33
3542,33
3543,32
3544,30
3545,28
3546,26
3547,26
3548,28
3549,32
3550,37
3551,43
3552,48
3553,49
3554,48
3555,44
3556,37
3557,29
3558,23
3559,21
3560,23
3561,30
3562,39
3563,46
3564,46
3565,40
3566,29
3567,17
3568,7
3569,3
3570,3
3571,8
3572,13
3573,17
3574,20
3575,22
3576,22
3577,21
3578,21
3579,21
3580,21
3581,21
3582,21
3583,22
3584,23
3585,24
3586,25
3587,26
3588,26
3589,26
3590,26
3591,26
3592,26
3593,26
3594,26
3595,26
3596,27
3597,27
3598,27
3599,27
3600,28
3601,28
3602,28
3603,28
3604,28
3605,29
3606,30
3607,31
3608,32
3609,32
3610,30
3611,28
3612,27
3613,26
3614,26
3615,26
3616,27
3617,27
3618,28
3619,28
3620,28
3621,27
3622,27
3623,27
3624,28
3625,30
3626,33
3627,38
3628,44
3629,50
3630,53
3631,52
3632,47
3633,38
3634,27
3635,19
3636,13
3637,13
3638,15
3639,19
3640,21
3641,22
3642,21
3643,20
3644,20
3645,19
3646,18
3647,17
3648,17
3649,17
3650,19
3651,21
3652,22
3653,23
3654,24
3655,24
3656,24
3657,24
3658,25
3659,26
3660,26
3661,26
3662,25
3663,25
3664,24
3665,23
3666,23
3667,23
3668,24
3669,26
3670,28
3671,30
3672,31
3673,32
3674,31
3675,29
3676,26
3677,24
3678,22
3679,23
3680,25
3681,27
3682,30
3683,31
3684,31
3685,29
3686,26
3687,24
3688,23
3689,24
3690,26
3691,28
3692,30
3693,31
3694,30
3695,29
3696,28
3697,28
3698,28
3699,29
3700,29
3701,28
3702,26
3703,25
3704,24
3705,25
3706,26
3707,28
3708,29
3709,29
3710,28
3711,26
3712,24
3713,23
3714,25
3715,29
3716,34
3717,40
3718,45
3719,47
3720,45
3721,40
3722,33
3723,27
3724,22
3725,19
3726,18
3727,18
3728,20
3729,22
3730,24
3731,26
3732,26
3733,24
3734,23
3735,23
3736,24
3737,27
3738,31
3739,33
3740,33
3741,32
3742,29
3743,26
3744,24
3745,23
3746,22
3747,22
3748,22
3749,21
3750,21
3751,21
3752,22
3753,22
3754,22
3755,23
3756,23
3757,24
3758,24
3759,25
3760,25
3761,25
3762,26
3763,27
3764,28
3765,29
3766,29
3767,29
3768,28
3769,27
3770,26
3771,25
3772,24
3773,23
3774,23
3775,24
3776,26
3777,28
3778,28
3779,27
3780,26
3781,25
3782,27
3783,33
3784,41
3785,48
3786,52
3787,50
3788,44
3789,37
3790,29
3791,24
3792,21
3793,20
3794,21
3795,23
3796,24
3797,25
3798,25
3799,23
3800,19
3801,15
3802,12
3803,11
3804,14
3805,19
3806,23
3807,25
3808,24
3809,21
3810,19
3811,18
3812,18
3813,19
3814,20
3815,21
3816,22
3817,22
3818,23
3819,24
3820,26
3821,26
3822,26
3823,26
3824,25
3825,25
3826,26
3827,28
3828,29
3829,30
3830,30
3831,29
3832,28
3833,28
3834,27
3835,27
3836,28
3837,30
3838,33
3839,34
3840,34
3841,33
3842,30
3843,28
3844,26
3845,26
3846,27
3847,28
3848,28
3849,29
3850,31
3851,34
3852,37
3853,38
3854,37
3855,33
3856,29
3857,27
3858,27
3859,27
3860,27
3861,25
3862,24
3863,23
3864,21
3865,20
3866,20
3867,19
3868,20
3869,21
3870,23
3871,24
3872,24
3873,23
3874,23
3875,23
3876,24
3877,25
3878,26
3879,27
3880,28
3881,28
3882,29
3883,29
3884,29
3885,29
3886,29
3887,29
3888,28
3889,28
3890,28
3891,28
3892,29
3893,30
3894,30
3895,30
3896,29
3897,28
3898,27
3899,26
3900,26
3901,26
3902,26
3903,26
3904,27
3905,27
3906,28
3907,28
3908,28
3909,28
3910,28
3911,28
3912,29
3913,30
3914,31
3915,32
3916,31
3917,30
3918,28
3919,28
3920,27
3921,28
3922,28
3923,28
3924,28
3925,28
3926,28
3927,28
3928,27
3929,26
3930,24
3931,21
3932,19
3933,20
3934,22
3935,25
3936,28
3937,30
3938,30
3939,30
3940,29
3941,28
3942,26
3943,25
3944,23
3945,23
3946,23
3947,24
3948,25
3949,25
3950,26
3951,25
3952,25
3953,25
3954,25
3955,26
3956,26
3957,27
3958,27
3959,26
3960,26
3961,25
3962,26
3963,27
3964,27
3965,28
3966,27
3967,26
3968,25
3969,24
3970,25
3971,27
3972,29
3973,31
3974,31
3975,30
3976,29
3977,29
3978,30
3979,33
3980,35
3981,36
3982,35
3983,34
3984,34
3985,36
3986,37
3987,36
3988,32
3989,25
3990,19
3991,16
3992,17
3993,20
3994,25
3995,29
3996,33
3997,35
3998,35
3999,33
4000,28
4001,21
4002,15
4003,13
4004,13
4005,16
4006,20
4007,23
4008,24
4009,25
4010,26
4011,26
4012,26
4013,27
4014,27
4015,26
4016,26
4017,26
4018,26
4019,26
4020,26
4021,26
4022,27
4023,28
4024,30
4025,31
4026,31
4027,31
4028,30
4029,30
4030,30
4031,30
4032,28
4033,25
4034,22
4035,21
4036,22
4037,26
4038,29
4039,32
4040,33
4041,32
4042,30
4043,27
4044,26
4045,25
4046,25
4047,27
4048,31
4049,38
4050,46
4051,51
4052,50
4053,43
4054,31
4055,19
4056,12
4057,10
4058,13
4059,18
4060,22
4061,23
4062,23
4063,22
4064,22
4065,21
4066,22
4067,22
4068,22
4069,22
4070,22
4071,22
4072,21
4073,21
4074,21
4075,22
4076,22
4077,23
4078,23
4079,23
4080,23
4081,24
4082,24
4083,24
4084,25
4085,25
4086,24
4087,24
4088,23
4089,24
4090,26
4091,28
4092,30
4093,31
4094,32
4095,32
4096,31
4097,31
4098,30
4099,28
4100,26
4101,25
4102,25
4103,29
4104,34
4105,40
4106,44
4107,45
4108,43
4109,38
4110,33
4111,28
4112,24
4113,21
4114,22
4115,26
4116,32
4117,36
4118,37
4119,33
4120,25
4121,17
4122,12
4123,10
4124,13
4125,17
4126,21
4127,24
4128,25
4129,25
4130,25
4131,24
4132,23
4133,22
4134,22
4135,22
4136,22
4137,23
4138,24
4139,25
4140,25
4141,26
4142,26
4143,27
4144,27
4145,27
4146,27
4147,27
4148,28
4149,28
4150,28
4151,28
4152,27
4153,27
4154,27
4155,27
4156,28
4157,30
4158,31
4159,32
4160,32
4161,32
4162,31
4163,30
4164,27
4165,24
4166,21
4167,19
4168,20
4169,24
4170,29
4171,35
4172,39
4173,40
4174,39
4175,36
4176,33
4177,29
4178,25
4179,23
4180,23
4181,26
4182,32
4183,38
4184,43
4185,43
4186,38
4187,29
4188,20
4189,14
4190,12
4191,15
4192,19
4193,22
4194,23
4195,21
4196,20
4197,19
4198,19
4199,20
4200,22
4201,23
4202,24
4203,24
4204,24
4205,24
4206,25
4207,25
4208,25
4209,25
4210,25
4211,25
4212,25
4213,26
4214,27
4215,27
4216,27
4217,26
4218,26
4219,25
4220,26
4221,27
4222,30
4223,32
4224,33
4225,34
4226,34
4227,33
4228,32
4229,31
4230,29
4231,28
4232,26
4233,25
4234,25
4235,27
4236,30
4237,33
4238,36
4239,38
4240,38
4241,37
4242,36
4243,34
4244,31
4245,29
4246,25
4247,23
4248,22
4249,23
4250,24
4251,25
4252,23
4253,20
4254,16
4255,15
4256,16
4257,20
4258,23
4259,24
4260,25
4261,25
4262,27
4263,30
4264,33
4265,35
4266,34
4267,32
4268,28
4269,25
4270,24
4271,25
4272,26
4273,28
4274,28
4275,27
4276,26
4277,24
4278,23
4279,22
4280,22
4281,22
4282,22
4283,21
4284,20
4285,19
4286,19
4287,20
4288,22
4289,24
4290,26
4291,28
4292,28
4293,28
4294,26
4295,25
4296,23
4297,22
4298,22
4299,23
4300,24
4301,25
4302,26
4303,27
4304,28
4305,29
4306,30
4307,30
4308,30
4309,29
4310,28
4311,28
4312,29
4313,31
4314,32
4315,33
4316,34
4317,35
4318,36
4319,37
4320,35
4321,31
4322,25
4323,20
4324,18
4325,20
4326,25
4327,29
4328,30
4329,29
4330,26
4331,23
4332,21
4333,21
4334,22
4335,23
4336,25
4337,25
4338,26
4339,26
4340,27
4341,27
4342,28
4343,28
4344,28
4345,28
4346,28
4347,29
4348,29
4349,30
4350,30
4351,30
4352,30
4353,29
4354,29
4355,29
4356,29
4357,28
4358,28
4359,28
4360,28
4361,29
4362,29
4363,30
4364,30
4365,30
4366,29
4367,28
4368,27
4369,27
4370,27
4371,28
4372,28
4373,29
4374,28
4375,26
4376,25
4377,23
4378,23
4379,25
4380,29
4381,34
4382,39
4383,43
4384,44
4385,43
4386,40
4387,34
4388,27
4389,19
4390,12
4391,9
4392,10
4393,15
4394,21
4395,25
4396,26
4397,24
4398,21
4399,18
4400,17
4401,18
4402,20
4403,22
4404,23
4405,24
4406,25
4407,26
4408,26
4409,26
4410,26
4411,25
4412,25
4413,25
4414,25
4415,25
4416,26
4417,26
4418,27
4419,27
4420,28
4421,28
4422,28
4423,27
4424,27
4425,27
4426,28
4427,29
4428,30
4429,31
4430,31
4431,31
4432,31
4433,31
4434,30
4435,29
4436,28
4437,27
4438,26
4439,27
4440,28
4441,29
4442,30
4443,29
4444,28
4445,26
4446,24
4447,24
4448,26
4449,31
4450,36
4451,41
4452,43
4453,41
4454,38
4455,33
4456,27
4457,21
4458,16
4459,13
4460,13
4461,15
4462,19
4463,23
4464,24
4465,24
4466,23
4467,22
4468,21
4469,21
4470,22
4471,24
4472,25
4473,25
4474,25
4475,25
4476,25
4477,26
4478,26
4479,26
4480,26
4481,25
4482,24
4483,24
4484,24
4485,24
4486,25
4487,25
4488,26
4489,26
4490,27
4491,27
4492,28
4493,29
4494,30
4495,31
4496,31
4497,31
4498,29
4499,28
4500,27
4501,26
4502,26
4503,26
4504,26
4505,26
4506,27
4507,28
4508,29
4509,30
4510,30
4511,30
4512,30
4513,30
4514,30
4515,31
4516,32
4517,33
4518,33
4519,33
4520,32
4521,31
4522,30
4523,29
4524,27
4525,25
4526,23
4527,22
4528,23
4529,25
4530,28
4531,29
4532,29
4533,27
4534,25
4535,24
4536,23
4537,23
4538,24
4539,24
4540,25
4541,25
4542,26
4543,26
4544,25
4545,24
4546,24
4547,24
4548,24
4549,25
4550,26
4551,26
4552,26
4553,26
4554,26
4555,25
4556,25
4557,25
4558,25
4559,25
4560,26
4561,27
4562,28
4563,29
4564,31
4565,34
4566,36
4567,37
4568,36
4569,34
4570,30
4571,26
4572,23
4573,21
4574,21
4575,23
4576,26
4577,29
4578,31
4579,32
4580,32
4581,31
4582,29
4583,26
4584,26
4585,27
4586,31
4587,36
4588,39
4589,38
4590,33
4591,27
4592,21
4593,18
4594,19
4595,22
4596,25
4597,27
4598,27
4599,25
4600,23
4601,21
4602,20
4603,20
4604,22
4605,24
4606,25
4607,24
4608,23
4609,22
4610,22
4611,22
4612,23
4613,24
4614,24
4615,24
4616,23
4617,23
4618,23
4619,24
4620,25
4621,26
4622,27
4623,28
4624,28
4625,28
4626,28
4627,28
4628,29
4629,30
4630,30
4631,30
4632,29
4633,27
4634,26
4635,26
4636,26
4637,26
4638,26
4639,25
4640,24
4641,24
4642,25
4643,26
4644,28
4645,29
4646,30
4647,30
4648,30
4649,30
4650,30
4651,31
4652,31
4653,32
4654,32
4655,32
4656,33
4657,32
4658,31
4659,28
4660,25
4661,22
4662,20
4663,20
4664,22
4665,25
4666,26
4667,26
4668,24
4669,23
4670,22
4671,22
4672,23
4673,24
4674,25
4675,24
4676,24
4677,23
4678,24
4679,25
4680,25
4681,26
4682,25
4683,25
4684,24
4685,24
4686,25
4687,27
4688,29
4689,29
4690,29
4691,28
4692,26
4693,26
4694,26
4695,27
4696,29
4697,30
4698,32
4699,33
4700,33
4701,33
4702,33
4703,31
4704,29
4705,28
4706,27
4707,27
4708,29
4709,32
4710,36
4711,40
4712,43
4713,43
4714,39
4715,33
4716,27
4717,23
4718,25
4719,32
4720,41
4721,48
4722,48
4723,40
4724,28
4725,15
4726,5
4727,2
4728,5
4729,11
4730,17
4731,21
4732,23
4733,23
4734,21
4735,20
4736,19
4737,19
4738,19
4739,19
4740,20
4741,22
4742,23
4743,23
4744,24
4745,23
4746,23
4747,23
4748,23
4749,23
4750,23
4751,23
4752,23
4753,23
4754,24
4755,24
4756,24
4757,24
4758,24
4759,25
4760,25
4761,27
4762,29
4763,32
4764,34
4765,35
4766,35
4767,34
4768,32
4769,29
4770,26
4771,24
4772,24
4773,26
4774,29
4775,32
4776,35
4777,36
4778,38
4779,38
4780,37
4781,35
4782,31
4783,28
4784,26
4785,27
4786,30
4787,34
4788,37
4789,36
4790,33
4791,27
4792,21
4793,17
4794,16
4795,18
4796,21
4797,24
4798,25
4799,25
4800,23
4801,21
4802,19
4803,18
4804,18
4805,18
4806,19
4807,20
4808,21
4809,23
4810,24
4811,26
4812,28
4813,29
4814,30
4815,30
4816,30
4817,29
4818,29
4819,28
4820,28
4821,27
4822,27
4823,26
4824,26
4825,26
4826,27
4827,29
4828,31
4829,32
4830,32
4831,32
4832,31
4833,30
4834,28
4835,27
4836,25
4837,23
4838,21
4839,20
4840,20
4841,21
4842,24
4843,27
4844,29
4845,30
4846,30
4847,30
4848,29
4849,29
4850,30
4851,32
4852,37
4853,42
4854,46
4855,46
4856,43
4857,36
4858,28
4859,23
4860,21
4861,22
4862,25
4863,27
4864,27
4865,26
4866,25
4867,24
4868,23
4869,21
4870,20
4871,18
4872,18
4873,18
4874,19
4875,20
4876,21
4877,22
4878,22
4879,22
4880,22
4881,23
4882,23
4883,23
4884,24
4885,25
4886,27
4887,28
4888,28
4889,28
4890,26
4891,24
4892,22
4893,21
4894,21
4895,21
4896,23
4897,25
4898,28
4899,31
4900,33
4901,34
4902,33
4903,30
4904,28
4905,27
4906,27
4907,29
4908,31
4909,32
4910,32
4911,31
4912,29
4913,28
4914,27
4915,28
4916,29
4917,31
4918,33
4919,35
4920,35
4921,35
4922,33
4923,29
4924,25
4925,23
4926,23
4927,25
4928,26
4929,26
4930,23
4931,20
4932,19
4933,20
4934,22
4935,25
4936,25
4937,24
4938,22
4939,20
4940,20
4941,22
4942,25
4943,27
4944,27
4945,26
4946,24
4947,23
4948,23
4949,24
4950,25
4951,27
4952,28
4953,27
4954,27
4955,26
4956,26
4957,25
4958,26
4959,26
4960,27
4961,27
4962,27
4963,27
4964,27
4965,27
4966,28
4967,29
4968,30
4969,30
4970,29
4971,28
4972,27
4973,26
4974,27
4975,28
4976,31
4977,34
4978,37
4979,38
4980,38
4981,38
4982,36
4983,35
4984,33
4985,32
4986,32
4987,34
4988,38
4989,41
4990,42
4991,38
4992,30
4993,21
4994,14
4995,12
4996,15
4997,20
4998,25
4999,28
5000,30
5001,31
5002,31
5003,31
5004,29
5005,26
5006,22
5007,17
5008,13
5009,10
5010,10
5011,12
5012,15
5013,18
5014,21
5015,22
5016,21
5017,21
5018,20
5019,20
5020,21
5021,22
5022,23
5023,24
5024,24
5025,24
5026,24
5027,25
5028,26
5029,28
5030,29
5031,30
5032,30
5033,30
5034,30
5035,31
5036,32
5037,33
5038,34
5039,33
5040,31
5041,28
5042,26
5043,27
5044,30
5045,35
5046,40
5047,42
5048,42
5049,40
5050,37
5051,35
5052,32
5053,30
5054,27
5055,25
5056,25
5057,26
5058,29
5059,34
5060,39
5061,41
5062,42
5063,39
5064,34
5065,29
5066,25
5067,22
5068,20
5069,21
5070,22
5071,22
5072,20
5073,18
5074,17
5075,16
5076,16
5077,17
5078,17
5079,16
5080,15
5081,14
5082,14
5083,15
5084,17
5085,19
5086,20
5087,22
5088,23
5089,24
5090,24
5091,24
5092,24
5093,24
5094,25
5095,25
5096,25
5097,25
5098,26
5099,26
5100,27
5101,28
5102,27
5103,27
5104,25
5105,24
5106,24
5107,24
5108,24
5109,25
5110,27
5111,29
5112,30
5113,31
5114,31
5115,31
5116,32
5117,33
5118,34
5119,35
5120,37
5121,38
5122,39
5123,38
5124,36
5125,32
5126,28
5127,23
5128,20
5129,20
5130,22
5131,26
5132,31
5133,36
5134,39
5135,38
5136,35
5137,29
5138,23
5139,19
5140,16
5141,16
5142,17
5143,19
5144,20
5145,21
5146,22
5147,23
5148,24
5149,24
5150,25
5151,25
5152,25
5153,25
5154,25
5155,26
5156,26
5157,26
5158,26
5159,25
5160,25
5161,25
5162,26
5163,27
5164,29
5165,30
5166,31
5167,32
5168,33
5169,33
5170,33
5171,32
5172,30
5173,29
5174,28
5175,28
5176,27
5177,27
5178,27
5179,29
5180,32
5181,35
5182,36
5183,34
5184,32
5185,30
5186,32
5187,37
5188,44
5189,48
5190,49
5191,44
5192,36
5193,28
5194,21
5195,16
5196,13
5197,13
5198,15
5199,19
5200,23
5201,27
5202,29
5203,28
5204,26
5205,22
5206,20
5207,20
5208,21
5209,22
5210,22
5211,22
5212,21
5213,20
5214,19
5215,19
5216,19
5217,19
5218,18
5219,17
5220,17
5221,17
5222,18
5223,19
5224,20
5225,21
5226,21
5227,20
5228,20
5229,20
5230,21
5231,23
5232,25
5233,27
5234,30
5235,31
5236,33
5237,34
5238,33
5239,32
5240,29
5241,27
5242,25
5243,24
5244,23
5245,24
5246,25
5247,26
5248,28
5249,29
5250,30
5251,30
5252,30
5253,30
5254,32
5255,36
5256,42
5257,48
5258,53
5259,55
5260,52
5261,45
5262,36
5263,26
5264,18
5265,14
5266,14
5267,17
5268,21
5269,25
5270,26
5271,26
5272,24
5273,22
5274,21
5275,19
5276,18
5277,18
5278,18
5279,18
5280,19
5281,20
5282,21
5283,22
5284,23
5285,24
5286,25
5287,24
5288,24
5289,24
5290,23
5291,24
5292,25
5293,25
5294,26
5295,26
5296,26
5297,26
5298,26
5299,27
5300,27
5301,28
5302,28
5303,29
5304,30
5305,31
5306,32
5307,33
5308,33
5309,32
5310,31
5311,30
5312,28
5313,27
5314,27
5315,27
5316,28
5317,29
5318,30
5319,30
5320,29
5321,28
5322,28
5323,30
5324,35
5325,40
5326,45
5327,48
5328,50
5329,49
5330,46
5331,43
5332,39
5333,34
5334,29
5335,22
5336,14
5337,8
5338,4
5339,3
5340,6
5341,10
5342,15
5343,18
5344,20
5345,21
5346,21
5347,20
5348,20
5349,20
5350,20
5351,20
5352,20
5353,20
5354,21
5355,22
5356,23
5357,24
5358,25
5359,25
5360,25
5361,26
5362,26
5363,27
5364,28
5365,29
5366,29
5367,29
5368,27
5369,26
5370,25
5371,26
5372,27
5373,28
5374,29
5375,29
5376,29
5377,30
5378,30
5379,30
5380,30
5381,30
5382,29
5383,29
5384,29
5385,29
5386,30
5387,31
5388,32
5389,33
5390,34
5391,35
5392,37
5393,38
5394,40
5395,41
5396,41
5397,40
5398,38
5399,35
5400,34
5401,34
5402,33
5403,30
5404,26
5405,21
5406,15
5407,12
5408,12
5409,14
5410,18
5411,21
5412,23
5413,22
5414,19
5415,17
5416,16
5417,18
5418,21
5419,25
5420,28
5421,29
5422,28
5423,27
5424,26
5425,25
5426,25
5427,24
5428,24
5429,23
5430,23
5431,23
5432,24
5433,24
5434,25
5435,25
5436,26
5437,26
5438,27
5439,27
5440,28
5441,28
5442,29
5443,30
5444,30
5445,31
5446,31
5447,31
5448,31
5449,30
5450,30
5451,30
5452,31
5453,33
5454,35
5455,37
5456,38
5457,36
5458,32
5459,27
5460,22
5461,21
5462,24
5463,31
5464,38
5465,45
5466,48
5467,47
5468,43
5469,36
5470,28
5471,19
5472,12
5473,9
5474,10
5475,13
5476,16
5477,19
5478,20
5479,20
5480,18
5481,16
5482,16
5483,17
5484,19
5485,23
5486,25
5487,27
5488,27
5489,26
5490,25
5491,25
5492,25
5493,25
5494,24
5495,23
5496,22
5497,22
5498,23
5499,24
5500,24
5501,25
5502,24
5503,24
5504,24
5505,25
5506,26
5507,27
5508,29
5509,30
5510,30
5511,31
5512,31
5513,29
5514,28
5515,26
5516,24
5517,22
5518,22
5519,23
5520,26
5521,29
5522,33
5523,37
5524,39
5525,39
5526,38
5527,34
5528,30
5529,28
5530,29
5531,32
5532,38
5533,42
5534,42
5535,37
5536,28
5537,19
5538,13
5539,11
5540,14
5541,19
5542,23
5543,25
5544,25
5545,23
5546,22
5547,21
5548,22
5549,23
5550,23
5551,24
5552,24
5553,25
5554,25
5555,25
5556,25
5557,25
5558,25
5559,25
5560,25
5561,26
5562,27
5563,27
5564,27
5565,26
5566,25
5567,25
5568,26
5569,27
5570,29
5571,32
5572,34
5573,35
5574,35
5575,33
5576,30
5577,28
5578,27
5579,26
5580,25
5581,25
5582,24
5583,24
5584,24
5585,26
5586,28
5587,30
5588,32
5589,33
5590,33
5591,31
5592,29
5593,27
5594,26
5595,26
5596,26
5597,27
5598,29
5599,30
5600,30
5601,30
5602,28
5603,26
5604,25
5605,23
5606,23
5607,22
5608,21
5609,20
5610,20
5611,19
5612,19
5613,20
5614,21
5615,22
5616,23
5617,24
5618,24
5619,24
5620,24
5621,24
5622,24
5623,24
5624,24
5625,25
5626,26
5627,27
5628,28
5629,28
5630,29
5631,29
5632,29
5633,29
5634,29
5635,29
5636,29
5637,30
5638,30
5639,30
5640,30
5641,29
5642,28
5643,28
5644,27
5645,27
5646,27
5647,26
5648,26
5649,26
5650,28
5651,31
5652,34
5653,36
5654,38
5655,40
5656,42
5657,42
5658,41
5659,38
5660,33
5661,28
5662,23
5663,19
5664,17
5665,16
5666,16
5667,17
5668,19
5669,21
5670,23
5671,24
5672,25
5673,24
5674,24
5675,23
5676,22
5677,22
5678,21
5679,21
5680,22
5681,23
5682,25
5683,26
5684,27
5685,28
5686,28
5687,28
5688,27
5689,28
5690,28
5691,28
5692,29
5693,29
5694,29
5695,30
5696,30
5697,31
5698,31
5699,32
5700,33
5701,33
5702,32
5703,31
5704,30
5705,29
5706,28
5707,28
5708,27
5709,26
5710,25
5711,23
5712,21
5713,21
5714,23
5715,26
5716,29
5717,31
5718,32
5719,33
5720,34
5721,36
5722,37
5723,38
5724,38
5725,36
5726,32
5727,28
5728,24
5729,21
5730,22
5731,24
5732,26
5733,26
5734,24
5735,21
5736,19
5737,18
5738,18
5739,20
5740,21
5741,22
5742,22
5743,22
5744,23
5745,23
5746,24
5747,24
5748,25
5749,24
5750,23
5751,22
5752,20
5753,19
5754,20
5755,20
5756,22
5757,23
5758,24
5759,24
5760,25
5761,25
5762,26
5763,27
5764,28
5765,29
5766,29
5767,30
5768,30
5769,31
5770,32
5771,32
5772,32
5773,30
5774,28
5775,25
5776,23
5777,23
5778,25
5779,28
5780,33
5781,36
5782,38
5783,38
5784,36
5785,34
5786,33
5787,33
5788,34
5789,34
5790,33
5791,31
5792,28
5793,25
5794,23
5795,23
5796,24
