,0
2998,22
2999,24
3000,26
3001,29
3002,31
3003,32
3004,33
3005,32
3006,32
3007,32
3008,32
3009,34
3010,34
3011,34
3012,33
3013,32
3014,32
3015,32
3016,33
3017,35
3018,36
3019,36
3020,36
3021,35
3022,35
3023,36
3024,37
3025,38
3026,37
3027,33
3028,27
3029,21
3030,17
3031,16
3032,17
3033,20
3034,23
3035,24
3036,26
3037,27
3038,28
3039,30
3040,31
3041,33
3042,35
3043,36
3044,37
3045,38
3046,37
3047,37
3048,37
3049,38
3050,37
3051,35
3052,33
3053,34
3054,39
3055,46
3056,54
3057,56
3058,50
3059,37
3060,23
3061,13
3062,11
3063,15
3064,21
3065,26
3066,29
3067,30
3068,30
3069,32
3070,34
3071,37
3072,38
3073,37
3074,37
3075,35
3076,35
3077,35
3078,35
3079,35
3080,36
3081,36
3082,38
3083,40
3084,42
3085,43
3086,42
3087,40
3088,38
3089,37
3090,36
3091,37
3092,36
3093,33
3094,27
3095,21
3096,16
3097,15
3098,16
3099,18
3100,19
3101,19
3102,20
3103,21
3104,23
3105,26
3106,30
3107,33
3108,34
3109,35
3110,36
3111,37
3112,38
3113,39
3114,39
3115,40
3116,40
3117,40
3118,39
3119,38
3120,39
3121,42
3122,47
3123,53
3124,57
3125,56
3126,49
3127,37
3128,25
3129,17
3130,14
3131,18
3132,25
3133,31
3134,35
3135,36
3136,35
3137,34
3138,33
3139,34
3140,34
3141,34
3142,33
3143,32
3144,31
3145,32
3146,33
3147,33
3148,34
3149,34
3150,34
3151,35
3152,36
3153,37
3154,39
3155,39
3156,38
3157,37
3158,35
3159,32
3160,30
3161,27
3162,24
3163,21
3164,20
3165,19
3166,20
3167,20
3168,20
3169,20
3170,20
3171,22
3172,25
3173,29
3174,31
3175,32
3176,32
3177,32
3178,34
3179,36
3180,39
3181,41
3182,41
3183,41
3184,40
3185,39
3186,37
3187,37
3188,39
3189,43
3190,49
3191,53
3192,53
3193,46
3194,35
3195,24
3196,17
3197,17
3198,23
3199,30
3200,36
3201,37
3202,36
3203,34
3204,33
3205,32
3206,32
3207,32
3208,33
3209,34
3210,35
3211,35
3212,35
3213,34
3214,32
3215,31
3216,31
3217,32
3218,33
3219,35
3220,36
3221,37
3222,37
3223,38
3224,39
3225,40
3226,40
3227,38
3228,34
3229,28
3230,22
3231,17
3232,14
3233,14
3234,15
3235,16
3236,17
3237,18
3238,20
3239,24
3240,28
3241,33
3242,36
3243,37
3244,37
3245,36
3246,36
3247,36
3248,37
3249,37
3250,38
3251,38
3252,38
3253,38
3254,38
3255,39
3256,42
3257,46
3258,52
3259,55
3260,55
3261,49
3262,41
3263,32
3264,25
3265,22
3266,23
3267,25
3268,25
3269,25
3270,24
3271,25
3272,28
3273,32
3274,36
3275,39
3276,39
3277,38
3278,36
3279,35
3280,35
3281,36
3282,36
3283,37
3284,38
3285,39
3286,39
3287,40
3288,40
3289,39
3290,38
3291,36
3292,34
3293,31
3294,26
3295,21
3296,15
3297,12
3298,12
3299,15
3300,19
3301,22
3302,23
3303,23
3304,23
3305,26
3306,29
3307,33
3308,35
3309,35
3310,34
3311,34
3312,35
3313,37
3314,40
3315,41
3316,41
3317,40
3318,38
3319,37
3320,39
3321,42
3322,47
3323,53
3324,57
3325,57
3326,53
3327,47
3328,39
3329,31
3330,27
3331,25
3332,26
3333,27
3334,29
3335,30
3336,30
3337,31
3338,31
3339,31
3340,31
3341,31
3342,31
3343,31
3344,31
3345,32
3346,32
3347,33
3348,34
3349,35
3350,35
3351,35
3352,35
3353,35
3354,35
3355,35
3356,34
3357,32
3358,30
3359,28
3360,26
3361,25
3362,23
3363,21
3364,18
3365,15
3366,13
3367,13
3368,15
3369,19
3370,24
3371,28
3372,31
3373,33
3374,33
3375,32
3376,33
3377,34
3378,36
3379,38
3380,39
3381,40
3382,41
3383,41
3384,42
3385,42
3386,41
3387,39
3388,38
3389,40
3390,44
3391,50
3392,54
3393,54
3394,48
3395,38
3396,28
3397,23
3398,23
3399,28
3400,35
3401,38
3402,37
3403,34
3404,30
3405,28
3406,29
3407,32
3408,34
3409,36
3410,36
3411,35
3412,34
3413,33
3414,33
3415,34
3416,35
3417,35
3418,34
3419,33
3420,33
3421,34
3422,36
3423,39
3424,39
3425,36
3426,31
3427,25
3428,20
3429,18
3430,17
3431,17
3432,17
3433,16
3434,16
3435,16
3436,17
3437,20
3438,25
3439,29
3440,32
3441,33
3442,33
3443,31
3444,30
3445,30
3446,31
3447,34
3448,37
3449,39
3450,41
3451,41
3452,40
3453,38
3454,37
3455,38
3456,42
3457,47
3458,53
3459,55
3460,53
3461,45
3462,35
3463,25
3464,19
3465,18
3466,21
3467,26
3468,31
3469,35
3470,35
3471,35
3472,34
3473,34
3474,35
3475,35
3476,36
3477,36
3478,37
3479,37
3480,38
3481,37
3482,37
3483,36
3484,35
3485,34
3486,34
3487,35
3488,35
3489,36
3490,36
3491,37
3492,37
3493,37
3494,35
3495,32
3496,28
3497,24
3498,21
3499,18
3500,18
3501,19
3502,21
3503,22
3504,23
3505,23
3506,25
3507,26
3508,27
3509,29
3510,30
3511,31
3512,33
3513,34
3514,35
3515,36
3516,37
3517,39
3518,40
3519,40
3520,40
3521,38
3522,36
3523,36
3524,40
3525,47
3526,54
3527,59
3528,56
3529,47
3530,34
3531,21
3532,13
3533,11
3534,15
3535,22
3536,29
3537,34
3538,36
3539,36
3540,35
3541,35
3542,35
3543,35
3544,36
3545,36
3546,36
3547,36
3548,36
3549,37
3550,38
3551,38
3552,38
3553,39
3554,39
3555,39
3556,40
3557,41
3558,40
3559,38
3560,35
3561,32
3562,28
3563,25
3564,21
3565,18
3566,16
3567,15
3568,17
3569,20
3570,22
3571,23
3572,23
3573,23
3574,22
3575,23
3576,25
3577,27
3578,30
3579,33
3580,36
3581,39
3582,41
3583,42
3584,42
3585,41
3586,40
3587,39
3588,39
3589,41
3590,44
3591,48
3592,52
3593,55
3594,54
3595,50
3596,41
3597,30
3598,19
3599,12
3600,11
3601,17
3602,26
3603,34
3604,37
3605,37
3606,34
3607,32
3608,31
3609,32
3610,33
3611,35
3612,35
3613,35
3614,35
3615,34
3616,34
3617,34
3618,33
3619,33
3620,33
3621,34
3622,36
3623,38
3624,39
3625,38
3626,35
3627,31
3628,26
3629,22
3630,19
3631,18
3632,18
3633,18
3634,18
3635,19
3636,21
3637,23
3638,26
3639,28
3640,30
3641,31
3642,31
3643,32
3644,32
3645,34
3646,35
3647,37
3648,38
3649,39
3650,39
3651,39
3652,39
3653,39
3654,39
3655,41
3656,46
3657,52
3658,58
3659,60
3660,58
3661,50
3662,39
3663,30
3664,25
3665,26
3666,31
3667,35
3668,36
3669,33
3670,29
3671,26
3672,26
3673,28
3674,31
3675,33
3676,35
3677,35
3678,35
3679,34
3680,34
3681,35
3682,35
3683,35
3684,35
3685,34
3686,33
3687,32
3688,32
3689,33
3690,35
3691,36
3692,37
3693,35
3694,30
3695,25
3696,20
3697,17
3698,16
3699,16
3700,15
3701,13
3702,9
3703,6
3704,6
3705,10
3706,17
3707,25
3708,31
3709,34
3710,35
3711,36
3712,36
3713,37
3714,39
3715,41
3716,41
3717,41
3718,40
3719,40
3720,41
3721,45
3722,50
3723,55
3724,56
3725,50
3726,38
3727,24
3728,15
3729,14
3730,20
3731,29
3732,37
3733,40
3734,40
3735,38
3736,36
3737,37
3738,38
3739,39
3740,39
3741,38
3742,38
3743,39
3744,39
3745,40
3746,40
3747,39
3748,38
3749,37
3750,35
3751,34
3752,34
3753,34
3754,34
3755,34
3756,34
3757,33
3758,33
3759,32
3760,32
3761,31
3762,30
3763,28
3764,25
3765,22
3766,20
3767,18
3768,18
3769,18
3770,18
3771,19
3772,20
3773,22
3774,25
3775,29
3776,32
3777,35
3778,37
3779,39
3780,39
3781,39
3782,38
3783,38
3784,38
3785,39
3786,42
3787,45
3788,47
3789,46
3790,41
3791,33
3792,26
3793,21
3794,19
3795,22
3796,26
3797,30
3798,33
3799,34
3800,35
3801,35
3802,35
3803,36
3804,36
3805,36
3806,37
3807,38
3808,39
3809,40
3810,39
3811,38
3812,36
3813,34
3814,34
3815,35
3816,38
3817,40
3818,41
3819,40
3820,37
3821,34
3822,32
3823,31
3824,31
3825,31
3826,31
3827,31
3828,30
3829,28
3830,24
3831,21
3832,19
3833,19
3834,20
3835,22
3836,22
3837,20
3838,18
3839,18
3840,20
3841,25
3842,30
3843,34
3844,36
3845,37
3846,38
3847,40
3848,41
3849,42
3850,42
3851,42
3852,42
3853,45
3854,49
3855,54
3856,57
3857,53
3858,44
3859,31
3860,19
3861,11
3862,11
3863,16
3864,23
3865,29
3866,33
3867,34
3868,33
3869,33
3870,32
3871,33
3872,33
3873,34
3874,34
3875,34
3876,34
3877,35
3878,35
3879,35
3880,35
3881,36
3882,36
3883,36
3884,36
3885,36
3886,36
3887,36
3888,36
3889,36
3890,35
3891,35
3892,36
3893,36
3894,35
3895,34
3896,30
3897,26
3898,22
3899,20
3900,20
3901,23
3902,26
3903,28
3904,29
3905,29
3906,28
3907,27
3908,28
3909,30
3910,33
3911,37
3912,39
3913,41
3914,41
3915,40
3916,40
3917,40
3918,41
3919,43
3920,46
3921,48
3922,47
3923,43
3924,36
3925,29
3926,23
3927,20
3928,20
3929,22
3930,26
3931,29
3932,30
3933,30
3934,29
3935,28
3936,28
3937,30
3938,33
3939,35
3940,37
3941,38
3942,37
3943,36
3944,35
3945,34
3946,34
3947,34
3948,35
3949,35
3950,35
3951,36
3952,36
3953,36
3954,36
3955,36
3956,37
3957,37
3958,36
3959,35
3960,33
3961,30
3962,26
3963,24
3964,22
3965,21
3966,21
3967,22
3968,22
3969,23
3970,25
3971,26
3972,27
3973,28
3974,30
3975,32
3976,34
3977,37
3978,39
3979,40
3980,42
3981,43
3982,44
3983,45
3984,46
3985,46
3986,46
3987,48
3988,49
3989,49
3990,46
3991,39
3992,29
3993,21
3994,15
3995,14
3996,17
3997,20
3998,23
3999,25
4000,27
4001,29
4002,31
4003,33
4004,35
4005,37
4006,37
4007,37
4008,37
4009,36
4010,35
4011,35
4012,34
4013,34
4014,35
4015,35
4016,36
4017,36
4018,36
4019,35
4020,35
4021,35
4022,35
4023,36
4024,36
4025,36
4026,34
4027,33
4028,32
4029,31
4030,30
4031,28
4032,25
4033,23
4034,21
4035,21
4036,21
4037,23
4038,25
4039,27
4040,29
4041,31
4042,33
4043,35
4044,37
4045,38
4046,39
4047,40
4048,40
4049,40
4050,40
4051,41
4052,43
4053,47
4054,52
4055,54
4056,52
4057,46
4058,35
4059,24
4060,15
4061,12
4062,13
4063,17
4064,22
4065,25
4066,27
4067,28
4068,29
4069,31
4070,33
4071,35
4072,36
4073,36
4074,36
4075,36
4076,35
4077,35
4078,34
4079,35
4080,35
4081,36
4082,36
4083,36
4084,36
4085,36
4086,35
4087,36
4088,36
4089,36
4090,36
4091,35
4092,34
4093,32
4094,30
4095,29
4096,29
4097,28
4098,27
4099,25
4100,23
4101,23
4102,23
4103,25
4104,26
4105,28
4106,29
4107,30
4108,32
4109,33
4110,35
4111,36
4112,37
4113,38
4114,39
4115,39
4116,38
4117,37
4118,38
4119,40
4120,44
4121,48
4122,48
4123,45
4124,38
4125,29
4126,23
4127,20
4128,20
4129,23
4130,26
4131,29
4132,31
4133,32
4134,31
4135,31
4136,31
4137,31
4138,33
4139,35
4140,37
4141,38
4142,39
4143,38
4144,37
4145,36
4146,35
4147,34
4148,34
4149,34
4150,35
4151,35
4152,36
4153,35
4154,35
4155,34
4156,34
4157,34
4158,34
4159,34
4160,34
4161,34
4162,33
4163,31
4164,28
4165,23
4166,20
4167,18
4168,19
4169,21
4170,23
4171,24
4172,24
4173,24
4174,24
4175,26
4176,30
4177,34
4178,37
4179,38
4180,39
4181,39
4182,40
4183,40
4184,41
4185,41
4186,43
4187,47
4188,51
4189,56
4190,58
4191,55
4192,47
4193,36
4194,27
4195,22
4196,20
4197,21
4198,23
4199,24
4200,25
4201,26
4202,27
4203,29
4204,30
4205,31
4206,32
4207,33
4208,35
4209,36
4210,37
4211,37
4212,37
4213,36
4214,35
4215,35
4216,34
4217,34
4218,35
4219,35
4220,35
4221,36
4222,36
4223,36
4224,35
4225,34
4226,33
4227,32
4228,29
4229,27
4230,24
4231,21
4232,20
4233,21
4234,22
4235,23
4236,24
4237,24
4238,24
4239,25
4240,28
4241,31
4242,35
4243,38
4244,39
4245,39
4246,38
4247,38
4248,38
4249,39
4250,40
4251,40
4252,41
4253,42
4254,44
4255,46
4256,49
4257,49
4258,45
4259,38
4260,30
4261,23
4262,20
4263,22
4264,25
4265,29
4266,31
4267,32
4268,30
4269,29
4270,28
4271,27
4272,28
4273,30
4274,32
4275,34
4276,36
4277,37
4278,36
4279,36
4280,35
4281,34
4282,33
4283,33
4284,33
4285,34
4286,35
4287,35
4288,35
4289,34
4290,34
4291,34
4292,34
4293,34
4294,34
4295,32
4296,30
4297,27
4298,24
4299,21
4300,18
4301,17
4302,17
4303,19
4304,20
4305,22
4306,24
4307,26
4308,28
4309,30
4310,33
4311,37
4312,40
4313,41
4314,42
4315,41
4316,40
4317,41
4318,42
4319,44
4320,47
4321,49
4322,50
4323,51
4324,49
4325,45
4326,38
4327,29
4328,22
4329,18
4330,17
4331,20
4332,23
4333,26
4334,27
4335,26
4336,26
4337,27
4338,29
4339,32
4340,34
4341,37
4342,38
4343,39
4344,38
4345,37
4346,36
4347,35
4348,34
4349,34
4350,34
4351,35
4352,36
4353,37
4354,37
4355,37
4356,37
4357,36
4358,36
4359,37
4360,38
4361,39
4362,40
4363,39
4364,38
4365,35
4366,32
4367,28
4368,25
4369,23
4370,22
4371,22
4372,22
4373,21
4374,20
4375,20
4376,22
4377,25
4378,29
4379,33
4380,36
4381,39
4382,40
4383,41
4384,41
4385,41
4386,39
4387,37
4388,36
4389,38
4390,43
4391,50
4392,52
4393,47
4394,35
4395,21
4396,12
4397,12
4398,20
4399,31
4400,40
4401,42
4402,38
4403,32
4404,27
4405,25
4406,26
4407,28
4408,31
4409,33
4410,35
4411,37
4412,39
4413,40
4414,40
4415,39
4416,37
4417,35
4418,34
4419,33
4420,33
4421,33
4422,33
4423,33
4424,34
4425,35
4426,36
4427,38
4428,41
4429,41
4430,39
4431,35
4432,29
4433,23
4434,20
4435,19
4436,20
4437,22
4438,23
4439,24
4440,23
4441,22
4442,21
4443,21
4444,23
4445,27
4446,32
4447,38
4448,41
4449,43
4450,43
4451,43
4452,41
4453,41
4454,41
4455,44
4456,47
4457,50
4458,51
4459,48
4460,41
4461,32
4462,25
4463,22
4464,23
4465,26
4466,30
4467,33
4468,35
4469,36
4470,37
4471,38
4472,37
4473,36
4474,35
4475,33
4476,32
4477,31
4478,32
4479,33
4480,34
4481,35
4482,36
4483,36
4484,35
4485,33
4486,31
4487,30
4488,30
4489,30
4490,31
4491,31
4492,31
4493,31
4494,31
4495,32
4496,34
4497,34
4498,34
4499,31
4500,27
4501,22
4502,18
4503,16
4504,16
4505,17
4506,20
4507,22
4508,23
4509,24
4510,25
4511,27
4512,30
4513,34
4514,37
4515,39
4516,40
4517,40
4518,40
4519,40
4520,41
4521,43
4522,45
4523,48
4524,51
4525,52
4526,50
4527,45
4528,36
4529,28
4530,22
4531,19
4532,21
4533,25
4534,29
4535,31
4536,31
4537,30
4538,29
4539,29
4540,31
4541,33
4542,36
4543,38
4544,40
4545,40
4546,39
4547,37
4548,36
4549,35
4550,35
4551,34
4552,34
4553,34
4554,34
4555,34
4556,33
4557,33
4558,33
4559,33
4560,34
4561,35
4562,36
4563,36
4564,36
4565,36
4566,36
4567,34
4568,30
4569,25
4570,19
4571,15
4572,14
4573,15
4574,18
4575,21
4576,24
4577,26
4578,29
4579,33
4580,37
4581,41
4582,44
4583,44
4584,43
4585,41
4586,39
4587,38
4588,37
4589,38
4590,41
4591,45
4592,49
4593,52
4594,52
4595,46
4596,37
4597,26
4598,18
4599,14
4600,15
4601,20
4602,25
4603,28
4604,29
4605,28
4606,27
4607,27
4608,29
4609,32
4610,35
4611,37
4612,37
4613,36
4614,36
4615,36
4616,36
4617,37
4618,37
4619,37
4620,37
4621,38
4622,38
4623,38
4624,39
4625,39
4626,38
4627,37
4628,36
4629,34
4630,32
4631,29
4632,25
4633,21
4634,19
4635,18
4636,18
4637,19
4638,21
4639,22
4640,23
4641,26
4642,29
4643,33
4644,36
4645,38
4646,39
4647,39
4648,39
4649,39
4650,40
4651,41
4652,42
4653,44
4654,47
4655,49
4656,49
4657,45
4658,38
4659,30
4660,22
4661,18
4662,17
4663,21
4664,25
4665,30
4666,32
4667,33
4668,32
4669,30
4670,29
4671,29
4672,30
4673,32
4674,34
4675,37
4676,38
4677,38
4678,37
4679,36
4680,34
4681,34
4682,34
4683,35
4684,35
4685,36
4686,36
4687,35
4688,35
4689,36
4690,37
4691,38
4692,39
4693,38
4694,35
4695,32
4696,28
4697,24
4698,20
4699,17
4700,16
4701,15
4702,16
4703,18
4704,21
4705,24
4706,28
4707,31
4708,33
4709,35
4710,36
4711,37
4712,38
4713,39
4714,40
4715,40
4716,41
4717,41
4718,42
4719,44
4720,47
4721,51
4722,54
4723,54
4724,49
4725,41
4726,31
4727,23
4728,18
4729,17
4730,19
4731,23
4732,26
4733,28
4734,28
4735,27
4736,26
4737,27
4738,30
4739,33
4740,35
4741,37
4742,37
4743,37
4744,36
4745,35
4746,35
4747,35
4748,36
4749,36
4750,36
4751,36
4752,36
4753,37
4754,37
4755,37
4756,36
4757,35
4758,34
4759,34
4760,33
4761,33
4762,31
4763,27
4764,22
4765,18
4766,15
4767,14
4768,15
4769,18
4770,20
4771,23
4772,25
4773,26
4774,29
4775,32
4776,36
4777,40
4778,43
4779,45
4780,45
4781,44
4782,42
4783,41
4784,41
4785,42
4786,46
4787,52
4788,58
4789,60
4790,55
4791,44
4792,30
4793,17
4794,11
4795,11
4796,16
4797,22
4798,27
4799,29
4800,28
4801,27
4802,27
4803,28
4804,30
4805,32
4806,34
4807,35
4808,35
4809,36
4810,36
4811,35
4812,35
4813,35
4814,35
4815,35
4816,36
4817,36
4818,36
4819,37
4820,37
4821,37
4822,37
4823,37
4824,37
4825,37
4826,38
4827,39
4828,39
4829,38
4830,34
4831,28
4832,21
4833,16
4834,14
4835,15
4836,17
4837,19
4838,20
4839,22
4840,23
4841,26
4842,30
4843,35
4844,39
4845,42
4846,42
4847,41
4848,40
4849,40
4850,39
4851,39
4852,38
4853,39
4854,42
4855,48
4856,54
4857,57
4858,53
4859,42
4860,28
4861,15
4862,9
4863,9
4864,13
4865,19
4866,24
4867,26
4868,27
4869,27
4870,28
4871,31
4872,33
4873,35
4874,37
4875,38
4876,38
4877,38
4878,37
4879,36
4880,35
4881,35
4882,36
4883,37
4884,38
4885,39
4886,38
4887,38
4888,37
4889,37
4890,38
4891,40
4892,41
4893,40
4894,37
4895,32
4896,28
4897,25
4898,24
4899,24
4900,23
4901,22
4902,20
4903,19
4904,20
4905,22
4906,25
4907,27
4908,29
4909,32
4910,34
4911,36
4912,38
4913,39
4914,40
4915,39
4916,39
4917,39
4918,42
4919,46
4920,51
4921,55
4922,54
4923,49
4924,40
4925,29
4926,21
4927,16
4928,16
4929,19
4930,22
4931,26
4932,28
4933,29
4934,31
4935,32
4936,34
4937,35
4938,36
4939,36
4940,35
4941,34
4942,34
4943,33
4944,33
4945,33
4946,33
4947,33
4948,33
4949,34
4950,34
4951,35
4952,35
4953,35
4954,34
4955,33
4956,33
4957,33
4958,33
4959,34
4960,34
4961,32
4962,28
4963,24
4964,20
4965,20
4966,22
4967,24
4968,26
4969,25
4970,22
4971,21
4972,23
4973,26
4974,31
4975,34
4976,36
4977,36
4978,37
4979,38
4980,40
4981,41
4982,42
4983,43
4984,44
4985,46
4986,50
4987,55
4988,59
4989,59
4990,54
4991,44
4992,33
4993,24
4994,19
4995,18
4996,21
4997,23
4998,25
4999,25
5000,25
5001,26
5002,28
5003,31
5004,33
5005,34
5006,34
5007,34
5008,33
5009,34
5010,34
5011,35
5012,35
5013,35
5014,35
5015,35
5016,35
5017,36
5018,37
5019,37
5020,37
5021,37
5022,36
5023,35
5024,34
5025,32
5026,30
5027,28
5028,26
5029,23
5030,20
5031,17
5032,15
5033,14
5034,16
5035,19
5036,21
5037,22
5038,23
5039,24
5040,27
5041,32
5042,37
5043,42
5044,44
5045,45
5046,46
5047,46
5048,47
5049,47
5050,46
5051,46
5052,48
5053,52
5054,57
5055,61
5056,60
5057,52
5058,39
5059,24
5060,14
5061,10
5062,13
5063,18
5064,22
5065,25
5066,25
5067,25
5068,26
5069,28
5070,31
5071,33
5072,35
5073,35
5074,35
5075,35
5076,36
5077,36
5078,36
5079,36
5080,37
5081,37
5082,38
5083,39
5084,40
5085,41
5086,40
5087,40
5088,39
5089,40
5090,40
5091,39
5092,35
5093,30
5094,23
5095,16
5096,12
5097,11
5098,12
5099,14
5100,16
5101,16
5102,16
5103,17
5104,20
5105,24
5106,30
5107,35
5108,39
5109,41
5110,42
5111,43
5112,43
5113,43
5114,43
5115,43
5116,43
5117,43
5118,42
5119,42
5120,43
5121,46
5122,50
5123,51
5124,48
5125,39
5126,26
5127,15
5128,10
5129,12
5130,19
5131,26
5132,31
5133,33
5134,32
5135,30
5136,29
5137,30
5138,31
5139,34
5140,36
5141,38
5142,40
5143,40
5144,40
5145,38
5146,36
5147,34
5148,34
5149,33
5150,34
5151,34
5152,35
5153,35
5154,35
5155,35
5156,34
5157,32
5158,29
5159,25
5160,21
5161,18
5162,16
5163,17
5164,18
5165,20
5166,21
5167,21
5168,21
5169,22
5170,24
5171,27
5172,31
5173,34
5174,36
5175,37
5176,38
5177,40
5178,43
5179,46
5180,48
5181,49
5182,49
5183,47
5184,45
5185,43
5186,43
5187,45
5188,48
5189,53
5190,57
5191,58
5192,55
5193,48
5194,38
5195,28
5196,21
5197,17
5198,16
5199,17
5200,19
5201,20
5202,22
5203,23
5204,26
5205,29
5206,32
5207,35
5208,35
5209,35
5210,35
5211,34
5212,33
5213,33
5214,33
5215,33
5216,33
5217,34
5218,34
5219,35
5220,35
5221,35
5222,34
5223,34
5224,34
5225,34
5226,34
5227,33
5228,30
5229,26
5230,22
5231,20
5232,20
5233,21
5234,22
5235,23
5236,22
5237,21
5238,21
5239,21
5240,23
5241,26
5242,29
5243,33
5244,37
5245,40
5246,42
5247,43
5248,43
5249,43
5250,42
5251,42
5252,41
5253,41
5254,43
5255,47
5256,54
5257,60
5258,61
5259,56
5260,43
5261,28
5262,16
5263,9
5264,10
5265,14
5266,20
5267,24
5268,26
5269,27
5270,28
5271,30
5272,31
5273,33
5274,34
5275,35
5276,35
5277,36
5278,35
5279,35
5280,36
5281,36
5282,36
5283,37
5284,37
5285,37
5286,37
5287,37
5288,37
5289,37
5290,37
5291,37
5292,37
5293,37
5294,36
5295,35
5296,32
5297,29
5298,25
5299,22
5300,20
5301,18
5302,17
5303,17
5304,18
5305,19
5306,20
5307,22
5308,24
5309,27
5310,31
5311,34
5312,36
5313,37
5314,38
5315,39
5316,40
5317,41
5318,42
5319,42
5320,42
5321,42
5322,44
5323,48
5324,52
5325,55
5326,54
5327,49
5328,40
5329,30
5330,22
5331,18
5332,18
5333,20
5334,23
5335,24
5336,25
5337,26
5338,27
5339,30
5340,33
5341,35
5342,37
5343,37
5344,37
5345,36
5346,36
5347,35
5348,34
5349,34
5350,34
5351,34
5352,34
5353,34
5354,35
5355,35
5356,36
5357,37
5358,37
5359,37
5360,36
5361,35
5362,33
5363,32
5364,31
5365,31
5366,29
5367,27
5368,23
5369,19
5370,16
5371,15
5372,15
5373,17
5374,19
5375,22
5376,25
5377,28
5378,31
5379,34
5380,36
5381,38
5382,40
5383,41
5384,42
5385,43
5386,42
5387,41
5388,41
5389,42
5390,46
5391,50
5392,53
5393,54
5394,52
5395,47
5396,41
5397,34
5398,27
5399,21
5400,18
5401,18
5402,21
5403,23
5404,25
5405,25
5406,25
5407,27
5408,29
5409,32
5410,34
5411,35
5412,35
5413,34
5414,34
5415,33
5416,34
5417,34
5418,34
5419,35
5420,35
5421,36
5422,36
5423,36
5424,36
5425,35
5426,35
5427,35
5428,36
5429,36
5430,37
5431,36
5432,35
5433,31
5434,27
5435,23
5436,20
5437,19
5438,20
5439,20
5440,20
5441,20
5442,20
5443,21
5444,23
5445,25
5446,28
5447,30
5448,32
5449,34
5450,36
5451,39
5452,41
5453,44
5454,47
5455,47
5456,46
5457,44
5458,43
5459,43
5460,47
5461,52
5462,56
5463,56
5464,50
5465,40
5466,29
5467,21
5468,18
5469,18
5470,20
5471,21
5472,22
5473,22
5474,24
5475,27
5476,30
5477,32
5478,34
5479,35
5480,36
5481,36
5482,36
5483,36
5484,36
5485,37
5486,37
5487,37
5488,37
5489,37
5490,37
5491,37
5492,38
5493,38
5494,39
5495,39
5496,39
5497,37
5498,34
5499,30
5500,27
5501,23
5502,21
5503,19
5504,18
5505,18
5506,18
5507,19
5508,19
5509,19
5510,19
5511,20
5512,22
5513,26
5514,30
5515,34
5516,37
5517,39
5518,40
5519,41
5520,42
5521,44
5522,44
5523,44
5524,43
5525,43
5526,45
5527,51
5528,57
5529,61
5530,58
5531,48
5532,33
5533,20
5534,13
5535,12
5536,17
5537,22
5538,25
5539,26
5540,26
5541,26
5542,27
5543,30
5544,32
5545,35
5546,36
5547,37
5548,37
5549,37
5550,36
5551,36
5552,35
5553,36
5554,36
5555,36
5556,36
5557,37
5558,37
5559,38
5560,38
5561,38
5562,37
5563,35
5564,34
5565,31
5566,29
5567,26
5568,23
5569,20
5570,17
5571,15
5572,14
5573,14
5574,15
5575,17
5576,19
5577,22
5578,26
5579,30
5580,33
5581,35
5582,36
5583,37
5584,38
5585,41
5586,43
5587,45
5588,46
5589,46
5590,45
5591,44
5592,44
5593,46
5594,51
5595,57
5596,59
5597,56
5598,47
5599,35
5600,24
5601,17
5602,15
5603,19
5604,23
5605,27
5606,29
5607,29
5608,29
5609,28
5610,29
5611,31
5612,32
5613,33
5614,34
5615,34
5616,33
5617,33
5618,33
5619,33
5620,33
5621,34
5622,34
5623,34
5624,34
5625,35
5626,35
5627,36
5628,36
5629,36
5630,36
5631,35
5632,34
5633,32
5634,30
5635,26
5636,22
5637,19
5638,16
5639,15
5640,15
5641,18
5642,20
5643,22
5644,22
5645,21
5646,22
5647,24
5648,28
5649,33
5650,37
5651,40
5652,42
5653,44
5654,45
5655,47
5656,47
5657,47
5658,44
5659,42
5660,41
5661,45
5662,52
5663,59
5664,63
5665,59
5666,48
5667,32
5668,18
5669,11
5670,11
5671,16
5672,21
5673,24
5674,24
5675,23
5676,23
5677,24
5678,28
5679,31
5680,34
5681,36
5682,37
5683,37
5684,36
5685,36
5686,36
5687,37
5688,37
5689,38
5690,39
5691,40
5692,40
5693,40
5694,40
5695,41
5696,40
5697,40
5698,38
5699,35
5700,32
5701,27
5702,23
5703,20
5704,19
5705,19
5706,19
5707,20
5708,21
5709,21
5710,21
5711,21
5712,22
5713,24
5714,27
5715,30
5716,33
5717,36
5718,39
5719,41
5720,42
5721,44
5722,45
5723,45
5724,46
5725,45
5726,43
5727,40
5728,39
5729,39
5730,43
5731,50
5732,56
5733,58
5734,54
5735,45
5736,33
5737,22
5738,16
5739,15
5740,17
5741,21
5742,24
5743,26
5744,28
5745,30
5746,32
5747,34
5748,36
5749,37
5750,37
5751,36
5752,36
5753,35
5754,35
5755,34
5756,34
5757,34
5758,34
5759,35
5760,36
5761,37
5762,37
5763,37
5764,36
5765,34
5766,31
5767,27
5768,24
5769,20
5770,18
5771,18
5772,18
5773,19
5774,21
5775,22
5776,22
5777,21
5778,21
5779,22
5780,24
5781,28
5782,32
5783,35
5784,37
5785,39
5786,40
5787,42
5788,44
5789,46
5790,47
5791,46
5792,43
5793,41
5794,42
5795,47
5796,53
