,0
870,28
871,31
872,34
873,37
874,41
875,44
876,47
877,49
878,49
879,47
880,42
881,37
882,31
883,26
884,24
885,24
886,27
887,32
888,38
889,40
890,40
891,36
892,32
893,28
894,25
895,25
896,25
897,26
898,28
899,31
900,34
901,35
902,33
903,29
904,25
905,24
906,27
907,31
908,35
909,37
910,36
911,33
912,31
913,32
914,35
915,39
916,43
917,44
918,43
919,40
920,38
921,36
922,36
923,38
924,40
925,43
926,43
927,42
928,41
929,39
930,38
931,37
932,36
933,35
934,32
935,29
936,28
937,28
938,30
939,33
940,36
941,40
942,43
943,46
944,48
945,48
946,47
947,45
948,41
949,35
950,29
951,24
952,23
953,27
954,33
955,38
956,39
957,36
958,31
959,26
960,23
961,24
962,25
963,27
964,28
965,29
966,31
967,32
968,32
969,30
970,27
971,25
972,25
973,27
974,30
975,32
976,31
977,30
978,30
979,31
980,35
981,40
982,43
983,46
984,46
985,44
986,42
987,39
988,38
989,38
990,39
991,41
992,42
993,42
994,41
995,40
996,39
997,39
998,38
999,37
1000,34
1001,30
1002,27
1003,25
1004,26
1005,29
1006,34
1007,38
1008,43
1009,46
1010,47
1011,46
1012,43
1013,41
1014,38
1015,37
1016,35
1017,34
1018,32
1019,31
1020,32
1021,33
1022,35
1023,34
1024,32
1025,29
1026,27
1027,26
1028,26
1029,27
1030,27
1031,28
1032,28
1033,29
1034,31
1035,34
1036,34
1037,33
1038,30
1039,28
1040,27
1041,29
1042,32
1043,34
1044,34
1045,33
1046,33
1047,33
1048,35
1049,38
1050,41
1051,43
1052,43
1053,41
1054,39
1055,38
1056,37
1057,39
1058,41
1059,42
1060,42
1061,41
1062,40
1063,39
1064,38
1065,37
1066,35
1067,33
1068,30
1069,28
1070,28
1071,30
1072,32
1073,35
1074,38
1075,40
1076,43
1077,46
1078,47
1079,47
1080,44
1081,41
1082,37
1083,33
1084,30
1085,29
1086,29
1087,33
1088,37
1089,40
1090,41
1091,38
1092,33
1093,28
1094,25
1095,24
1096,25
1097,27
1098,29
1099,32
1100,34
1101,35
1102,33
1103,28
1104,22
1105,19
1106,20
1107,25
1108,31
1109,34
1110,33
1111,30
1112,28
1113,28
1114,32
1115,38
1116,43
1117,46
1118,46
1119,44
1120,42
1121,40
1122,38
1123,39
1124,39
1125,41
1126,41
1127,40
1128,39
1129,37
1130,37
1131,37
1132,37
1133,37
1134,34
1135,31
1136,29
1137,28
1138,28
1139,30
1140,32
1141,35
1142,38
1143,41
1144,45
1145,48
1146,49
1147,47
1148,43
1149,38
1150,33
1151,30
1152,28
1153,29
1154,32
1155,36
1156,38
1157,37
1158,33
1159,27
1160,23
1161,22
1162,24
1163,29
1164,33
1165,37
1166,39
1167,40
1168,40
1169,39
1170,34
1171,29
1172,24
1173,21
1174,22
1175,24
1176,27
1177,29
1178,30
1179,30
1180,31
1181,33
1182,37
1183,41
1184,44
1185,44
1186,43
1187,41
1188,40
1189,40
1190,41
1191,41
1192,41
1193,40
1194,39
1195,38
1196,38
1197,38
1198,38
1199,37
1200,35
1201,33
1202,30
1203,29
1204,28
1205,29
1206,31
1207,33
1208,35
1209,37
1210,39
1211,41
1212,44
1213,46
1214,45
1215,41
1216,35
1217,27
1218,23
1219,22
1220,27
1221,35
1222,43
1223,48
1224,49
1225,45
1226,38
1227,32
1228,28
1229,27
1230,29
1231,31
1232,33
1233,35
1234,36
1235,36
1236,35
1237,33
1238,29
1239,24
1240,22
1241,23
1242,27
1243,30
1244,31
1245,31
1246,30
1247,31
1248,33
1249,36
1250,40
1251,42
1252,43
1253,42
1254,40
1255,38
1256,37
1257,37
1258,39
1259,40
1260,41
1261,41
1262,40
1263,38
1264,36
1265,35
1266,34
1267,33
1268,32
1269,31
1270,30
1271,29
1272,28
1273,29
1274,30
1275,31
1276,34
1277,36
1278,39
1279,40
1280,41
1281,40
1282,38
1283,35
1284,31
1285,27
1286,24
1287,24
1288,27
1289,33
1290,40
1291,46
1292,49
1293,49
1294,48
1295,46
1296,42
1297,38
1298,33
1299,28
1300,26
1301,28
1302,34
1303,39
1304,40
1305,35
1306,26
1307,18
1308,16
1309,18
1310,24
1311,30
1312,33
1313,34
1314,33
1315,33
1316,35
1317,37
1318,39
1319,41
1320,41
1321,40
1322,40
1323,40
1324,40
1325,40
1326,39
1327,37
1328,35
1329,34
1330,34
1331,36
1332,38
1333,38
1334,36
1335,34
1336,31
1337,29
1338,28
1339,29
1340,29
1341,30
1342,32
1343,36
1344,41
1345,46
1346,50
1347,49
1348,45
1349,38
1350,29
1351,22
1352,18
1353,17
1354,20
1355,26
1356,33
1357,40
1358,44
1359,46
1360,45
1361,44
1362,43
1363,42
1364,41
1365,38
1366,34
1367,31
1368,29
1369,29
1370,31
1371,33
1372,33
1373,30
1374,26
1375,23
1376,23
1377,24
1378,27
1379,30
1380,31
1381,32
1382,31
1383,32
1384,34
1385,37
1386,41
1387,43
1388,44
1389,43
1390,41
1391,39
1392,38
1393,38
1394,40
1395,41
1396,43
1397,42
1398,41
1399,40
1400,37
1401,35
1402,33
1403,30
1404,28
1405,28
1406,28
1407,30
1408,31
1409,33
1410,36
1411,40
1412,45
1413,50
1414,53
1415,53
1416,48
1417,41
1418,32
1419,24
1420,19
1421,19
1422,23
1423,29
1424,36
1425,39
1426,37
1427,31
1428,25
1429,21
1430,22
1431,26
1432,31
1433,36
1434,39
1435,40
1436,38
1437,35
1438,30
1439,24
1440,21
1441,19
1442,22
1443,26
1444,31
1445,34
1446,35
1447,34
1448,33
1449,34
1450,35
1451,38
1452,41
1453,43
1454,43
1455,43
1456,41
1457,40
1458,39
1459,39
1460,39
1461,39
1462,39
1463,38
1464,38
1465,37
1466,37
1467,37
1468,37
1469,35
1470,33
1471,30
1472,28
1473,28
1474,29
1475,31
1476,33
1477,36
1478,39
1479,44
1480,48
1481,51
1482,52
1483,49
1484,43
1485,36
1486,29
1487,24
1488,23
1489,26
1490,32
1491,37
1492,39
1493,38
1494,35
1495,30
1496,28
1497,27
1498,29
1499,31
1500,33
1501,35
1502,37
1503,37
1504,36
1505,32
1506,27
1507,23
1508,21
1509,23
1510,27
1511,31
1512,33
1513,31
1514,29
1515,27
1516,28
1517,32
1518,37
1519,41
1520,43
1521,43
1522,42
1523,40
1524,39
1525,39
1526,40
1527,40
1528,39
1529,39
1530,38
1531,38
1532,38
1533,38
1534,37
1535,36
1536,35
1537,33
1538,32
1539,30
1540,29
1541,29
1542,31
1543,35
1544,40
1545,45
1546,49
1547,51
1548,50
1549,45
1550,38
1551,30
1552,24
1553,21
1554,22
1555,26
1556,32
1557,37
1558,40
1559,40
1560,38
1561,36
1562,35
1563,35
1564,36
1565,36
1566,34
1567,31
1568,27
1569,26
1570,28
1571,31
1572,33
1573,32
1574,28
1575,24
1576,21
1577,22
1578,25
1579,28
1580,31
1581,31
1582,32
1583,33
1584,35
1585,39
1586,42
1587,44
1588,44
1589,42
1590,40
1591,38
1592,37
1593,38
1594,39
1595,41
1596,42
1597,42
1598,40
1599,39
1600,37
1601,37
1602,36
1603,36
1604,34
1605,31
1606,29
1607,27
1608,28
1609,31
1610,36
1611,41
1612,45
1613,48
1614,49
1615,48
1616,44
1617,38
1618,31
1619,24
1620,19
1621,17
1622,20
1623,28
1624,37
1625,45
1626,49
1627,48
1628,44
1629,39
1630,35
1631,33
1632,33
1633,31
1634,30
1635,29
1636,30
1637,33
1638,36
1639,35
1640,32
1641,28
1642,24
1643,24
1644,26
1645,29
1646,30
1647,29
1648,27
1649,26
1650,28
1651,32
1652,37
1653,41
1654,43
1655,43
1656,41
1657,39
1658,38
1659,38
1660,39
1661,39
1662,39
1663,38
1664,37
1665,36
1666,36
1667,36
1668,37
1669,37
1670,36
1671,35
1672,33
1673,32
1674,30
1675,30
1676,29
1677,30
1678,32
1679,35
1680,40
1681,45
1682,51
1683,56
1684,57
1685,54
1686,47
1687,37
1688,27
1689,19
1690,15
1691,16
1692,21
1693,28
1694,34
1695,36
1696,35
1697,32
1698,29
1699,28
1700,30
1701,32
1702,33
1703,33
1704,32
1705,33
1706,34
1707,34
1708,34
1709,31
1710,28
1711,24
1712,23
1713,23
1714,25
1715,27
1716,29
1717,30
1718,32
1719,34
1720,37
1721,40
1722,43
1723,45
1724,46
1725,45
1726,42
1727,39
1728,37
1729,35
1730,35
1731,37
1732,40
1733,44
1734,46
1735,46
1736,43
1737,40
1738,37
1739,34
1740,32
1741,30
1742,29
1743,29
1744,30
1745,31
1746,33
1747,37
1748,42
1749,47
1750,51
1751,51
1752,48
1753,43
1754,36
1755,30
1756,25
1757,22
1758,22
1759,26
1760,31
1761,37
1762,40
1763,40
1764,38
1765,35
1766,32
1767,30
1768,29
1769,28
1770,26
1771,26
1772,28
1773,32
1774,36
1775,37
1776,35
1777,30
1778,25
1779,22
1780,22
1781,25
1782,28
1783,31
1784,33
1785,34
1786,36
1787,38
1788,41
1789,44
1790,47
1791,48
1792,47
1793,44
1794,41
1795,38
1796,35
1797,33
1798,33
1799,34
1800,37
1801,40
1802,42
1803,41
1804,38
1805,35
1806,33
1807,32
1808,31
1809,31
1810,30
1811,29
1812,29
1813,30
1814,32
1815,36
1816,41
1817,48
1818,54
1819,59
1820,59
1821,54
1822,43
1823,30
1824,19
1825,13
1826,13
1827,19
1828,28
1829,34
1830,37
1831,36
1832,32
1833,29
1834,26
1835,26
1836,27
1837,29
1838,30
1839,31
1840,31
1841,33
1842,34
1843,34
1844,33
1845,31
1846,29
1847,27
1848,27
1849,28
1850,29
1851,29
1852,30
1853,31
1854,32
1855,34
1856,37
1857,40
1858,44
1859,47
1860,47
1861,46
1862,44
1863,42
1864,40
1865,39
1866,39
1867,39
1868,39
1869,39
1870,38
1871,39
1872,38
1873,38
1874,36
1875,34
1876,32
1877,31
1878,30
1879,30
1880,30
1881,30
1882,31
1883,34
1884,38
1885,43
1886,48
1887,52
1888,54
1889,52
1890,47
1891,40
1892,31
1893,24
1894,20
1895,21
1896,27
1897,35
1898,42
1899,43
1900,39
1901,32
1902,25
1903,22
1904,22
1905,24
1906,27
1907,29
1908,30
1909,30
1910,31
1911,32
1912,32
1913,31
1914,30
1915,29
1916,29
1917,29
1918,30
1919,29
1920,28
1921,27
1922,28
1923,30
1924,35
1925,40
1926,44
1927,46
1928,46
1929,44
1930,41
1931,39
1932,38
1933,39
1934,41
1935,43
1936,42
1937,41
1938,38
1939,37
1940,36
1941,36
1942,37
1943,36
1944,35
1945,33
1946,31
1947,29
1948,29
1949,29
1950,31
1951,33
1952,37
1953,42
1954,48
1955,54
1956,57
1957,57
1958,51
1959,41
1960,30
1961,19
1962,14
1963,15
1964,21
1965,30
1966,37
1967,40
1968,37
1969,32
1970,28
1971,27
1972,28
1973,30
1974,33
1975,36
1976,38
1977,40
1978,39
1979,35
1980,28
1981,22
1982,18
1983,18
1984,23
1985,28
1986,33
1987,34
1988,33
1989,32
1990,31
1991,33
1992,36
1993,39
1994,42
1995,43
1996,42
1997,41
1998,39
1999,38
2000,37
2001,37
2002,38
2003,39
2004,39
2005,39
2006,38
2007,37
2008,36
2009,36
2010,36
2011,35
2012,34
2013,32
2014,31
2015,30
2016,29
2017,30
2018,32
2019,36
2020,40
2021,45
2022,48
2023,48
2024,45
2025,38
2026,30
2027,24
2028,20
2029,20
2030,24
2031,31
2032,38
2033,44
2034,46
2035,46
2036,44
2037,40
2038,36
2039,34
2040,32
2041,32
2042,33
2043,34
2044,34
2045,34
2046,31
2047,27
2048,24
2049,22
2050,22
2051,25
2052,30
2053,35
2054,38
2055,39
2056,39
2057,38
2058,37
2059,37
2060,38
2061,40
2062,41
2063,42
2064,42
2065,42
2066,42
2067,40
2068,38
2069,35
2070,33
2071,32
2072,34
2073,36
2074,38
2075,38
2076,36
2077,33
2078,31
2079,29
2080,29
2081,30
2082,32
2083,35
2084,38
2085,42
2086,46
2087,49
2088,50
2089,49
2090,44
2091,38
2092,31
2093,24
2094,21
2095,21
2096,24
2097,30
2098,35
2099,36
2100,34
2101,29
2102,26
2103,26
2104,28
2105,31
2106,33
2107,34
2108,34
2109,36
2110,38
2111,39
2112,36
2113,29
2114,22
2115,19
2116,21
2117,26
2118,31
2119,33
2120,32
2121,30
2122,29
2123,31
2124,34
2125,39
2126,43
2127,44
2128,43
2129,41
2130,39
2131,39
2132,40
2133,42
2134,43
2135,42
2136,40
2137,38
2138,36
2139,36
2140,36
2141,37
2142,36
2143,35
2144,33
2145,31
2146,29
2147,29
2148,29
2149,31
2150,34
2151,39
2152,44
2153,49
2154,52
2155,53
2156,51
2157,46
2158,39
2159,31
2160,23
2161,17
2162,17
2163,22
2164,30
2165,38
2166,42
2167,40
2168,36
2169,31
2170,30
2171,31
2172,34
2173,35
2174,34
2175,31
2176,29
2177,28
2178,29
2179,29
2180,28
2181,27
2182,27
2183,28
2184,31
2185,33
2186,34
2187,33
2188,31
2189,30
2190,31
2191,34
2192,38
2193,42
2194,44
2195,43
2196,42
2197,40
2198,40
2199,40
2200,42
2201,42
2202,41
2203,39
2204,37
2205,35
2206,34
2207,34
2208,35
2209,36
2210,36
2211,35
2212,33
2213,30
2214,29
2215,29
2216,30
2217,33
2218,37
2219,42
2220,47
2221,53
2222,56
2223,55
2224,50
2225,42
2226,31
2227,21
2228,15
2229,14
2230,19
2231,28
2232,36
2233,41
2234,41
2235,37
2236,32
2237,29
2238,28
2239,29
2240,30
2241,30
2242,30
2243,30
2244,30
2245,31
2246,30
2247,28
2248,27
2249,26
2250,27
2251,29
2252,31
2253,32
2254,31
2255,30
2256,30
2257,30
2258,32
2259,36
2260,39
2261,42
2262,43
2263,43
2264,43
2265,42
2266,42
2267,42
2268,43
2269,43
2270,42
2271,40
2272,38
2273,36
2274,36
2275,36
2276,37
2277,36
2278,35
2279,32
2280,29
2281,27
2282,27
2283,30
2284,34
2285,39
2286,44
2287,50
2288,54
2289,55
2290,53
2291,47
2292,39
2293,31
2294,24
2295,20
2296,20
2297,24
2298,30
2299,35
2300,39
2301,39
2302,37
2303,34
2304,32
2305,32
2306,32
2307,32
2308,31
2309,32
2310,33
2311,34
2312,34
2313,32
2314,28
2315,24
2316,22
2317,24
2318,28
2319,31
2320,32
2321,31
2322,29
2323,27
2324,28
2325,31
2326,36
2327,40
2328,44
2329,44
2330,43
2331,41
2332,38
2333,37
2334,38
2335,39
2336,41
2337,41
2338,41
2339,39
2340,37
2341,36
2342,36
2343,36
2344,36
2345,34
2346,31
2347,28
2348,28
2349,29
2350,32
2351,36
2352,39
2353,43
2354,46
2355,50
2356,53
2357,54
2358,52
2359,45
2360,34
2361,24
2362,16
2363,14
2364,18
2365,28
2366,37
2367,43
2368,44
2369,39
2370,33
2371,28
2372,26
2373,26
2374,27
2375,28
2376,29
2377,32
2378,35
2379,37
2380,36
2381,32
2382,26
2383,22
2384,21
2385,24
2386,29
2387,32
2388,32
2389,30
2390,29
2391,29
2392,31
2393,36
2394,42
2395,45
2396,46
2397,45
2398,42
2399,39
2400,38
2401,39
2402,40
2403,41
2404,41
2405,40
2406,37
2407,35
2408,34
2409,33
2410,34
2411,34
2412,34
2413,33
2414,31
2415,30
2416,30
2417,32
2418,36
2419,40
2420,44
2421,49
2422,52
2423,54
2424,53
2425,48
2426,41
2427,32
2428,23
2429,17
2430,17
2431,21
2432,29
2433,36
2434,40
2435,39
2436,35
2437,31
2438,29
2439,28
2440,29
2441,29
2442,29
2443,29
2444,31
2445,35
2446,37
2447,37
2448,34
2449,29
2450,26
2451,26
2452,28
2453,30
2454,32
2455,31
2456,28
2457,26
2458,27
2459,29
2460,34
2461,40
2462,44
2463,46
2464,45
2465,42
2466,40
2467,40
2468,41
2469,43
2470,44
2471,43
2472,41
2473,38
2474,36
2475,35
2476,34
2477,34
2478,33
2479,32
2480,31
2481,31
2482,32
2483,33
2484,34
2485,36
2486,38
2487,42
2488,47
2489,51
2490,54
2491,52
2492,47
2493,38
2494,29
2495,22
2496,18
2497,20
2498,26
2499,34
2500,41
2501,44
2502,43
2503,38
2504,33
2505,30
2506,27
2507,26
2508,26
2509,27
2510,30
2511,33
2512,36
2513,36
2514,33
2515,28
2516,24
2517,24
2518,26
2519,30
2520,32
2521,33
2522,31
2523,29
2524,28
2525,30
2526,33
2527,38
2528,42
2529,45
2530,45
2531,43
2532,41
2533,41
2534,41
2535,42
2536,42
2537,41
2538,38
2539,35
2540,33
2541,33
2542,33
2543,34
2544,34
2545,33
2546,31
2547,29
2548,28
2549,28
2550,30
2551,33
2552,37
2553,41
2554,45
2555,49
2556,52
2557,53
2558,52
2559,47
2560,39
2561,27
2562,17
2563,11
2564,13
2565,22
2566,35
2567,46
2568,51
2569,48
2570,41
2571,34
2572,29
2573,27
2574,27
2575,27
2576,27
2577,29
2578,32
2579,35
2580,35
2581,33
2582,30
2583,26
2584,25
2585,27
2586,29
2587,30
2588,30
2589,28
2590,27
2591,27
2592,30
2593,35
2594,40
2595,44
2596,46
2597,45
2598,43
2599,41
2600,40
2601,39
2602,39
2603,39
2604,38
2605,38
2606,37
2607,37
2608,36
2609,36
2610,35
2611,34
2612,33
2613,31
2614,30
2615,29
2616,30
2617,33
2618,35
2619,39
2620,42
2621,47
2622,51
2623,55
2624,56
2625,52
2626,44
2627,32
2628,20
2629,13
2630,14
2631,21
2632,32
2633,42
2634,47
2635,45
2636,40
2637,33
2638,29
2639,27
2640,27
2641,27
2642,26
2643,26
2644,28
2645,31
2646,34
2647,34
2648,32
2649,29
2650,25
2651,25
2652,26
2653,28
2654,28
2655,28
2656,26
2657,26
2658,28
2659,33
2660,39
2661,44
2662,47
2663,47
2664,44
2665,41
2666,38
2667,37
2668,38
2669,40
2670,42
2671,42
2672,40
2673,38
2674,36
2675,35
2676,35
2677,35
2678,34
2679,32
2680,30
2681,29
2682,30
2683,32
2684,34
2685,37
2686,40
2687,44
2688,47
2689,51
2690,51
2691,48
2692,42
2693,33
2694,25
2695,18
2696,16
2697,19
2698,28
2699,38
2700,46
2701,50
2702,47
2703,41
2704,35
2705,31
2706,31
2707,31
2708,30
2709,28
2710,27
2711,27
2712,29
2713,30
2714,30
2715,27
2716,25
2717,24
2718,26
2719,29
2720,31
2721,31
2722,30
2723,29
2724,28
2725,30
2726,33
2727,37
2728,41
2729,44
2730,45
2731,44
2732,42
2733,40
2734,39
2735,39
2736,41
2737,42
2738,43
2739,41
2740,39
2741,36
2742,34
2743,32
2744,32
2745,31
2746,30
2747,30
2748,29
2749,29
2750,31
2751,33
2752,37
2753,42
2754,47
2755,52
2756,54
2757,52
2758,47
2759,39
2760,31
2761,24
2762,19
2763,18
2764,21
2765,28
2766,36
2767,42
2768,44
2769,43
2770,40
2771,36
2772,34
2773,34
2774,33
2775,30
2776,28
2777,26
2778,26
2779,29
2780,33
2781,34
2782,32
2783,28
2784,25
2785,24
2786,25
2787,28
2788,30
2789,30
2790,29
2791,28
2792,30
2793,33
2794,38
2795,43
2796,46
2797,47
2798,45
2799,42
2800,39
2801,38
2802,39
2803,41
2804,43
2805,44
2806,42
2807,39
2808,36
2809,34
2810,33
2811,33
2812,32
2813,31
2814,29
2815,28
2816,28
2817,31
2818,35
2819,40
2820,45
2821,50
2822,54
2823,56
2824,55
2825,51
2826,42
2827,31
2828,20
2829,12
2830,10
2831,15
2832,24
2833,35
2834,42
2835,45
2836,42
2837,38
2838,32
2839,29
2840,26
2841,24
2842,22
2843,22
2844,26
2845,33
2846,41
2847,44
2848,41
2849,33
2850,25
2851,20
2852,20
2853,23
2854,26
2855,28
2856,27
2857,27
2858,29
2859,33
2860,39
2861,44
2862,49
2863,52
2864,53
2865,50
2866,45
2867,41
2868,38
2869,37
2870,38
2871,39
2872,39
2873,38
2874,36
2875,35
2876,34
2877,33
2878,33
2879,32
2880,31
2881,30
2882,29
2883,29
2884,30
2885,33
2886,37
2887,42
2888,46
2889,51
2890,53
2891,52
2892,48
2893,41
2894,33
2895,24
2896,18
2897,16
2898,19
2899,27
2900,37
2901,44
2902,46
2903,42
2904,36
2905,30
2906,27
2907,28
2908,29
2909,30
2910,29
2911,29
2912,32
2913,36
2914,39
2915,38
2916,32
2917,25
2918,21
2919,22
2920,26
2921,31
2922,33
2923,31
2924,28
2925,26
2926,28
2927,33
2928,39
2929,44
2930,46
2931,45
2932,43
2933,41
2934,41
2935,41
2936,42
2937,41
2938,39
2939,36
2940,34
2941,32
2942,32
2943,34
2944,36
2945,37
2946,36
2947,34
2948,31
2949,29
2950,28
2951,29
2952,31
2953,33
2954,36
2955,40
2956,45
2957,50
2958,54
2959,53
2960,47
2961,37
2962,25
2963,15
2964,10
2965,12
2966,18
2967,29
2968,39
2969,47
2970,50
2971,50
2972,48
2973,45
2974,42
2975,39
2976,35
2977,29
2978,24
2979,23
2980,27
2981,33
2982,38
2983,37
2984,32
2985,25
2986,22
2987,23
2988,27
2989,32
2990,33
2991,33
2992,32
2993,32
2994,35
2995,39
2996,42
2997,43
