,0
398,23
399,24
400,24
401,24
402,23
403,22
404,20
405,18
406,17
407,17
408,18
409,19
410,19
411,19
412,17
413,16
414,14
415,14
416,15
417,16
418,18
419,18
420,19
421,19
422,20
423,21
424,22
425,24
426,25
427,27
428,28
429,29
430,29
431,29
432,29
433,28
434,28
435,28
436,29
437,30
438,31
439,31
440,31
441,30
442,29
443,29
444,29
445,31
446,34
447,38
448,41
449,44
450,46
451,46
452,46
453,45
454,45
455,45
456,45
457,44
458,43
459,42
460,40
461,39
462,39
463,39
464,39
465,39
466,39
467,37
468,35
469,33
470,31
471,30
472,29
473,28
474,28
475,27
476,26
477,25
478,24
479,24
480,24
481,24
482,23
483,23
484,23
485,23
486,22
487,22
488,22
489,22
490,22
491,22
492,22
493,22
494,22
495,23
496,23
497,24
498,24
499,24
500,23
501,23
502,24
503,24
504,24
505,25
506,25
507,25
508,24
509,23
510,22
511,21
512,20
513,21
514,22
515,23
516,23
517,23
518,22
519,21
520,20
521,18
522,17
523,16
524,16
525,17
526,18
527,19
528,21
529,21
530,22
531,23
532,24
533,25
534,27
535,28
536,30
537,31
538,32
539,32
540,33
541,34
542,35
543,36
544,38
545,40
546,42
547,43
548,45
549,46
550,47
551,46
552,46
553,44
554,43
555,41
556,40
557,39
558,38
559,38
560,38
561,37
562,36
563,34
564,32
565,31
566,30
567,29
568,29
569,29
570,29
571,29
572,28
573,27
574,27
575,26
576,26
577,25
578,25
579,25
580,24
581,24
582,24
583,24
584,24
585,24
586,23
587,23
588,23
589,23
590,23
591,23
592,24
593,25
594,25
595,25
596,25
597,24
598,24
599,24
600,24
601,24
602,24
603,24
604,24
605,24
606,23
607,22
608,21
609,20
610,20
611,21
612,21
613,21
614,21
615,20
616,19
617,18
618,18
619,18
620,19
621,20
622,22
623,23
624,25
625,25
626,26
627,26
628,27
629,28
630,30
631,31
632,33
633,34
634,35
635,36
636,37
637,37
638,37
639,37
640,37
641,37
642,37
643,38
644,38
645,39
646,39
647,38
648,37
649,35
650,34
651,33
652,33
653,34
654,35
655,36
656,37
657,38
658,38
659,37
660,36
661,35
662,34
663,32
664,32
665,31
666,30
667,29
668,28
669,28
670,27
671,26
672,26
673,26
674,25
675,25
676,25
677,25
678,24
679,24
680,24
681,24
682,24
683,23
684,23
685,24
686,24
687,24
688,25
689,24
690,24
691,24
692,24
693,24
694,25
695,25
696,24
697,22
698,21
699,19
700,19
701,19
702,19
703,19
704,18
705,17
706,17
707,16
708,17
709,18
710,19
711,21
712,23
713,25
714,26
715,27
716,28
717,28
718,28
719,27
720,27
721,27
722,28
723,28
724,29
725,30
726,31
727,32
728,33
729,34
730,35
731,35
732,36
733,36
734,37
735,39
736,41
737,42
738,43
739,43
740,42
741,42
742,41
743,40
744,39
745,37
746,36
747,35
748,34
749,33
750,33
751,33
752,33
753,33
754,34
755,34
756,35
757,35
758,34
759,34
760,33
761,33
762,32
763,31
764,30
765,29
766,29
767,28
768,27
769,26
770,25
771,24
772,24
773,23
774,23
775,22
776,22
777,21
778,21
779,21
780,20
781,20
782,21
783,21
784,22
785,23
786,23
787,24
788,24
789,23
790,23
791,23
792,24
793,24
794,24
795,23
796,22
797,20
798,19
799,18
800,17
801,17
802,17
803,17
804,17
805,17
806,18
807,18
808,20
809,21
810,23
811,24
812,25
813,26
814,27
815,27
816,28
817,28
818,27
819,27
820,28
821,28
822,29
823,30
824,31
825,32
826,33
827,34
828,34
829,34
830,35
831,36
832,37
833,39
834,40
835,41
836,41
837,41
838,40
839,40
840,39
841,39
842,38
843,36
844,35
845,34
846,33
847,33
848,34
849,35
850,36
851,36
852,36
853,36
854,35
855,34
856,34
857,33
858,33
859,32
860,31
861,30
862,29
863,28
864,27
865,26
866,25
867,25
868,24
869,24
870,24
871,24
872,23
873,23
874,23
875,24
876,24
877,24
878,24
879,24
880,24
881,23
882,23
883,23
884,24
885,24
886,24
887,24
888,24
889,24
890,24
891,24
892,22
893,21
894,18
895,16
896,14
897,13
898,13
899,13
900,14
901,15
902,16
903,18
904,20
905,22
906,25
907,27
908,29
909,31
910,32
911,32
912,33
913,33
914,33
915,33
916,33
917,33
918,32
919,32
920,31
921,31
922,30
923,30
924,30
925,29
926,29
927,29
928,30
929,32
930,33
931,36
932,38
933,40
934,42
935,43
936,43
937,42
938,42
939,41
940,41
941,40
942,39
943,39
944,38
945,38
946,38
947,38
948,37
949,36
950,35
951,33
952,32
953,31
954,31
955,30
956,30
957,29
958,28
959,27
960,26
961,26
962,25
963,25
964,24
965,23
966,23
967,22
968,22
969,21
970,21
971,21
972,21
973,21
974,20
975,20
976,20
977,21
978,21
979,21
980,22
981,22
982,22
983,22
984,23
985,23
986,23
987,23
988,23
989,22
990,20
991,19
992,19
993,18
994,18
995,17
996,17
997,16
998,15
999,16
1000,17
1001,18
1002,19
1003,20
1004,22
1005,23
1006,25
1007,27
1008,29
1009,29
1010,29
1011,29
1012,29
1013,29
1014,30
1015,32
1016,33
1017,35
1018,36
1019,36
1020,37
1021,37
1022,38
1023,39
1024,40
1025,41
1026,41
1027,42
1028,42
1029,43
1030,42
1031,41
1032,40
1033,38
1034,37
1035,36
1036,35
1037,34
1038,34
1039,34
1040,34
1041,34
1042,34
1043,33
1044,33
1045,32
1046,31
1047,30
1048,29
1049,28
1050,27
1051,26
1052,26
1053,26
1054,25
1055,25
1056,25
1057,24
1058,24
1059,24
1060,23
1061,23
1062,23
1063,23
1064,22
1065,23
1066,23
1067,23
1068,23
1069,23
1070,23
1071,23
1072,24
1073,24
1074,24
1075,25
1076,25
1077,25
1078,25
1079,24
1080,22
1081,20
1082,19
1083,17
1084,17
1085,17
1086,17
1087,17
1088,17
1089,17
1090,17
1091,18
1092,19
1093,20
1094,21
1095,23
1096,25
1097,27
1098,30
1099,32
1100,33
1101,34
1102,34
1103,33
1104,32
1105,32
1106,31
1107,31
1108,31
1109,32
1110,33
1111,34
1112,36
1113,37
1114,37
1115,37
1116,38
1117,38
1118,39
1119,41
1120,42
1121,42
1122,42
1123,42
1124,41
1125,41
1126,41
1127,41
1128,40
1129,39
1130,38
1131,37
1132,36
1133,36
1134,36
1135,36
1136,36
1137,36
1138,35
1139,34
1140,33
1141,32
1142,30
1143,29
1144,28
1145,27
1146,26
1147,25
1148,24
1149,23
1150,23
1151,22
1152,21
1153,21
1154,20
1155,20
1156,20
1157,21
1158,21
1159,21
1160,21
1161,21
1162,21
1163,21
1164,22
1165,22
1166,21
1167,21
1168,21
1169,21
1170,21
1171,20
1172,19
1173,18
1174,17
1175,17
1176,17
1177,17
1178,17
1179,16
1180,16
1181,15
1182,15
1183,16
1184,17
1185,18
1186,20
1187,22
1188,24
1189,26
1190,28
1191,28
1192,29
1193,29
1194,29
1195,29
1196,30
1197,31
1198,33
1199,34
1200,35
1201,36
1202,36
1203,36
1204,36
1205,37
1206,38
1207,40
1208,41
1209,42
1210,43
1211,43
1212,43
1213,42
1214,42
1215,41
1216,40
1217,38
1218,37
1219,35
1220,34
1221,33
1222,32
1223,32
1224,32
1225,32
1226,32
1227,31
1228,31
1229,30
1230,30
1231,29
1232,28
1233,28
1234,27
1235,26
1236,26
1237,26
1238,26
1239,25
1240,25
1241,25
1242,25
1243,24
1244,24
1245,24
1246,23
1247,23
1248,24
1249,24
1250,24
1251,24
1252,24
1253,23
1254,23
1255,23
1256,23
1257,23
1258,24
1259,24
1260,24
1261,25
1262,25
1263,25
1264,25
1265,25
1266,26
1267,26
1268,26
1269,26
1270,25
1271,25
1272,25
1273,25
1274,25
1275,24
1276,22
1277,21
1278,20
1279,19
1280,19
1281,19
1282,19
1283,19
1284,19
1285,19
1286,19
1287,20
1288,21
1289,23
1290,24
1291,25
1292,27
1293,28
1294,30
1295,31
1296,32
1297,33
1298,33
1299,34
1300,35
1301,36
1302,37
1303,38
1304,39
1305,39
1306,40
1307,40
1308,40
1309,40
1310,40
1311,40
1312,41
1313,41
1314,40
1315,38
1316,37
1317,35
1318,34
1319,34
1320,34
1321,36
1322,37
1323,38
1324,38
1325,38
1326,38
1327,37
1328,36
1329,35
1330,34
1331,33
1332,32
1333,31
1334,30
1335,29
1336,28
1337,27
1338,26
1339,26
1340,25
1341,25
1342,24
1343,24
1344,23
1345,23
1346,23
1347,23
1348,23
1349,23
1350,22
1351,22
1352,22
1353,22
1354,22
1355,22
1356,22
1357,22
1358,22
1359,22
1360,22
1361,23
1362,22
1363,21
1364,20
1365,18
1366,17
1367,16
1368,16
1369,15
1370,15
1371,14
1372,14
1373,14
1374,14
1375,15
1376,16
1377,18
1378,19
1379,22
1380,24
1381,27
1382,29
1383,31
1384,32
1385,32
1386,31
1387,31
1388,31
1389,31
1390,32
1391,33
1392,34
1393,35
1394,36
1395,36
1396,36
1397,37
1398,37
1399,38
1400,39
1401,40
1402,41
1403,41
1404,42
1405,42
1406,42
1407,41
1408,40
1409,39
1410,38
1411,36
1412,35
1413,35
1414,34
1415,34
1416,34
1417,34
1418,33
1419,33
1420,32
1421,32
1422,31
1423,30
1424,29
1425,28
1426,28
1427,27
1428,27
1429,26
1430,26
1431,26
1432,25
1433,25
1434,25
1435,24
1436,24
1437,24
1438,24
1439,24
1440,23
1441,23
1442,22
1443,22
1444,22
1445,22
1446,23
1447,23
1448,24
1449,24
1450,24
1451,24
1452,24
1453,23
1454,23
1455,23
1456,23
1457,23
1458,23
1459,24
1460,23
1461,23
1462,22
1463,21
1464,20
1465,18
1466,17
1467,16
1468,16
1469,17
1470,17
1471,19
1472,20
1473,21
1474,22
1475,23
1476,24
1477,26
1478,27
1479,29
1480,30
1481,31
1482,31
1483,30
1484,30
1485,31
1486,32
1487,33
1488,34
1489,35
1490,35
1491,36
1492,36
1493,36
1494,37
1495,38
1496,39
1497,40
1498,41
1499,42
1500,42
1501,42
1502,42
1503,41
1504,40
1505,38
1506,37
1507,36
1508,36
1509,36
1510,36
1511,36
1512,36
1513,36
1514,35
1515,35
1516,34
1517,32
1518,31
1519,30
1520,29
1521,28
1522,28
1523,27
1524,26
1525,26
1526,25
1527,25
1528,25
1529,25
1530,25
1531,24
1532,24
1533,24
1534,24
1535,24
1536,23
1537,23
1538,23
1539,22
1540,22
1541,23
1542,23
1543,23
1544,23
1545,23
1546,23
1547,23
1548,23
1549,23
1550,23
1551,23
1552,23
1553,23
1554,23
1555,23
1556,23
1557,23
1558,22
1559,20
1560,18
1561,17
1562,16
1563,17
1564,17
1565,18
1566,19
1567,20
1568,21
1569,22
1570,23
1571,24
1572,25
1573,25
1574,26
1575,26
1576,26
1577,27
1578,29
1579,30
1580,32
1581,34
1582,35
1583,36
1584,37
1585,38
1586,39
1587,39
1588,40
1589,41
1590,41
1591,42
1592,41
1593,41
1594,40
1595,39
1596,37
1597,35
1598,34
1599,33
1600,33
1601,34
1602,35
1603,36
1604,37
1605,37
1606,37
1607,37
1608,36
1609,35
1610,33
1611,32
1612,31
1613,30
1614,29
1615,29
1616,28
1617,27
1618,27
1619,26
1620,25
1621,25
1622,25
1623,24
1624,24
1625,24
1626,23
1627,23
1628,23
1629,22
1630,22
1631,22
1632,22
1633,22
1634,23
1635,23
1636,23
1637,23
1638,23
1639,23
1640,23
1641,23
1642,23
1643,23
1644,23
1645,24
1646,24
1647,24
1648,24
1649,23
1650,23
1651,22
1652,20
1653,20
1654,19
1655,20
1656,20
1657,20
1658,20
1659,20
1660,20
1661,20
1662,20
1663,21
1664,23
1665,24
1666,25
1667,27
1668,28
1669,29
1670,30
1671,31
1672,32
1673,32
1674,33
1675,33
1676,34
1677,34
1678,35
1679,36
1680,36
1681,36
1682,36
1683,36
1684,36
1685,36
1686,36
1687,36
1688,35
1689,34
1690,33
1691,32
1692,32
1693,32
1694,33
1695,34
1696,36
1697,37
1698,38
1699,38
1700,38
1701,37
1702,36
1703,35
1704,34
1705,33
1706,32
1707,31
1708,30
1709,29
1710,29
1711,28
1712,27
1713,27
1714,26
1715,26
1716,25
1717,25
1718,25
1719,25
1720,25
1721,24
1722,24
1723,24
1724,25
1725,25
1726,25
1727,25
1728,25
1729,25
1730,25
1731,25
1732,25
1733,25
1734,25
1735,25
1736,25
1737,24
1738,24
1739,24
1740,23
1741,21
1742,20
1743,19
1744,18
1745,18
1746,18
1747,18
1748,18
1749,18
1750,19
1751,20
1752,21
1753,22
1754,24
1755,25
1756,27
1757,28
1758,29
1759,30
1760,30
1761,30
1762,30
1763,29
1764,29
1765,30
1766,31
1767,32
1768,33
1769,34
1770,34
1771,34
1772,34
1773,34
1774,34
1775,35
1776,36
1777,37
1778,38
1779,39
1780,39
1781,38
1782,38
1783,37
1784,36
1785,36
1786,35
1787,35
1788,35
1789,35
1790,35
1791,35
1792,35
1793,35
1794,35
1795,34
1796,33
1797,32
1798,31
1799,30
1800,29
1801,29
1802,28
1803,27
1804,27
1805,26
1806,26
1807,25
1808,25
1809,24
1810,24
1811,24
1812,23
1813,23
1814,23
1815,23
1816,23
1817,23
1818,22
1819,22
1820,23
1821,23
1822,23
1823,24
1824,24
1825,24
1826,24
1827,24
1828,24
1829,25
1830,25
1831,25
1832,25
1833,25
1834,24
1835,24
1836,24
1837,23
1838,23
1839,21
1840,20
1841,18
1842,16
1843,16
1844,16
1845,18
1846,20
1847,22
1848,24
1849,25
1850,27
1851,28
1852,29
1853,30
1854,31
1855,32
1856,33
1857,34
1858,34
1859,33
1860,32
1861,32
1862,31
1863,32
1864,33
1865,34
1866,34
1867,35
1868,35
1869,35
1870,36
1871,37
1872,38
1873,39
1874,40
1875,40
1876,40
1877,40
1878,40
1879,40
1880,39
1881,38
1882,37
1883,36
1884,35
1885,34
1886,33
1887,32
1888,32
1889,32
1890,33
1891,33
1892,32
1893,31
1894,29
1895,28
1896,26
1897,25
1898,25
1899,24
1900,24
1901,24
1902,24
1903,23
1904,23
1905,23
1906,22
1907,22
1908,22
1909,21
1910,21
1911,21
1912,21
1913,21
1914,21
1915,21
1916,22
1917,22
1918,23
1919,23
1920,23
1921,23
1922,24
1923,24
1924,24
1925,24
1926,23
1927,23
1928,23
1929,22
1930,22
1931,21
1932,20
1933,19
1934,18
1935,18
1936,17
1937,16
1938,16
1939,16
1940,17
1941,19
1942,21
1943,22
1944,24
1945,26
1946,27
1947,28
1948,29
1949,30
1950,31
1951,32
1952,32
1953,33
1954,33
1955,33
1956,34
1957,34
1958,35
1959,36
1960,36
1961,37
1962,37
1963,38
1964,40
1965,41
1966,43
1967,44
1968,44
1969,44
1970,43
1971,42
1972,42
1973,41
1974,40
1975,38
1976,36
1977,34
1978,32
1979,32
1980,31
1981,32
1982,32
1983,33
1984,32
1985,31
1986,30
1987,29
1988,28
1989,27
1990,27
1991,27
1992,27
1993,27
1994,26
1995,26
1996,25
1997,25
1998,24
1999,24
2000,24
2001,24
2002,24
2003,23
2004,23
2005,22
2006,22
2007,22
2008,22
2009,22
2010,23
2011,23
2012,24
2013,24
2014,24
2015,24
2016,24
2017,24
2018,24
2019,24
2020,24
2021,23
2022,22
2023,22
2024,22
2025,23
2026,23
2027,23
2028,22
2029,21
2030,20
2031,19
2032,18
2033,18
2034,18
2035,18
2036,18
2037,17
2038,18
2039,18
2040,20
2041,21
2042,23
2043,25
2044,27
2045,28
2046,29
2047,29
2048,30
2049,30
2050,31
2051,32
2052,33
2053,34
2054,36
2055,36
2056,37
2057,37
2058,37
2059,37
2060,38
2061,39
2062,40
2063,42
2064,43
2065,44
2066,44
2067,44
2068,44
2069,43
2070,42
2071,41
2072,39
2073,38
2074,37
2075,36
2076,35
2077,34
2078,32
2079,30
2080,28
2081,27
2082,26
2083,26
2084,26
2085,26
2086,26
2087,25
2088,25
2089,25
2090,25
2091,25
2092,25
2093,25
2094,25
2095,25
2096,25
2097,25
2098,25
2099,25
2100,25
2101,25
2102,25
2103,25
2104,24
2105,24
2106,23
2107,23
2108,23
2109,23
2110,24
2111,24
2112,24
2113,24
2114,24
2115,24
2116,24
2117,24
2118,23
2119,23
2120,22
2121,22
2122,23
2123,23
2124,22
2125,21
2126,20
2127,18
2128,17
2129,17
2130,18
2131,19
2132,20
2133,21
2134,22
2135,23
2136,24
2137,25
2138,26
2139,27
2140,28
2141,29
2142,30
2143,30
2144,31
2145,31
2146,32
2147,33
2148,34
2149,35
2150,37
2151,38
2152,38
2153,38
2154,38
2155,38
2156,39
2157,39
2158,40
2159,41
2160,42
2161,42
2162,42
2163,42
2164,41
2165,40
2166,38
2167,37
2168,36
2169,35
2170,35
2171,34
2172,35
2173,35
2174,35
2175,34
2176,33
2177,32
2178,31
2179,30
2180,30
2181,30
2182,29
2183,29
2184,28
2185,28
2186,27
2187,26
2188,25
2189,25
2190,25
2191,24
2192,24
2193,24
2194,23
2195,23
2196,23
2197,23
2198,23
2199,22
2200,22
2201,22
2202,22
2203,22
2204,22
2205,22
2206,22
2207,22
2208,22
2209,22
2210,22
2211,22
2212,22
2213,21
2214,21
2215,21
2216,20
2217,20
2218,20
2219,20
2220,20
2221,20
2222,20
2223,19
2224,19
2225,18
2226,17
2227,17
2228,17
2229,18
2230,19
2231,20
2232,22
2233,24
2234,25
2235,26
2236,27
2237,28
2238,28
2239,29
2240,30
2241,31
2242,33
2243,34
2244,34
2245,35
2246,36
2247,36
2248,37
2249,37
2250,38
2251,39
2252,40
2253,40
2254,41
2255,41
2256,40
2257,40
2258,39
2259,39
2260,38
2261,36
2262,35
2263,34
2264,32
2265,31
2266,31
2267,31
2268,31
2269,32
2270,32
2271,32
2272,31
2273,30
2274,29
2275,29
2276,29
2277,29
2278,29
2279,29
2280,29
2281,28
2282,28
2283,28
2284,27
2285,27
2286,27
2287,27
2288,27
2289,27
2290,27
2291,26
2292,26
2293,26
2294,25
2295,25
2296,25
2297,24
2298,24
2299,24
2300,24
2301,24
2302,24
2303,24
2304,24
2305,25
2306,25
2307,24
2308,24
2309,24
2310,24
2311,25
2312,25
2313,25
2314,25
2315,24
2316,23
2317,21
2318,20
2319,19
2320,19
2321,19
2322,19
2323,19
2324,19
2325,20
2326,21
2327,22
2328,22
2329,23
2330,24
2331,25
2332,27
2333,28
2334,30
2335,31
2336,31
2337,31
2338,31
2339,32
2340,32
2341,33
2342,34
2343,35
2344,36
2345,36
2346,36
2347,36
2348,37
2349,38
2350,39
2351,40
2352,40
2353,40
2354,39
2355,38
2356,37
2357,36
2358,36
2359,36
2360,35
2361,36
2362,36
2363,36
2364,37
2365,38
2366,38
2367,37
2368,36
2369,35
2370,34
2371,32
2372,31
2373,31
2374,30
2375,29
2376,29
2377,28
2378,27
2379,26
2380,26
2381,25
2382,25
2383,24
2384,24
2385,24
2386,24
2387,23
2388,23
2389,22
2390,22
2391,22
2392,22
2393,22
2394,22
2395,22
2396,23
2397,23
2398,23
2399,23
2400,22
2401,20
2402,19
2403,18
2404,18
2405,19
2406,20
2407,20
2408,19
2409,18
2410,17
2411,16
2412,16
2413,17
2414,18
2415,19
2416,20
2417,21
2418,22
2419,24
2420,25
2421,27
2422,28
2423,29
2424,29
2425,30
2426,31
2427,31
2428,32
2429,33
2430,33
2431,34
2432,34
2433,34
2434,34
2435,35
2436,35
2437,37
2438,38
2439,39
2440,40
2441,41
2442,40
2443,40
2444,38
2445,37
2446,36
2447,35
2448,34
2449,34
2450,34
2451,35
2452,35
2453,36
2454,36
2455,36
2456,36
2457,35
2458,34
2459,33
2460,32
2461,32
2462,32
2463,32
2464,32
2465,31
2466,30
2467,29
2468,28
2469,28
2470,27
2471,26
2472,26
2473,25
2474,25
2475,25
2476,24
2477,24
2478,24
2479,24
2480,24
2481,23
2482,23
2483,23
2484,23
2485,23
2486,23
2487,23
2488,22
2489,22
2490,22
2491,21
2492,21
2493,22
2494,22
2495,22
2496,22
2497,22
2498,20
2499,19
2500,18
2501,17
2502,17
2503,17
2504,17
2505,17
2506,17
2507,17
2508,17
2509,17
2510,18
2511,18
2512,19
2513,21
2514,23
2515,25
2516,27
2517,28
2518,29
2519,30
2520,30
2521,30
2522,29
2523,30
2524,30
2525,31
2526,32
2527,32
2528,33
2529,33
2530,34
2531,34
2532,36
2533,37
2534,38
2535,40
2536,41
2537,42
2538,42
2539,43
2540,43
2541,43
2542,42
2543,42
2544,40
2545,39
2546,38
2547,37
2548,36
2549,36
2550,35
2551,34
2552,32
2553,30
2554,29
2555,28
2556,28
2557,28
2558,29
2559,29
2560,28
2561,27
2562,27
2563,27
2564,27
2565,28
2566,29
2567,29
2568,29
2569,28
2570,28
2571,27
2572,27
2573,26
2574,26
2575,26
2576,25
2577,25
2578,25
2579,25
2580,24
2581,24
2582,24
2583,24
2584,24
2585,24
2586,24
2587,24
2588,24
2589,24
2590,23
2591,23
2592,23
2593,22
2594,23
2595,23
2596,23
2597,24
2598,24
2599,23
2600,21
2601,19
2602,17
2603,16
2604,15
2605,15
2606,16
2607,17
2608,18
2609,19
2610,20
2611,21
2612,21
2613,22
2614,24
2615,25
2616,27
2617,29
2618,30
2619,30
2620,31
2621,31
2622,32
2623,32
2624,33
2625,34
2626,34
2627,35
2628,36
2629,36
2630,37
2631,37
2632,37
2633,38
2634,39
2635,39
2636,40
2637,40
2638,40
2639,39
2640,38
2641,37
2642,36
2643,36
2644,36
2645,36
2646,36
2647,37
2648,37
2649,38
2650,38
2651,38
2652,37
2653,36
2654,35
2655,33
2656,32
2657,31
2658,30
2659,30
2660,29
2661,28
2662,27
2663,27
2664,26
2665,26
2666,25
2667,25
2668,25
2669,24
2670,24
2671,24
2672,24
2673,24
2674,24
2675,24
2676,24
2677,24
2678,24
2679,24
2680,23
2681,23
2682,23
2683,23
2684,23
2685,22
2686,22
2687,22
2688,23
2689,23
2690,23
2691,22
2692,21
2693,20
2694,19
2695,19
2696,19
2697,19
2698,19
2699,18
2700,18
2701,18
2702,17
2703,18
2704,18
2705,19
2706,20
2707,21
2708,23
2709,25
2710,27
2711,28
2712,30
2713,31
2714,31
2715,31
2716,32
2717,32
2718,32
2719,32
2720,32
2721,33
2722,33
2723,34
2724,35
2725,36
2726,36
2727,37
2728,37
2729,38
2730,40
2731,41
2732,42
2733,42
2734,41
2735,40
2736,39
2737,39
2738,38
2739,38
2740,37
2741,36
2742,34
2743,33
2744,33
2745,33
2746,33
2747,32
2748,31
2749,30
2750,29
2751,28
2752,27
2753,27
2754,27
2755,27
2756,26
2757,26
2758,26
2759,25
2760,25
2761,25
2762,25
2763,24
2764,24
2765,24
2766,24
2767,24
2768,24
2769,24
2770,24
2771,24
2772,24
2773,23
2774,23
2775,24
2776,24
2777,24
2778,24
2779,24
2780,24
2781,24
2782,23
2783,23
2784,24
2785,24
2786,24
2787,24
2788,24
2789,23
2790,22
2791,21
2792,21
2793,21
2794,21
2795,21
2796,20
2797,19
2798,18
2799,19
2800,19
2801,20
2802,22
2803,23
2804,25
2805,26
2806,27
2807,29
2808,30
2809,31
2810,31
2811,32
2812,32
2813,32
2814,31
2815,31
2816,32
2817,33
2818,34
2819,36
2820,36
2821,36
2822,36
2823,35
2824,35
2825,35
2826,37
2827,38
2828,39
2829,39
2830,39
2831,39
2832,38
2833,37
2834,36
2835,36
2836,37
2837,37
2838,38
2839,38
2840,38
2841,37
2842,36
2843,35
2844,34
2845,33
2846,31
2847,30
2848,29
2849,28
2850,27
2851,27
2852,26
2853,26
2854,26
2855,25
2856,25
2857,25
2858,24
2859,24
2860,24
2861,23
2862,23
2863,22
2864,22
2865,21
2866,21
2867,21
2868,22
2869,23
2870,23
2871,23
2872,23
2873,23
2874,23
2875,23
2876,23
2877,22
2878,22
2879,21
2880,20
2881,19
2882,19
2883,19
2884,19
2885,19
2886,18
2887,17
2888,17
2889,17
2890,18
2891,20
2892,21
2893,23
2894,25
2895,27
2896,28
2897,30
2898,31
2899,32
2900,32
2901,32
2902,32
2903,32
2904,32
2905,33
2906,33
2907,34
2908,34
2909,35
2910,35
2911,35
2912,35
2913,35
2914,36
2915,36
2916,38
2917,38
2918,39
2919,39
2920,39
2921,38
2922,38
2923,37
2924,36
2925,36
2926,36
2927,36
2928,36
2929,37
2930,36
2931,36
2932,35
2933,34
2934,32
2935,31
2936,30
2937,29
2938,29
2939,28
2940,27
2941,27
2942,26
2943,26
2944,25
2945,25
2946,25
2947,24
2948,24
2949,23
2950,23
2951,22
2952,22
2953,22
2954,23
2955,24
2956,25
2957,25
2958,25
2959,25
2960,24
2961,25
2962,25
2963,25
2964,25
2965,24
2966,22
2967,20
2968,18
2969,17
2970,17
2971,17
2972,17
2973,17
2974,17
2975,17
2976,18
2977,19
2978,20
2979,21
2980,23
2981,25
2982,28
2983,30
2984,31
2985,32
2986,33
2987,33
2988,33
2989,33
2990,33
2991,33
2992,33
2993,32
2994,32
2995,32
2996,32
2997,32
