,0
2998,27
2999,33
3000,36
3001,37
3002,37
3003,38
3004,39
3005,41
3006,42
3007,42
3008,41
3009,39
3010,36
3011,34
3012,33
3013,32
3014,32
3015,31
3016,31
3017,31
3018,32
3019,34
3020,35
3021,34
3022,30
3023,25
3024,21
3025,20
3026,22
3027,27
3028,34
3029,41
3030,47
3031,51
3032,52
3033,49
3034,41
3035,31
3036,23
3037,21
3038,27
3039,38
3040,48
3041,54
3042,53
3043,48
3044,41
3045,34
3046,28
3047,24
3048,21
3049,19
3050,19
3051,20
3052,22
3053,23
3054,24
3055,25
3056,25
3057,26
3058,25
3059,22
3060,19
3061,16
3062,16
3063,20
3064,25
3065,29
3066,32
3067,34
3068,36
3069,40
3070,46
3071,49
3072,47
3073,41
3074,31
3075,23
3076,20
3077,21
3078,26
3079,30
3080,32
3081,34
3082,35
3083,37
3084,39
3085,41
3086,43
3087,42
3088,39
3089,36
3090,34
3091,33
3092,33
3093,34
3094,34
3095,34
3096,33
3097,33
3098,33
3099,33
3100,32
3101,29
3102,25
3103,23
3104,23
3105,27
3106,33
3107,39
3108,42
3109,43
3110,43
3111,44
3112,46
3113,46
3114,44
3115,40
3116,36
3117,35
3118,39
3119,45
3120,50
3121,49
3122,43
3123,34
3124,25
3125,18
3126,16
3127,15
3128,17
3129,19
3130,21
3131,23
3132,25
3133,26
3134,26
3135,24
3136,21
3137,17
3138,16
3139,17
3140,20
3141,24
3142,28
3143,30
3144,31
3145,33
3146,36
3147,40
3148,45
3149,48
3150,48
3151,43
3152,35
3153,28
3154,24
3155,23
3156,25
3157,27
3158,29
3159,30
3160,31
3161,33
3162,36
3163,37
3164,38
3165,39
3166,41
3167,42
3168,42
3169,40
3170,37
3171,33
3172,30
3173,29
3174,29
3175,29
3176,30
3177,32
3178,33
3179,35
3180,36
3181,35
3182,32
3183,30
3184,30
3185,33
3186,38
3187,43
3188,46
3189,46
3190,43
3191,39
3192,33
3193,28
3194,26
3195,28
3196,35
3197,44
3198,51
3199,52
3200,47
3201,40
3202,33
3203,29
3204,28
3205,28
3206,28
3207,27
3208,26
3209,24
3210,22
3211,20
3212,17
3213,16
3214,17
3215,20
3216,25
3217,28
3218,29
3219,26
3220,22
3221,19
3222,20
3223,22
3224,27
3225,33
3226,38
3227,43
3228,47
3229,48
3230,45
3231,39
3232,32
3233,26
3234,24
3235,23
3236,24
3237,26
3238,27
3239,29
3240,31
3241,33
3242,35
3243,36
3244,37
3245,38
3246,40
3247,42
3248,43
3249,41
3250,38
3251,34
3252,32
3253,31
3254,32
3255,33
3256,34
3257,34
3258,34
3259,34
3260,32
3261,29
3262,25
3263,22
3264,22
3265,27
3266,35
3267,43
3268,48
3269,49
3270,46
3271,40
3272,32
3273,24
3274,18
3275,17
3276,23
3277,35
3278,48
3279,57
3280,58
3281,52
3282,42
3283,34
3284,31
3285,32
3286,34
3287,33
3288,31
3289,27
3290,24
3291,22
3292,22
3293,23
3294,23
3295,22
3296,21
3297,20
3298,20
3299,19
3300,21
3301,24
3302,28
3303,31
3304,34
3305,35
3306,35
3307,37
3308,39
3309,41
3310,41
3311,36
3312,29
3313,22
3314,18
3315,19
3316,23
3317,28
3318,31
3319,34
3320,36
3321,37
3322,38
3323,38
3324,38
3325,38
3326,39
3327,41
3328,41
3329,41
3330,38
3331,35
3332,32
3333,30
3334,29
3335,28
3336,29
3337,31
3338,32
3339,31
3340,28
3341,24
3342,22
3343,22
3344,26
3345,31
3346,36
3347,38
3348,39
3349,39
3350,41
3351,45
3352,48
3353,48
3354,43
3355,36
3356,30
3357,29
3358,34
3359,42
3360,48
3361,50
3362,48
3363,43
3364,36
3365,30
3366,24
3367,20
3368,17
3369,17
3370,18
3371,21
3372,23
3373,23
3374,24
3375,25
3376,26
3377,28
3378,30
3379,29
3380,28
3381,25
3382,24
3383,24
3384,26
3385,28
3386,30
3387,33
3388,37
3389,41
3390,46
3391,48
3392,45
3393,38
3394,29
3395,21
3396,18
3397,20
3398,25
3399,29
3400,32
3401,33
3402,32
3403,31
3404,32
3405,33
3406,36
3407,38
3408,39
3409,39
3410,37
3411,35
3412,34
3413,33
3414,32
3415,31
3416,31
3417,32
3418,34
3419,36
3420,37
3421,36
3422,33
3423,30
3424,29
3425,32
3426,38
3427,44
3428,48
3429,49
3430,47
3431,43
3432,36
3433,29
3434,24
3435,23
3436,28
3437,37
3438,46
3439,50
3440,49
3441,44
3442,37
3443,33
3444,30
3445,28
3446,25
3447,21
3448,18
3449,17
3450,18
3451,20
3452,22
3453,23
3454,25
3455,27
3456,29
3457,29
3458,28
3459,26
3460,25
3461,27
3462,31
3463,35
3464,38
3465,40
3466,41
3467,44
3468,46
3469,45
3470,40
3471,30
3472,20
3473,14
3474,15
3475,22
3476,30
3477,36
3478,37
3479,34
3480,31
3481,30
3482,31
3483,34
3484,37
3485,38
3486,38
3487,36
3488,35
3489,33
3490,33
3491,33
3492,32
3493,32
3494,32
3495,33
3496,34
3497,34
3498,33
3499,29
3500,27
3501,27
3502,30
3503,34
3504,38
3505,39
3506,39
3507,39
3508,42
3509,46
3510,49
3511,49
3512,44
3513,36
3514,30
3515,29
3516,34
3517,42
3518,48
3519,49
3520,44
3521,36
3522,28
3523,21
3524,17
3525,15
3526,16
3527,17
3528,20
3529,22
3530,23
3531,24
3532,25
3533,26
3534,27
3535,28
3536,26
3537,24
3538,22
3539,23
3540,25
3541,29
3542,32
3543,34
3544,34
3545,36
3546,40
3547,45
3548,48
3549,45
3550,37
3551,26
3552,18
3553,16
3554,21
3555,28
3556,33
3557,34
3558,34
3559,33
3560,34
3561,37
3562,38
3563,39
3564,39
3565,37
3566,35
3567,33
3568,32
3569,32
3570,32
3571,32
3572,32
3573,33
3574,33
3575,34
3576,36
3577,37
3578,36
3579,33
3580,29
3581,25
3582,23
3583,25
3584,28
3585,32
3586,36
3587,39
3588,43
3589,46
3590,48
3591,47
3592,44
3593,38
3594,33
3595,32
3596,36
3597,43
3598,49
3599,49
3600,44
3601,35
3602,26
3603,19
3604,15
3605,14
3606,13
3607,14
3608,17
3609,22
3610,27
3611,31
3612,32
3613,31
3614,27
3615,22
3616,20
3617,20
3618,22
3619,26
3620,29
3621,31
3622,31
3623,32
3624,36
3625,42
3626,49
3627,55
3628,55
3629,47
3630,34
3631,21
3632,13
3633,13
3634,18
3635,25
3636,31
3637,33
3638,33
3639,32
3640,32
3641,34
3642,37
3643,40
3644,42
3645,42
3646,41
3647,39
3648,36
3649,34
3650,32
3651,32
3652,32
3653,32
3654,32
3655,31
3656,28
3657,27
3658,26
3659,27
3660,30
3661,33
3662,36
3663,38
3664,37
3665,36
3666,34
3667,34
3668,38
3669,45
3670,51
3671,52
3672,47
3673,37
3674,27
3675,24
3676,28
3677,38
3678,47
3679,49
3680,45
3681,35
3682,26
3683,20
3684,19
3685,21
3686,24
3687,26
3688,28
3689,32
3690,38
3691,44
3692,50
3693,53
3694,54
3695,52
3696,49
3697,45
3698,40
3699,34
3700,27
3701,21
3702,16
3703,15
3704,17
3705,20
3706,24
3707,27
3708,29
3709,30
3710,32
3711,32
3712,32
3713,31
3714,29
3715,29
3716,31
3717,34
3718,36
3719,34
3720,28
3721,22
3722,17
3723,17
3724,22
3725,29
3726,34
3727,34
3728,30
3729,24
3730,20
3731,19
3732,22
3733,26
3734,30
3735,33
3736,35
3737,35
3738,36
3739,38
3740,39
3741,41
3742,42
3743,42
3744,42
3745,42
3746,42
3747,44
3748,46
3749,47
3750,45
3751,42
3752,38
3753,34
3754,31
3755,27
3756,24
3757,21
3758,20
3759,21
3760,24
3761,28
3762,32
3763,35
3764,37
3765,37
3766,36
3767,35
3768,33
3769,31
3770,30
3771,31
3772,35
3773,39
3774,43
3775,46
3776,46
3777,45
3778,44
3779,43
3780,40
3781,36
3782,30
3783,23
3784,19
3785,18
3786,19
3787,22
3788,25
3789,26
3790,27
3791,29
3792,30
3793,32
3794,33
3795,32
3796,31
3797,30
3798,31
3799,32
3800,34
3801,33
3802,30
3803,23
3804,18
3805,17
3806,21
3807,28
3808,34
3809,35
3810,32
3811,28
3812,26
3813,27
3814,30
3815,31
3816,31
3817,28
3818,26
3819,27
3820,30
3821,34
3822,40
3823,43
3824,45
3825,45
3826,44
3827,43
3828,43
3829,44
3830,43
3831,42
3832,39
3833,35
3834,33
3835,32
3836,32
3837,31
3838,31
3839,30
3840,29
3841,28
3842,27
3843,26
3844,26
3845,28
3846,30
3847,31
3848,32
3849,31
3850,29
3851,29
3852,32
3853,36
3854,42
3855,47
3856,49
3857,49
3858,48
3859,46
3860,43
3861,40
3862,35
3863,30
3864,25
3865,21
3866,20
3867,21
3868,22
3869,24
3870,26
3871,28
3872,30
3873,30
3874,29
3875,29
3876,28
3877,29
3878,30
3879,33
3880,35
3881,36
3882,33
3883,28
3884,22
3885,19
3886,20
3887,24
3888,28
3889,31
3890,30
3891,27
3892,25
3893,25
3894,27
3895,30
3896,31
3897,30
3898,29
3899,29
3900,32
3901,37
3902,43
3903,48
3904,51
3905,50
3906,47
3907,43
3908,40
3909,39
3910,38
3911,37
3912,35
3913,32
3914,31
3915,31
3916,32
3917,35
3918,36
3919,36
3920,33
3921,29
3922,25
3923,21
3924,18
3925,18
3926,21
3927,25
3928,29
3929,32
3930,34
3931,35
3932,36
3933,37
3934,37
3935,38
3936,40
3937,45
3938,49
3939,52
3940,51
3941,46
3942,38
3943,30
3944,24
3945,21
3946,21
3947,24
3948,28
3949,32
3950,34
3951,34
3952,32
3953,31
3954,29
3955,28
3956,27
3957,27
3958,27
3959,30
3960,34
3961,37
3962,36
3963,29
3964,19
3965,10
3966,6
3967,10
3968,19
3969,29
3970,35
3971,36
3972,32
3973,28
3974,27
3975,29
3976,33
3977,36
3978,37
3979,37
3980,36
3981,38
3982,42
3983,46
3984,49
3985,49
3986,46
3987,42
3988,39
3989,38
3990,39
3991,41
3992,41
3993,38
3994,35
3995,33
3996,32
3997,34
3998,36
3999,36
4000,34
4001,29
4002,23
4003,17
4004,15
4005,16
4006,20
4007,24
4008,28
4009,29
4010,30
4011,31
4012,32
4013,34
4014,37
4015,40
4016,44
4017,47
4018,50
4019,50
4020,47
4021,42
4022,36
4023,30
4024,26
4025,23
4026,22
4027,21
4028,22
4029,25
4030,29
4031,34
4032,37
4033,39
4034,38
4035,34
4036,30
4037,27
4038,27
4039,29
4040,33
4041,35
4042,31
4043,22
4044,11
4045,4
4046,5
4047,13
4048,24
4049,32
4050,36
4051,34
4052,32
4053,31
4054,33
4055,36
4056,37
4057,37
4058,35
4059,35
4060,36
4061,41
4062,45
4063,49
4064,51
4065,50
4066,49
4067,47
4068,45
4069,42
4070,38
4071,33
4072,30
4073,28
4074,29
4075,31
4076,33
4077,34
4078,33
4079,31
4080,29
4081,25
4082,22
4083,20
4084,19
4085,20
4086,23
4087,26
4088,28
4089,29
4090,30
4091,30
4092,31
4093,33
4094,36
4095,39
4096,42
4097,44
4098,46
4099,47
4100,47
4101,47
4102,45
4103,42
4104,36
4105,29
4106,22
4107,19
4108,20
4109,24
4110,29
4111,32
4112,34
4113,33
4114,31
4115,29
4116,27
4117,26
4118,26
4119,29
4120,32
4121,33
4122,30
4123,22
4124,12
4125,6
4126,6
4127,13
4128,24
4129,33
4130,37
4131,37
4132,34
4133,32
4134,31
4135,31
4136,32
4137,32
4138,33
4139,35
4140,37
4141,40
4142,43
4143,44
4144,43
4145,41
4146,40
4147,41
4148,43
4149,44
4150,45
4151,43
4152,39
4153,37
4154,36
4155,37
4156,37
4157,35
4158,30
4159,24
4160,19
4161,17
4162,19
4163,24
4164,30
4165,35
4166,36
4167,33
4168,29
4169,27
4170,28
4171,33
4172,41
4173,49
4174,55
4175,58
4176,58
4177,54
4178,49
4179,44
4180,38
4181,32
4182,26
4183,21
4184,18
4185,17
4186,18
4187,21
4188,24
4189,27
4190,28
4191,29
4192,29
4193,29
4194,28
4195,27
4196,27
4197,27
4198,28
4199,29
4200,28
4201,25
4202,20
4203,16
4204,14
4205,16
4206,22
4207,27
4208,31
4209,32
4210,31
4211,30
4212,30
4213,32
4214,35
4215,36
4216,37
4217,37
4218,37
4219,37
4220,37
4221,37
4222,37
4223,36
4224,37
4225,39
4226,43
4227,48
4228,51
4229,50
4230,47
4231,43
4232,38
4233,35
4234,33
4235,31
4236,28
4237,26
4238,22
4239,20
4240,18
4241,18
4242,21
4243,26
4244,32
4245,37
4246,39
4247,38
4248,35
4249,33
4250,33
4251,36
4252,40
4253,44
4254,45
4255,44
4256,41
4257,40
4258,41
4259,46
4260,50
4261,52
4262,48
4263,39
4264,26
4265,14
4266,8
4267,8
4268,13
4269,21
4270,27
4271,31
4272,32
4273,31
4274,30
4275,30
4276,31
4277,32
4278,32
4279,31
4280,27
4281,21
4282,15
4283,11
4284,11
4285,17
4286,26
4287,34
4288,39
4289,39
4290,34
4291,29
4292,25
4293,25
4294,28
4295,31
4296,34
4297,35
4298,36
4299,38
4300,40
4301,43
4302,45
4303,46
4304,46
4305,47
4306,47
4307,48
4308,47
4309,45
4310,41
4311,37
4312,35
4313,35
4314,34
4315,32
4316,28
4317,23
4318,19
4319,18
4320,20
4321,25
4322,31
4323,37
4324,40
4325,42
4326,41
4327,39
4328,35
4329,32
4330,31
4331,32
4332,36
4333,41
4334,45
4335,47
4336,47
4337,46
4338,46
4339,47
4340,47
4341,45
4342,37
4343,27
4344,16
4345,9
4346,6
4347,9
4348,14
4349,20
4350,24
4351,28
4352,30
4353,32
4354,33
4355,33
4356,32
4357,30
4358,28
4359,26
4360,24
4361,21
4362,19
4363,19
4364,21
4365,26
4366,31
4367,36
4368,38
4369,36
4370,32
4371,29
4372,27
4373,26
4374,26
4375,26
4376,25
4377,26
4378,29
4379,32
4380,36
4381,39
4382,40
4383,43
4384,48
4385,53
4386,57
4387,57
4388,52
4389,43
4390,34
4391,28
4392,25
4393,25
4394,25
4395,24
4396,22
4397,21
4398,21
4399,23
4400,28
4401,32
4402,36
4403,39
4404,41
4405,40
4406,39
4407,36
4408,34
4409,33
4410,35
4411,38
4412,39
4413,38
4414,36
4415,33
4416,33
4417,36
4418,40
4419,44
4420,46
4421,44
4422,40
4423,34
4424,27
4425,22
4426,18
4427,17
4428,18
4429,20
4430,24
4431,29
4432,33
4433,35
4434,36
4435,33
4436,29
4437,24
4438,21
4439,20
4440,21
4441,22
4442,22
4443,23
4444,25
4445,30
4446,37
4447,44
4448,46
4449,44
4450,36
4451,27
4452,19
4453,16
4454,17
4455,21
4456,25
4457,28
4458,31
4459,32
4460,34
4461,36
4462,38
4463,40
4464,42
4465,44
4466,47
4467,50
4468,52
4469,51
4470,47
4471,41
4472,35
4473,30
4474,25
4475,21
4476,19
4477,19
4478,20
4479,24
4480,28
4481,32
4482,35
4483,37
4484,38
4485,38
4486,37
4487,34
4488,31
4489,30
4490,32
4491,35
4492,37
4493,39
4494,40
4495,42
4496,45
4497,49
4498,52
4499,53
4500,50
4501,43
4502,33
4503,23
4504,15
4505,12
4506,13
4507,16
4508,21
4509,24
4510,27
4511,29
4512,30
4513,31
4514,31
4515,31
4516,32
4517,33
4518,33
4519,32
4520,27
4521,20
4522,12
4523,7
4524,9
4525,16
4526,27
4527,35
4528,39
4529,38
4530,33
4531,30
4532,28
4533,28
4534,29
4535,30
4536,31
4537,32
4538,34
4539,38
4540,42
4541,45
4542,45
4543,44
4544,42
4545,40
4546,41
4547,43
4548,46
4549,47
4550,44
4551,41
4552,37
4553,36
4554,37
4555,38
4556,37
4557,34
4558,29
4559,23
4560,18
4561,15
4562,16
4563,20
4564,26
4565,32
4566,35
4567,34
4568,31
4569,26
4570,24
4571,27
4572,36
4573,46
4574,54
4575,58
4576,56
4577,52
4578,47
4579,43
4580,40
4581,35
4582,29
4583,21
4584,15
4585,13
4586,14
4587,19
4588,24
4589,28
4590,31
4591,31
4592,31
4593,30
4594,30
4595,29
4596,29
4597,30
4598,31
4599,32
4600,30
4601,25
4602,20
4603,16
4604,16
4605,21
4606,28
4607,35
4608,38
4609,38
4610,33
4611,28
4612,23
4613,22
4614,23
4615,26
4616,29
4617,32
4618,33
4619,35
4620,36
4621,38
4622,40
4623,41
4624,41
4625,41
4626,41
4627,42
4628,44
4629,44
4630,43
4631,41
4632,39
4633,37
4634,37
4635,36
4636,34
4637,31
4638,28
4639,24
4640,21
4641,20
4642,21
4643,23
4644,27
4645,31
4646,33
4647,34
4648,33
4649,32
4650,33
4651,35
4652,39
4653,43
4654,46
4655,48
4656,48
4657,48
4658,47
4659,46
4660,43
4661,40
4662,36
4663,31
4664,28
4665,26
4666,27
4667,28
4668,30
4669,30
4670,30
4671,29
4672,28
4673,27
4674,25
4675,24
4676,22
4677,23
4678,25
4679,28
4680,31
4681,31
4682,26
4683,18
4684,10
4685,7
4686,10
4687,19
4688,29
4689,37
4690,40
4691,39
4692,34
4693,30
4694,28
4695,27
4696,28
4697,31
4698,36
4699,41
4700,44
4701,45
4702,43
4703,40
4704,37
4705,37
4706,39
4707,42
4708,45
4709,46
4710,44
4711,41
4712,38
4713,37
4714,36
4715,35
4716,33
4717,29
4718,26
4719,22
4720,20
4721,19
4722,20
4723,23
4724,29
4725,35
4726,38
4727,39
4728,36
4729,32
4730,30
4731,32
4732,37
4733,42
4734,46
4735,45
4736,43
4737,40
4738,40
4739,42
4740,46
4741,47
4742,44
4743,38
4744,29
4745,22
4746,17
4747,17
4748,19
4749,23
4750,26
4751,27
4752,27
4753,27
4754,26
4755,25
4756,25
4757,25
4758,27
4759,31
4760,34
4761,34
4762,30
4763,23
4764,16
4765,13
4766,17
4767,25
4768,33
4769,38
4770,37
4771,32
4772,24
4773,19
4774,18
4775,21
4776,26
4777,31
4778,34
4779,36
4780,38
4781,39
4782,42
4783,44
4784,46
4785,46
4786,45
4787,44
4788,43
4789,44
4790,45
4791,44
4792,43
4793,40
4794,38
4795,37
4796,37
4797,37
4798,35
4799,33
4800,28
4801,23
4802,19
4803,17
4804,18
4805,22
4806,29
4807,35
4808,38
4809,37
4810,34
4811,30
4812,30
4813,34
4814,40
4815,44
4816,46
4817,44
4818,41
4819,39
4820,40
4821,43
4822,45
4823,45
4824,40
4825,33
4826,25
4827,18
4828,14
4829,14
4830,17
4831,21
4832,26
4833,29
4834,32
4835,32
4836,32
4837,31
4838,31
4839,31
4840,33
4841,33
4842,31
4843,26
4844,20
4845,15
4846,13
4847,15
4848,20
4849,26
4850,32
4851,36
4852,37
4853,35
4854,33
4855,29
4856,27
4857,26
4858,26
4859,28
4860,31
4861,35
4862,38
4863,42
4864,44
4865,45
4866,44
4867,42
4868,40
4869,40
4870,42
4871,45
4872,46
4873,46
4874,43
4875,39
4876,36
4877,35
4878,35
4879,36
4880,36
4881,35
4882,31
4883,25
4884,19
4885,15
4886,14
4887,17
4888,22
4889,28
4890,30
4891,30
4892,29
4893,27
4894,29
4895,34
4896,40
4897,48
4898,53
4899,55
4900,54
4901,48
4902,41
4903,34
4904,28
4905,25
4906,24
4907,25
4908,26
4909,27
4910,27
4911,27
4912,28
4913,28
4914,29
4915,30
4916,30
4917,28
4918,27
4919,26
4920,26
4921,28
4922,29
4923,29
4924,27
4925,24
4926,22
4927,24
4928,27
4929,32
4930,35
4931,34
4932,30
4933,26
4934,23
4935,24
4936,27
4937,31
4938,33
4939,33
4940,33
4941,33
4942,36
4943,41
4944,45
4945,48
4946,49
4947,47
4948,44
4949,41
4950,39
4951,38
4952,38
4953,38
4954,39
4955,38
4956,38
4957,36
4958,35
4959,33
4960,31
4961,28
4962,25
4963,23
4964,20
4965,19
4966,20
4967,23
4968,26
4969,28
4970,29
4971,29
4972,30
4973,32
4974,36
4975,39
4976,40
4977,40
4978,40
4979,43
4980,48
4981,53
4982,54
4983,50
4984,41
4985,31
4986,22
4987,17
4988,16
4989,18
4990,22
4991,25
4992,27
4993,29
4994,30
4995,31
4996,31
4997,30
4998,28
4999,27
5000,26
5001,26
5002,27
5003,26
5004,25
5005,21
5006,18
5007,16
5008,17
5009,21
5010,26
5011,31
5012,34
5013,35
5014,34
5015,34
5016,34
5017,34
5018,35
5019,35
5020,37
5021,39
5022,41
5023,43
5024,44
5025,45
5026,43
5027,41
5028,39
5029,38
5030,38
5031,39
5032,41
5033,41
5034,40
5035,38
5036,36
5037,35
5038,35
5039,35
5040,35
5041,34
5042,31
5043,27
5044,23
5045,20
5046,19
5047,20
5048,23
5049,25
5050,26
5051,28
5052,30
5053,33
5054,36
5055,38
5056,39
5057,42
5058,47
5059,54
5060,58
5061,57
5062,51
5063,40
5064,29
5065,21
5066,16
5067,15
5068,17
5069,20
5070,25
5071,30
5072,34
5073,36
5074,36
5075,34
5076,32
5077,29
5078,26
5079,26
5080,28
5081,32
5082,36
5083,37
5084,33
5085,26
5086,18
5087,13
5088,14
5089,19
5090,26
5091,31
5092,31
5093,29
5094,25
5095,23
5096,23
5097,25
5098,28
5099,31
5100,33
5101,35
5102,37
5103,40
5104,43
5105,45
5106,47
5107,47
5108,46
5109,45
5110,44
5111,44
5112,42
5113,40
5114,36
5115,32
5116,31
5117,31
5118,32
5119,34
5120,36
5121,36
5122,35
5123,32
5124,28
5125,23
5126,19
5127,18
5128,21
5129,25
5130,29
5131,32
5132,33
5133,34
5134,35
5135,36
5136,37
5137,39
5138,42
5139,47
5140,52
5141,53
5142,50
5143,42
5144,33
5145,26
5146,23
5147,22
5148,22
5149,22
5150,23
5151,23
5152,24
5153,26
5154,28
5155,30
5156,31
5157,31
5158,30
5159,29
5160,30
5161,32
5162,35
5163,37
5164,36
5165,32
5166,26
5167,21
5168,19
5169,22
5170,26
5171,29
5172,30
5173,26
5174,23
5175,20
5176,22
5177,26
5178,30
5179,33
5180,34
5181,35
5182,36
5183,38
5184,42
5185,45
5186,47
5187,47
5188,46
5189,44
5190,44
5191,44
5192,44
5193,43
5194,40
5195,37
5196,34
5197,32
5198,33
5199,33
5200,33
5201,34
5202,34
5203,33
5204,32
5205,28
5206,22
5207,17
5208,14
5209,16
5210,21
5211,26
5212,30
5213,31
5214,31
5215,32
5216,34
5217,37
5218,39
5219,40
5220,42
5221,45
5222,49
5223,52
5224,51
5225,46
5226,38
5227,30
5228,25
5229,21
5230,20
5231,19
5232,19
5233,20
5234,23
5235,27
5236,31
5237,35
5238,37
5239,35
5240,32
5241,29
5242,27
5243,28
5244,31
5245,34
5246,35
5247,31
5248,24
5249,17
5250,12
5251,13
5252,18
5253,26
5254,32
5255,35
5256,35
5257,33
5258,32
5259,32
5260,33
5261,34
5262,34
5263,33
5264,33
5265,34
5266,37
5267,41
5268,44
5269,46
5270,46
5271,44
5272,43
5273,44
5274,45
5275,47
5276,46
5277,43
5278,38
5279,33
5280,30
5281,29
5282,31
5283,32
5284,31
5285,28
5286,23
5287,18
5288,16
5289,18
5290,23
5291,28
5292,32
5293,32
5294,29
5295,26
5296,26
5297,30
5298,37
5299,44
5300,50
5301,53
5302,53
5303,51
5304,49
5305,45
5306,41
5307,35
5308,28
5309,21
5310,16
5311,14
5312,15
5313,18
5314,22
5315,25
5316,28
5317,31
5318,32
5319,33
5320,33
5321,31
5322,30
5323,30
5324,32
5325,35
5326,36
5327,35
5328,30
5329,24
5330,19
5331,19
5332,22
5333,28
5334,34
5335,37
5336,36
5337,33
5338,28
5339,22
5340,18
5341,17
5342,18
5343,22
5344,27
5345,32
5346,36
5347,39
5348,42
5349,45
5350,46
5351,45
5352,43
5353,41
5354,39
5355,39
5356,42
5357,45
5358,46
5359,46
5360,43
5361,41
5362,38
5363,37
5364,35
5365,32
5366,29
5367,24
5368,20
5369,18
5370,18
5371,21
5372,25
5373,30
5374,33
5375,32
5376,30
5377,29
5378,30
5379,33
5380,37
5381,41
5382,42
5383,43
5384,45
5385,47
5386,49
5387,48
5388,43
5389,37
5390,31
5391,26
5392,24
5393,22
5394,22
5395,22
5396,23
5397,25
5398,27
5399,30
5400,32
5401,32
5402,31
5403,29
5404,26
5405,25
5406,26
5407,29
5408,34
5409,36
5410,35
5411,30
5412,23
5413,17
5414,16
5415,20
5416,28
5417,35
5418,37
5419,36
5420,32
5421,28
5422,27
5423,29
5424,32
5425,33
5426,34
5427,33
5428,34
5429,36
5430,39
5431,42
5432,45
5433,45
5434,44
5435,42
5436,42
5437,42
5438,42
5439,41
5440,38
5441,36
5442,34
5443,33
5444,33
5445,33
5446,32
5447,29
5448,26
5449,22
5450,19
5451,19
5452,22
5453,27
5454,32
5455,35
5456,36
5457,34
5458,31
5459,29
5460,29
5461,33
5462,39
5463,45
5464,48
5465,47
5466,45
5467,42
5468,41
5469,40
5470,38
5471,33
5472,24
5473,17
5474,13
5475,14
5476,19
5477,25
5478,30
5479,32
5480,33
5481,33
5482,34
5483,34
5484,33
5485,32
5486,30
5487,29
5488,28
5489,27
5490,26
5491,24
5492,22
5493,21
5494,22
5495,26
5496,32
5497,38
5498,42
5499,42
5500,39
5501,33
5502,26
5503,20
5504,17
5505,17
5506,20
5507,24
5508,29
5509,34
5510,37
5511,39
5512,39
5513,40
5514,42
5515,46
5516,49
5517,51
5518,50
5519,47
5520,42
5521,38
5522,34
5523,31
5524,28
5525,24
5526,21
5527,19
5528,19
5529,21
5530,26
5531,30
5532,35
5533,38
5534,40
5535,41
5536,40
5537,38
5538,35
5539,32
5540,31
5541,33
5542,37
5543,40
5544,41
5545,40
5546,37
5547,35
5548,36
5549,39
5550,43
5551,46
5552,45
5553,40
5554,32
5555,23
5556,17
5557,16
5558,18
5559,22
5560,26
5561,30
5562,33
5563,35
5564,36
5565,34
5566,31
5567,28
5568,26
5569,27
5570,29
5571,30
5572,29
5573,25
5574,21
5575,19
5576,20
5577,25
5578,30
5579,35
5580,39
5581,39
5582,37
5583,32
5584,26
5585,20
5586,17
5587,19
5588,24
5589,31
5590,36
5591,40
5592,41
5593,41
5594,42
5595,44
5596,47
5597,51
5598,52
5599,51
5600,47
5601,41
5602,35
5603,31
5604,29
5605,27
5606,24
5607,21
5608,18
5609,17
5610,19
5611,23
5612,29
5613,33
5614,36
5615,36
5616,35
5617,34
5618,32
5619,30
5620,30
5621,32
5622,37
5623,43
5624,46
5625,46
5626,43
5627,38
5628,36
5629,38
5630,42
5631,46
5632,45
5633,38
5634,28
5635,19
5636,14
5637,15
5638,20
5639,26
5640,30
5641,32
5642,33
5643,32
5644,31
5645,30
5646,27
5647,25
5648,24
5649,26
5650,28
5651,29
5652,28
5653,25
5654,21
5655,19
5656,22
5657,29
5658,38
5659,45
5660,47
5661,44
5662,38
5663,29
5664,22
5665,16
5666,14
5667,16
5668,21
5669,27
5670,33
5671,38
5672,40
5673,39
5674,38
5675,36
5676,35
5677,35
5678,35
5679,38
5680,40
5681,43
5682,45
5683,46
5684,46
5685,45
5686,43
5687,41
5688,37
5689,32
5690,27
5691,23
5692,21
5693,21
5694,24
5695,28
5696,32
5697,36
5698,37
5699,37
5700,36
5701,36
5702,36
5703,37
5704,37
5705,37
5706,37
5707,39
5708,43
5709,46
5710,48
5711,47
5712,44
5713,38
5714,32
5715,28
5716,24
5717,23
5718,22
5719,22
5720,23
5721,25
5722,27
5723,29
5724,30
5725,30
5726,29
5727,27
5728,25
5729,25
5730,26
5731,29
5732,30
5733,30
5734,26
5735,22
5736,21
5737,23
5738,29
5739,36
5740,41
5741,42
5742,39
5743,34
5744,28
5745,23
5746,19
5747,17
5748,17
5749,19
5750,24
5751,30
5752,35
5753,39
5754,41
5755,42
5756,43
5757,46
5758,50
5759,53
5760,53
5761,50
5762,43
5763,36
5764,30
5765,28
5766,29
5767,29
5768,30
5769,29
5770,29
5771,30
5772,30
5773,30
5774,28
5775,25
5776,23
5777,23
5778,26
5779,31
5780,34
5781,35
5782,33
5783,32
5784,33
5785,36
5786,40
5787,42
5788,41
5789,37
5790,34
5791,34
5792,37
5793,42
5794,45
5795,46
5796,42
