,0
2998,35
2999,37
3000,39
3001,41
3002,43
3003,43
3004,40
3005,35
3006,29
3007,25
3008,25
3009,28
3010,31
3011,34
3012,35
3013,33
3014,32
3015,31
3016,31
3017,33
3018,35
3019,37
3020,38
3021,38
3022,37
3023,35
3024,35
3025,35
3026,36
3027,37
3028,37
3029,37
3030,38
3031,39
3032,40
3033,39
3034,36
3035,31
3036,27
3037,26
3038,28
3039,34
3040,40
3041,45
3042,46
3043,44
3044,41
3045,36
3046,31
3047,26
3048,20
3049,16
3050,13
3051,14
3052,16
3053,19
3054,20
3055,20
3056,21
3057,22
3058,24
3059,28
3060,30
3061,33
3062,34
3063,33
3064,32
3065,29
3066,27
3067,27
3068,28
3069,31
3070,33
3071,34
3072,34
3073,34
3074,34
3075,37
3076,40
3077,44
3078,48
3079,48
3080,44
3081,35
3082,24
3083,15
3084,12
3085,16
3086,23
3087,29
3088,31
3089,30
3090,27
3091,25
3092,27
3093,31
3094,37
3095,42
3096,45
3097,43
3098,36
3099,28
3100,22
3101,21
3102,26
3103,32
3104,37
3105,40
3106,39
3107,38
3108,36
3109,35
3110,34
3111,33
3112,33
3113,32
3114,32
3115,32
3116,33
3117,33
3118,34
3119,35
3120,34
3121,33
3122,32
3123,31
3124,32
3125,34
3126,37
3127,40
3128,41
3129,40
3130,38
3131,35
3132,33
3133,31
3134,30
3135,30
3136,32
3137,35
3138,39
3139,44
3140,48
3141,47
3142,42
3143,34
3144,24
3145,17
3146,13
3147,13
3148,15
3149,17
3150,19
3151,21
3152,23
3153,25
3154,28
3155,30
3156,30
3157,29
3158,26
3159,23
3160,21
3161,21
3162,24
3163,28
3164,32
3165,34
3166,35
3167,36
3168,38
3169,41
3170,45
3171,48
3172,47
3173,43
3174,37
3175,32
3176,28
3177,26
3178,23
3179,21
3180,18
3181,17
3182,18
3183,19
3184,22
3185,25
3186,29
3187,33
3188,37
3189,40
3190,40
3191,38
3192,34
3193,30
3194,28
3195,28
3196,31
3197,34
3198,36
3199,37
3200,37
3201,37
3202,36
3203,36
3204,35
3205,34
3206,33
3207,33
3208,33
3209,35
3210,36
3211,36
3212,36
3213,35
3214,36
3215,37
3216,38
3217,38
3218,37
3219,37
3220,37
3221,38
3222,38
3223,36
3224,34
3225,30
3226,27
3227,25
3228,24
3229,27
3230,34
3231,43
3232,51
3233,54
3234,51
3235,41
3236,29
3237,19
3238,14
3239,14
3240,17
3241,20
3242,21
3243,23
3244,24
3245,26
3246,29
3247,32
3248,32
3249,30
3250,27
3251,24
3252,22
3253,22
3254,24
3255,26
3256,29
3257,30
3258,31
3259,31
3260,32
3261,35
3262,40
3263,45
3264,49
3265,49
3266,47
3267,41
3268,35
3269,28
3270,23
3271,18
3272,15
3273,14
3274,16
3275,21
3276,26
3277,29
3278,30
3279,31
3280,32
3281,35
3282,38
3283,41
3284,41
3285,39
3286,36
3287,32
3288,29
3289,29
3290,30
3291,31
3292,33
3293,33
3294,34
3295,34
3296,34
3297,34
3298,33
3299,34
3300,35
3301,37
3302,38
3303,37
3304,34
3305,30
3306,27
3307,28
3308,31
3309,36
3310,41
3311,45
3312,46
3313,45
3314,42
3315,39
3316,35
3317,32
3318,29
3319,28
3320,29
3321,34
3322,41
3323,48
3324,52
3325,51
3326,44
3327,34
3328,25
3329,18
3330,14
3331,13
3332,13
3333,14
3334,17
3335,21
3336,25
3337,28
3338,30
3339,31
3340,31
3341,30
3342,29
3343,28
3344,26
3345,24
3346,23
3347,23
3348,25
3349,28
3350,30
3351,32
3352,34
3353,36
3354,40
3355,46
3356,53
3357,59
3358,59
3359,54
3360,45
3361,35
3362,27
3363,22
3364,21
3365,22
3366,23
3367,25
3368,25
3369,24
3370,23
3371,23
3372,25
3373,28
3374,32
3375,34
3376,34
3377,32
3378,30
3379,29
3380,31
3381,33
3382,36
3383,37
3384,38
3385,38
3386,37
3387,36
3388,36
3389,35
3390,34
3391,32
3392,32
3393,32
3394,34
3395,35
3396,37
3397,37
3398,36
3399,34
3400,31
3401,30
3402,30
3403,32
3404,34
3405,36
3406,37
3407,39
3408,40
3409,42
3410,42
3411,39
3412,35
3413,31
3414,27
3415,27
3416,30
3417,34
3418,39
3419,43
3420,44
3421,42
3422,37
3423,32
3424,27
3425,22
3426,17
3427,14
3428,11
3429,11
3430,12
3431,15
3432,19
3433,24
3434,29
3435,32
3436,32
3437,31
3438,28
3439,26
3440,26
3441,28
3442,31
3443,33
3444,34
3445,33
3446,31
3447,31
3448,32
3449,34
3450,37
3451,40
3452,42
3453,44
3454,44
3455,43
3456,40
3457,36
3458,31
3459,25
3460,20
3461,17
3462,16
3463,17
3464,19
3465,20
3466,19
3467,17
3468,16
3469,17
3470,21
3471,27
3472,34
3473,39
3474,43
3475,45
3476,45
3477,45
3478,44
3479,42
3480,39
3481,34
3482,30
3483,27
3484,26
3485,27
3486,29
3487,31
3488,32
3489,32
3490,32
3491,32
3492,34
3493,35
3494,37
3495,38
3496,39
3497,38
3498,35
3499,33
3500,31
3501,31
3502,34
3503,39
3504,44
3505,46
3506,45
3507,41
3508,37
3509,33
3510,32
3511,31
3512,33
3513,35
3514,39
3515,43
3516,46
3517,47
3518,45
3519,39
3520,31
3521,21
3522,12
3523,6
3524,5
3525,7
3526,12
3527,17
3528,22
3529,26
3530,28
3531,30
3532,30
3533,28
3534,25
3535,21
3536,19
3537,21
3538,25
3539,30
3540,34
3541,36
3542,37
3543,38
3544,41
3545,44
3546,48
3547,51
3548,51
3549,48
3550,43
3551,35
3552,26
3553,18
3554,13
3555,12
3556,16
3557,20
3558,24
3559,24
3560,23
3561,23
3562,26
3563,30
3564,35
3565,37
3566,37
3567,35
3568,34
3569,34
3570,38
3571,42
3572,44
3573,43
3574,38
3575,32
3576,27
3577,26
3578,28
3579,31
3580,32
3581,32
3582,32
3583,33
3584,34
3585,36
3586,37
3587,37
3588,36
3589,36
3590,36
3591,36
3592,35
3593,32
3594,29
3595,30
3596,34
3597,39
3598,43
3599,44
3600,40
3601,35
3602,29
3603,25
3604,25
3605,28
3606,33
3607,40
3608,46
3609,48
3610,45
3611,39
3612,30
3613,23
3614,18
3615,16
3616,17
3617,18
3618,20
3619,21
3620,22
3621,23
3622,24
3623,24
3624,25
3625,25
3626,26
3627,26
3628,27
3629,27
3630,28
3631,29
3632,30
3633,32
3634,33
3635,35
3636,35
3637,34
3638,31
3639,28
3640,27
3641,31
3642,38
3643,48
3644,53
3645,51
3646,41
3647,25
3648,10
3649,0
3650,0
3651,8
3652,20
3653,31
3654,37
3655,37
3656,33
3657,30
3658,29
3659,32
3660,36
3661,40
3662,43
3663,44
3664,43
3665,40
3666,37
3667,35
3668,35
3669,37
3670,38
3671,36
3672,32
3673,27
3674,23
3675,22
3676,24
3677,28
3678,32
3679,34
3680,36
3681,36
3682,36
3683,36
3684,35
3685,33
3686,31
3687,30
3688,29
3689,29
3690,30
3691,31
3692,31
3693,29
3694,27
3695,26
3696,28
3697,32
3698,36
3699,38
3700,36
3701,31
3702,24
3703,20
3704,20
3705,22
3706,24
3707,24
3708,21
3709,19
3710,20
3711,26
3712,36
3713,47
3714,55
3715,59
3716,58
3717,53
3718,45
3719,38
3720,33
3721,29
3722,28
3723,28
3724,28
3725,29
3726,30
3727,31
3728,32
3729,32
3730,31
3731,29
3732,28
3733,27
3734,27
3735,28
3736,29
3737,30
3738,30
3739,31
3740,31
3741,32
3742,34
3743,35
3744,36
3745,37
3746,38
3747,39
3748,41
3749,44
3750,45
3751,43
3752,38
3753,32
3754,28
3755,27
3756,32
3757,40
3758,48
3759,52
3760,51
3761,44
3762,34
3763,24
3764,19
3765,18
3766,20
3767,24
3768,26
3769,28
3770,29
3771,30
3772,29
3773,28
3774,27
3775,25
3776,25
3777,26
3778,27
3779,29
3780,30
3781,31
3782,32
3783,33
3784,32
3785,30
3786,27
3787,24
3788,23
3789,24
3790,27
3791,31
3792,34
3793,35
3794,32
3795,27
3796,22
3797,19
3798,19
3799,19
3800,18
3801,16
3802,15
3803,16
3804,20
3805,27
3806,35
3807,42
3808,47
3809,50
3810,52
3811,52
3812,50
3813,47
3814,43
3815,39
3816,37
3817,35
3818,33
3819,31
3820,30
3821,29
3822,29
3823,30
3824,31
3825,31
3826,30
3827,30
3828,30
3829,31
3830,32
3831,33
3832,33
3833,32
3834,30
3835,28
3836,27
3837,27
3838,29
3839,31
3840,33
3841,35
3842,36
3843,37
3844,36
3845,35
3846,32
3847,32
3848,34
3849,40
3850,49
3851,56
3852,57
3853,52
3854,44
3855,35
3856,29
3857,27
3858,26
3859,26
3860,24
3861,23
3862,22
3863,22
3864,23
3865,24
3866,25
3867,26
3868,26
3869,27
3870,27
3871,28
3872,28
3873,29
3874,30
3875,30
3876,29
3877,28
3878,28
3879,28
3880,27
3881,25
3882,22
3883,20
3884,19
3885,22
3886,29
3887,37
3888,42
3889,42
3890,37
3891,29
3892,22
3893,18
3894,18
3895,18
3896,18
3897,17
3898,17
3899,21
3900,27
3901,35
3902,40
3903,43
3904,44
3905,44
3906,46
3907,49
3908,50
3909,49
3910,45
3911,41
3912,36
3913,33
3914,32
3915,31
3916,30
3917,30
3918,30
3919,31
3920,31
3921,30
3922,29
3923,29
3924,29
3925,30
3926,32
3927,35
3928,36
3929,36
3930,35
3931,33
3932,30
3933,28
3934,27
3935,27
3936,29
3937,32
3938,35
3939,39
3940,41
3941,41
3942,39
3943,35
3944,31
3945,30
3946,33
3947,39
3948,46
3949,50
3950,49
3951,43
3952,34
3953,24
3954,18
3955,16
3956,18
3957,22
3958,26
3959,29
3960,31
3961,31
3962,29
3963,27
3964,25
3965,24
3966,24
3967,25
3968,27
3969,28
3970,28
3971,28
3972,28
3973,29
3974,30
3975,30
3976,29
3977,28
3978,27
3979,27
3980,29
3981,33
3982,37
3983,37
3984,35
3985,30
3986,25
3987,22
3988,21
3989,21
3990,20
3991,18
3992,16
3993,16
3994,19
3995,27
3996,36
3997,44
3998,49
3999,52
4000,52
4001,51
4002,47
4003,43
4004,37
4005,33
4006,30
4007,28
4008,28
4009,29
4010,30
4011,31
4012,32
4013,33
4014,33
4015,33
4016,32
4017,31
4018,31
4019,31
4020,32
4021,33
4022,35
4023,35
4024,35
4025,34
4026,32
4027,31
4028,30
4029,32
4030,35
4031,38
4032,39
4033,37
4034,33
4035,28
4036,26
4037,28
4038,34
4039,42
4040,49
4041,54
4042,54
4043,51
4044,44
4045,36
4046,29
4047,23
4048,21
4049,21
4050,23
4051,25
4052,26
4053,27
4054,27
4055,27
4056,27
4057,27
4058,27
4059,28
4060,28
4061,28
4062,28
4063,28
4064,28
4065,29
4066,30
4067,30
4068,28
4069,27
4070,25
4071,25
4072,26
4073,29
4074,32
4075,33
4076,31
4077,28
4078,25
4079,22
4080,19
4081,17
4082,14
4083,11
4084,9
4085,11
4086,17
4087,26
4088,36
4089,45
4090,52
4091,56
4092,57
4093,55
4094,50
4095,44
4096,39
4097,35
4098,34
4099,34
4100,35
4101,36
4102,37
4103,36
4104,36
4105,35
4106,33
4107,32
4108,31
4109,31
4110,31
4111,31
4112,31
4113,31
4114,30
4115,28
4116,27
4117,25
4118,23
4119,23
4120,25
4121,27
4122,31
4123,35
4124,39
4125,42
4126,43
4127,42
4128,39
4129,35
4130,32
4131,31
4132,34
4133,38
4134,43
4135,46
4136,47
4137,48
4138,47
4139,44
4140,38
4141,30
4142,23
4143,18
4144,17
4145,19
4146,23
4147,26
4148,29
4149,30
4150,30
4151,30
4152,30
4153,29
4154,29
4155,29
4156,28
4157,27
4158,26
4159,25
4160,25
4161,25
4162,26
4163,25
4164,23
4165,21
4166,22
4167,27
4168,34
4169,40
4170,44
4171,41
4172,34
4173,26
4174,20
4175,18
4176,18
4177,17
4178,15
4179,11
4180,10
4181,13
4182,22
4183,33
4184,43
4185,50
4186,52
4187,52
4188,52
4189,50
4190,49
4191,46
4192,42
4193,38
4194,35
4195,32
4196,31
4197,30
4198,30
4199,30
4200,31
4201,32
4202,32
4203,32
4204,32
4205,32
4206,32
4207,32
4208,33
4209,34
4210,34
4211,34
4212,32
4213,30
4214,27
4215,25
4216,25
4217,26
4218,30
4219,35
4220,40
4221,43
4222,43
4223,39
4224,33
4225,28
4226,26
4227,28
4228,33
4229,38
4230,44
4231,48
4232,51
4233,50
4234,45
4235,38
4236,29
4237,23
4238,21
4239,21
4240,24
4241,26
4242,29
4243,30
4244,31
4245,30
4246,29
4247,27
4248,25
4249,24
4250,24
4251,26
4252,27
4253,29
4254,30
4255,30
4256,30
4257,30
4258,29
4259,28
4260,28
4261,28
4262,29
4263,30
4264,30
4265,28
4266,26
4267,24
4268,24
4269,25
4270,26
4271,27
4272,27
4273,25
4274,22
4275,20
4276,20
4277,21
4278,25
4279,31
4280,38
4281,46
4282,53
4283,56
4284,56
4285,51
4286,43
4287,36
4288,31
4289,29
4290,30
4291,31
4292,31
4293,32
4294,31
4295,31
4296,30
4297,29
4298,29
4299,28
4300,28
4301,29
4302,29
4303,31
4304,33
4305,34
4306,36
4307,36
4308,36
4309,36
4310,34
4311,32
4312,30
4313,30
4314,31
4315,33
4316,36
4317,39
4318,40
4319,38
4320,35
4321,31
4322,29
4323,29
4324,33
4325,38
4326,44
4327,49
4328,52
4329,50
4330,43
4331,34
4332,24
4333,17
4334,15
4335,17
4336,21
4337,25
4338,28
4339,29
4340,30
4341,31
4342,31
4343,30
4344,29
4345,27
4346,26
4347,26
4348,27
4349,28
4350,30
4351,31
4352,31
4353,29
4354,27
4355,25
4356,24
4357,26
4358,30
4359,34
4360,35
4361,33
4362,29
4363,23
4364,20
4365,19
4366,21
4367,22
4368,23
4369,22
4370,20
4371,20
4372,23
4373,28
4374,36
4375,44
4376,50
4377,53
4378,52
4379,49
4380,44
4381,39
4382,37
4383,36
4384,36
4385,36
4386,36
4387,36
4388,35
4389,33
4390,32
4391,30
4392,29
4393,29
4394,29
4395,30
4396,31
4397,33
4398,34
4399,35
4400,34
4401,33
4402,30
4403,27
4404,25
4405,24
4406,24
4407,27
4408,31
4409,36
4410,39
4411,41
4412,40
4413,36
4414,32
4415,30
4416,30
4417,33
4418,37
4419,42
4420,47
4421,49
4422,50
4423,47
4424,41
4425,33
4426,27
4427,23
4428,22
4429,24
4430,26
4431,28
4432,29
4433,29
4434,28
4435,28
4436,28
4437,27
4438,27
4439,27
4440,28
4441,29
4442,29
4443,30
4444,30
4445,30
4446,29
4447,28
4448,27
4449,25
4450,23
4451,23
4452,25
4453,29
4454,34
4455,38
4456,39
4457,36
4458,31
4459,25
4460,22
4461,20
4462,18
4463,15
4464,12
4465,10
4466,13
4467,21
4468,30
4469,39
4470,44
4471,46
4472,47
4473,48
4474,49
4475,50
4476,48
4477,43
4478,38
4479,35
4480,33
4481,34
4482,34
4483,34
4484,33
4485,32
4486,31
4487,30
4488,30
4489,30
4490,30
4491,31
4492,32
4493,34
4494,34
4495,33
4496,31
4497,28
4498,26
4499,25
4500,25
4501,27
4502,31
4503,34
4504,37
4505,40
4506,41
4507,41
4508,40
4509,37
4510,35
4511,33
4512,33
4513,37
4514,42
4515,47
4516,50
4517,48
4518,41
4519,31
4520,23
4521,20
4522,21
4523,25
4524,29
4525,31
4526,32
4527,30
4528,29
4529,27
4530,26
4531,25
4532,26
4533,26
4534,27
4535,28
4536,29
4537,29
4538,29
4539,30
4540,30
4541,30
4542,29
4543,27
4544,26
4545,26
4546,27
4547,31
4548,33
4549,34
4550,32
4551,29
4552,25
4553,24
4554,23
4555,23
4556,21
4557,17
4558,13
4559,10
4560,11
4561,16
4562,23
4563,32
4564,41
4565,47
4566,52
4567,54
4568,53
4569,49
4570,45
4571,41
4572,38
4573,38
4574,39
4575,40
4576,40
4577,39
4578,36
4579,33
4580,31
4581,30
4582,30
4583,30
4584,31
4585,31
4586,32
4587,32
4588,32
4589,31
4590,29
4591,27
4592,25
4593,25
4594,26
4595,28
4596,31
4597,34
4598,37
4599,38
4600,39
4601,37
4602,35
4603,33
4604,32
4605,33
4606,35
4607,39
4608,44
4609,49
4610,52
4611,51
4612,45
4613,36
4614,27
4615,20
4616,19
4617,21
4618,25
4619,28
4620,30
4621,30
4622,28
4623,27
4624,26
4625,26
4626,26
4627,27
4628,28
4629,29
4630,30
4631,31
4632,31
4633,31
4634,30
4635,28
4636,25
4637,23
4638,22
4639,24
4640,27
4641,31
4642,35
4643,37
4644,35
4645,31
4646,26
4647,21
4648,18
4649,17
4650,17
4651,17
4652,17
4653,18
4654,19
4655,21
4656,26
4657,32
4658,40
4659,47
4660,51
4661,52
4662,50
4663,46
4664,42
4665,39
4666,37
4667,37
4668,37
4669,38
4670,39
4671,39
4672,38
4673,37
4674,35
4675,34
4676,32
4677,32
4678,32
4679,32
4680,33
4681,34
4682,34
4683,32
4684,29
4685,26
4686,23
4687,21
4688,21
4689,22
4690,25
4691,28
4692,32
4693,34
4694,35
4695,34
4696,31
4697,28
4698,27
4699,29
4700,35
4701,43
4702,50
4703,54
4704,55
4705,53
4706,49
4707,42
4708,35
4709,28
4710,23
4711,22
4712,23
4713,27
4714,30
4715,31
4716,31
4717,30
4718,29
4719,28
4720,27
4721,27
4722,28
4723,28
4724,28
4725,28
4726,28
4727,29
4728,29
4729,29
4730,28
4731,27
4732,26
4733,24
4734,24
4735,25
4736,28
4737,30
4738,32
4739,31
4740,29
4741,25
4742,23
4743,22
4744,22
4745,20
4746,18
4747,15
4748,14
4749,17
4750,24
4751,31
4752,39
4753,44
4754,47
4755,49
4756,50
4757,49
4758,47
4759,44
4760,40
4761,38
4762,37
4763,37
4764,38
4765,39
4766,39
4767,37
4768,35
4769,32
4770,30
4771,29
4772,28
4773,27
4774,28
4775,29
4776,31
4777,33
4778,35
4779,35
4780,34
4781,31
4782,28
4783,25
4784,23
4785,23
4786,25
4787,28
4788,32
4789,34
4790,35
4791,34
4792,31
4793,28
4794,26
4795,27
4796,31
4797,37
4798,44
4799,51
4800,55
4801,55
4802,49
4803,41
4804,32
4805,27
4806,25
4807,26
4808,29
4809,30
4810,29
4811,28
4812,27
4813,27
4814,28
4815,29
4816,30
4817,30
4818,29
4819,28
4820,28
4821,28
4822,29
4823,30
4824,30
4825,29
4826,28
4827,27
4828,28
4829,28
4830,29
4831,28
4832,27
4833,26
4834,26
4835,28
4836,31
4837,33
4838,32
4839,29
4840,25
4841,23
4842,22
4843,24
4844,24
4845,22
4846,18
4847,14
4848,14
4849,19
4850,27
4851,36
4852,43
4853,48
4854,50
4855,51
4856,52
4857,51
4858,47
4859,42
4860,37
4861,34
4862,33
4863,34
4864,34
4865,34
4866,33
4867,32
4868,32
4869,32
4870,32
4871,31
4872,30
4873,30
4874,30
4875,30
4876,31
4877,31
4878,31
4879,29
4880,28
4881,26
4882,26
4883,26
4884,28
4885,31
4886,35
4887,38
4888,40
4889,40
4890,38
4891,36
4892,34
4893,33
4894,34
4895,37
4896,41
4897,46
4898,51
4899,53
4900,50
4901,41
4902,30
4903,21
4904,16
4905,18
4906,23
4907,28
4908,32
4909,33
4910,31
4911,29
4912,27
4913,26
4914,26
4915,25
4916,26
4917,26
4918,28
4919,30
4920,31
4921,32
4922,31
4923,27
4924,22
4925,18
4926,16
4927,19
4928,26
4929,33
4930,38
4931,38
4932,35
4933,30
4934,25
4935,21
4936,17
4937,13
4938,10
4939,10
4940,13
4941,21
4942,30
4943,39
4944,45
4945,49
4946,52
4947,54
4948,56
4949,56
4950,51
4951,43
4952,35
4953,30
4954,29
4955,31
4956,33
4957,35
4958,34
4959,33
4960,31
4961,29
4962,28
4963,27
4964,26
4965,27
4966,28
4967,29
4968,31
4969,33
4970,34
4971,34
4972,33
4973,32
4974,31
4975,30
4976,30
4977,32
4978,34
4979,36
4980,38
4981,39
4982,37
4983,34
4984,31
4985,29
4986,30
4987,35
4988,41
4989,48
4990,53
4991,54
4992,49
4993,40
4994,28
4995,19
4996,15
4997,16
4998,21
4999,26
5000,30
5001,32
5002,33
5003,32
5004,30
5005,29
5006,28
5007,27
5008,26
5009,27
5010,27
5011,28
5012,28
5013,29
5014,29
5015,30
5016,31
5017,31
5018,29
5019,26
5020,23
5021,21
5022,23
5023,28
5024,34
5025,38
5026,39
5027,35
5028,29
5029,24
5030,23
5031,23
5032,22
5033,19
5034,15
5035,13
5036,15
5037,21
5038,30
5039,38
5040,43
5041,46
5042,48
5043,50
5044,52
5045,52
5046,48
5047,42
5048,36
5049,32
5050,30
5051,31
5052,31
5053,32
5054,31
5055,31
5056,30
5057,30
5058,29
5059,29
5060,30
5061,31
5062,33
5063,35
5064,37
5065,36
5066,34
5067,31
5068,28
5069,26
5070,26
5071,27
5072,30
5073,33
5074,35
5075,36
5076,34
5077,32
5078,29
5079,29
5080,32
5081,37
5082,43
5083,48
5084,52
5085,54
5086,52
5087,46
5088,37
5089,28
5090,21
5091,19
5092,21
5093,24
5094,28
5095,30
5096,31
5097,30
5098,29
5099,29
5100,28
5101,27
5102,27
5103,27
5104,28
5105,29
5106,30
5107,30
5108,29
5109,29
5110,28
5111,28
5112,28
5113,28
5114,28
5115,27
5116,27
5117,27
5118,27
5119,27
5120,26
5121,25
5122,24
5123,25
5124,27
5125,29
5126,29
5127,27
5128,22
5129,18
5130,17
5131,20
5132,26
5133,33
5134,40
5135,45
5136,50
5137,53
5138,55
5139,53
5140,49
5141,43
5142,37
5143,32
5144,30
5145,29
5146,29
5147,30
5148,31
5149,32
5150,33
5151,33
5152,33
5153,32
5154,31
5155,32
5156,33
5157,34
5158,34
5159,34
5160,32
5161,30
5162,28
5163,27
5164,26
5165,26
5166,27
5167,29
5168,31
5169,32
5170,33
5171,32
5172,30
5173,29
5174,30
5175,33
5176,38
5177,43
5178,48
5179,52
5180,54
5181,51
5182,45
5183,36
5184,27
5185,22
5186,21
5187,23
5188,27
5189,30
5190,30
5191,29
5192,28
5193,26
5194,26
5195,27
5196,27
5197,28
5198,28
5199,29
5200,29
5201,30
5202,30
5203,30
5204,30
5205,30
5206,29
5207,28
5208,26
5209,24
5210,23
5211,25
5212,29
5213,33
5214,34
5215,33
5216,29
5217,25
5218,23
5219,24
5220,24
5221,22
5222,18
5223,13
5224,12
5225,17
5226,26
5227,37
5228,45
5229,48
5230,47
5231,45
5232,44
5233,45
5234,45
5235,45
5236,43
5237,40
5238,37
5239,35
5240,33
5241,32
5242,31
5243,30
5244,30
5245,30
5246,30
5247,30
5248,31
5249,31
5250,32
5251,33
5252,33
5253,34
5254,33
5255,32
5256,32
5257,32
5258,32
5259,33
5260,31
5261,29
5262,27
5263,26
5264,28
5265,31
5266,35
5267,36
5268,35
5269,33
5270,32
5271,35
5272,40
5273,47
5274,52
5275,51
5276,47
5277,38
5278,29
5279,22
5280,18
5281,17
5282,20
5283,24
5284,29
5285,32
5286,33
5287,32
5288,31
5289,30
5290,29
5291,29
5292,29
5293,29
5294,29
5295,30
5296,31
5297,31
5298,30
5299,29
5300,28
5301,28
5302,29
5303,30
5304,30
5305,28
5306,26
5307,25
5308,25
5309,29
5310,34
5311,39
5312,41
5313,38
5314,33
5315,27
5316,23
5317,21
5318,20
5319,19
5320,18
5321,16
5322,16
5323,20
5324,26
5325,33
5326,40
5327,46
5328,49
5329,49
5330,48
5331,46
5332,43
5333,40
5334,37
5335,36
5336,34
5337,33
5338,32
5339,31
5340,30
5341,30
5342,30
5343,31
5344,30
5345,29
5346,28
5347,27
5348,29
5349,31
5350,35
5351,38
5352,40
5353,39
5354,37
5355,34
5356,31
5357,28
5358,26
5359,26
5360,28
5361,31
5362,35
5363,37
5364,37
5365,35
5366,31
5367,28
5368,28
5369,31
5370,36
5371,44
5372,51
5373,56
5374,55
5375,48
5376,36
5377,23
5378,16
5379,14
5380,18
5381,24
5382,29
5383,31
5384,31
5385,30
5386,29
5387,28
5388,28
5389,28
5390,28
5391,29
5392,29
5393,30
5394,31
5395,31
5396,30
5397,28
5398,25
5399,23
5400,24
5401,27
5402,33
5403,37
5404,38
5405,36
5406,31
5407,26
5408,24
5409,23
5410,22
5411,20
5412,15
5413,11
5414,10
5415,13
5416,21
5417,31
5418,40
5419,46
5420,50
5421,51
5422,52
5423,51
5424,48
5425,44
5426,41
5427,37
5428,35
5429,33
5430,31
5431,30
5432,29
5433,29
5434,30
5435,31
5436,31
5437,31
5438,31
5439,31
5440,31
5441,32
5442,32
5443,31
5444,30
5445,29
5446,28
5447,27
5448,28
5449,30
5450,34
5451,39
5452,44
5453,46
5454,45
5455,39
5456,30
5457,23
5458,21
5459,24
5460,32
5461,41
5462,49
5463,54
5464,53
5465,48
5466,39
5467,31
5468,25
5469,23
5470,24
5471,26
5472,28
5473,29
5474,29
5475,28
5476,28
5477,28
5478,28
5479,28
5480,28
5481,27
5482,27
5483,26
5484,26
5485,26
5486,27
5487,27
5488,27
5489,26
5490,24
5491,22
5492,21
5493,22
5494,25
5495,30
5496,35
5497,38
5498,38
5499,35
5500,30
5501,24
5502,18
5503,14
5504,13
5505,14
5506,17
5507,21
5508,26
5509,32
5510,39
5511,45
5512,51
5513,55
5514,56
5515,54
5516,49
5517,44
5518,41
5519,38
5520,36
5521,33
5522,29
5523,27
5524,26
5525,26
5526,27
5527,29
5528,29
5529,29
5530,29
5531,29
5532,29
5533,31
5534,32
5535,33
5536,34
5537,34
5538,35
5539,35
5540,34
5541,32
5542,29
5543,28
5544,29
5545,33
5546,38
5547,43
5548,43
5549,40
5550,33
5551,27
5552,25
5553,26
5554,30
5555,36
5556,42
5557,48
5558,53
5559,54
5560,50
5561,40
5562,29
5563,20
5564,16
5565,18
5566,23
5567,28
5568,32
5569,33
5570,33
5571,31
5572,29
5573,27
5574,25
5575,24
5576,24
5577,24
5578,26
5579,27
5580,30
5581,31
5582,32
5583,32
5584,31
5585,29
5586,27
5587,27
5588,28
5589,30
5590,32
5591,32
5592,31
5593,28
5594,24
5595,22
5596,22
5597,22
5598,22
5599,21
5600,19
5601,18
5602,19
5603,23
5604,30
5605,39
5606,48
5607,55
5608,58
5609,56
5610,51
5611,44
5612,37
5613,33
5614,31
5615,31
5616,31
5617,32
5618,32
5619,31
5620,32
5621,32
5622,32
5623,33
5624,32
5625,31
5626,30
5627,29
5628,28
5629,29
5630,30
5631,31
5632,32
5633,33
5634,33
5635,33
5636,33
5637,34
5638,35
5639,36
5640,37
5641,37
5642,35
5643,31
5644,27
5645,25
5646,25
5647,28
5648,32
5649,37
5650,42
5651,47
5652,51
5653,52
5654,49
5655,42
5656,33
5657,26
5658,23
5659,23
5660,26
5661,29
5662,31
5663,31
5664,30
5665,29
5666,28
5667,27
5668,26
5669,25
5670,25
5671,26
5672,27
5673,28
5674,29
5675,31
5676,32
5677,32
5678,32
5679,30
5680,27
5681,23
5682,22
5683,23
5684,26
5685,32
5686,36
5687,37
5688,34
5689,30
5690,25
5691,22
5692,21
5693,20
5694,18
5695,17
5696,16
5697,18
5698,23
5699,32
5700,42
5701,50
5702,55
5703,56
5704,53
5705,48
5706,42
5707,36
5708,32
5709,29
5710,30
5711,32
5712,35
5713,37
5714,38
5715,37
5716,35
5717,33
5718,31
5719,30
5720,30
5721,29
5722,29
5723,29
5724,30
5725,30
5726,31
5727,32
5728,31
5729,31
5730,29
5731,28
5732,27
5733,27
5734,30
5735,33
5736,38
5737,42
5738,44
5739,42
5740,37
5741,31
5742,26
5743,24
5744,27
5745,32
5746,38
5747,43
5748,48
5749,50
5750,48
5751,42
5752,34
5753,26
5754,20
5755,19
5756,21
5757,25
5758,28
5759,30
5760,31
5761,31
5762,31
5763,30
5764,31
5765,31
5766,31
5767,31
5768,30
5769,30
5770,30
5771,30
5772,31
5773,31
5774,29
5775,28
5776,26
5777,25
5778,26
5779,28
5780,30
5781,32
5782,31
5783,28
5784,24
5785,22
5786,22
5787,23
5788,24
5789,22
5790,18
5791,15
5792,15
5793,19
5794,27
5795,35
5796,42
