,0
301,36
302,36
303,36
304,36
305,36
306,37
307,37
308,36
309,36
310,36
311,36
312,37
313,37
314,37
315,36
316,33
317,31
318,29
319,26
320,24
321,21
322,17
323,12
324,9
325,7
326,7
327,9
328,11
329,14
330,18
331,22
332,28
333,33
334,37
335,39
336,40
337,41
338,43
339,44
340,46
341,46
342,46
343,46
344,45
345,45
346,45
347,45
348,45
349,45
350,46
351,46
352,46
353,46
354,46
355,46
356,46
357,45
358,45
359,45
360,46
361,47
362,48
363,49
364,49
365,47
366,43
367,39
368,36
369,35
370,35
371,35
372,33
373,30
374,26
375,22
376,21
377,23
378,26
379,30
380,33
381,34
382,35
383,35
384,35
385,35
386,36
387,36
388,37
389,37
390,37
391,37
392,37
393,37
394,37
395,36
396,36
397,36
398,35
399,35
400,35
401,35
402,35
403,35
404,36
405,36
406,37
407,37
408,37
409,36
410,35
411,34
412,33
413,32
414,30
415,28
416,24
417,18
418,13
419,9
420,8
421,10
422,13
423,16
424,19
425,22
426,25
427,29
428,32
429,34
430,36
431,37
432,38
433,39
434,41
435,42
436,43
437,43
438,43
439,42
440,42
441,42
442,43
443,43
444,43
445,43
446,43
447,43
448,44
449,44
450,45
451,46
452,46
453,47
454,46
455,45
456,44
457,44
458,44
459,45
460,46
461,45
462,43
463,39
464,35
465,32
466,31
467,32
468,32
469,32
470,30
471,27
472,24
473,23
474,25
475,28
476,31
477,34
478,35
479,35
480,35
481,35
482,36
483,37
484,37
485,38
486,38
487,37
488,37
489,37
490,37
491,37
492,36
493,36
494,36
495,36
496,36
497,36
498,37
499,37
500,38
501,38
502,37
503,37
504,35
505,34
506,33
507,32
508,31
509,29
510,25
511,19
512,13
513,9
514,8
515,10
516,12
517,15
518,16
519,18
520,21
521,25
522,30
523,34
524,37
525,38
526,38
527,40
528,41
529,43
530,44
531,45
532,45
533,44
534,44
535,44
536,44
537,44
538,44
539,44
540,43
541,43
542,43
543,44
544,45
545,46
546,47
547,47
548,47
549,45
550,44
551,43
552,43
553,44
554,45
555,47
556,46
557,44
558,40
559,37
560,34
561,32
562,31
563,30
564,27
565,25
566,22
567,21
568,22
569,25
570,29
571,32
572,35
573,36
574,36
575,35
576,35
577,36
578,36
579,36
580,36
581,37
582,37
583,37
584,37
585,37
586,37
587,36
588,36
589,36
590,36
591,37
592,37
593,37
594,37
595,37
596,38
597,38
598,38
599,38
600,36
601,33
602,30
603,26
604,22
605,18
606,13
607,8
608,5
609,5
610,6
611,9
612,11
613,13
614,15
615,19
616,26
617,34
618,41
619,46
620,48
621,47
622,45
623,44
624,44
625,45
626,46
627,47
628,47
629,46
630,45
631,45
632,45
633,45
634,45
635,45
636,46
637,46
638,47
639,47
640,46
641,46
642,45
643,45
644,45
645,45
646,44
647,45
648,45
649,46
650,47
651,46
652,44
653,41
654,37
655,33
656,29
657,26
658,24
659,23
660,24
661,26
662,29
663,32
664,34
665,36
666,36
667,35
668,34
669,33
670,32
671,31
672,31
673,32
674,33
675,35
676,36
677,37
678,37
679,36
680,36
681,35
682,36
683,36
684,36
685,36
686,35
687,35
688,35
689,37
690,38
691,39
692,39
693,38
694,35
695,33
696,30
697,27
698,23
699,17
700,12
701,8
702,8
703,11
704,17
705,22
706,26
707,29
708,31
709,33
710,35
711,37
712,38
713,38
714,39
715,39
716,41
717,42
718,43
719,44
720,44
721,44
722,43
723,43
724,43
725,43
726,42
727,42
728,41
729,42
730,42
731,43
732,45
733,46
734,46
735,45
736,44
737,43
738,42
739,42
740,43
741,44
742,46
743,46
744,44
745,40
746,36
747,34
748,33
749,32
750,30
751,27
752,24
753,21
754,20
755,22
756,26
757,30
758,32
759,33
760,32
761,31
762,30
763,30
764,31
765,33
766,34
767,36
768,36
769,37
770,37
771,36
772,36
773,36
774,36
775,36
776,37
777,37
778,37
779,37
780,37
781,37
782,37
783,38
784,39
785,39
786,40
787,39
788,38
789,36
790,34
791,31
792,28
793,24
794,18
795,13
796,8
797,7
798,9
799,14
800,18
801,22
802,25
803,27
804,29
805,32
806,35
807,38
808,40
809,42
810,43
811,43
812,44
813,45
814,45
815,45
816,45
817,44
818,44
819,44
820,44
821,44
822,43
823,43
824,42
825,42
826,42
827,43
828,45
829,47
830,48
831,48
832,47
833,45
834,44
835,44
836,45
837,47
838,48
839,47
840,43
841,38
842,33
843,30
844,30
845,31
846,31
847,30
848,26
849,22
850,18
851,19
852,22
853,27
854,31
855,34
856,34
857,34
858,34
859,34
860,35
861,36
862,36
863,36
864,36
865,36
866,36
867,36
868,36
869,36
870,36
871,36
872,36
873,36
874,36
875,35
876,35
877,36
878,37
879,38
880,39
881,39
882,39
883,38
884,36
885,35
886,32
887,29
888,25
889,20
890,15
891,11
892,9
893,10
894,13
895,17
896,20
897,22
898,25
899,27
900,31
901,33
902,36
903,38
904,39
905,41
906,42
907,43
908,44
909,44
910,44
911,43
912,43
913,43
914,44
915,44
916,44
917,43
918,43
919,44
920,45
921,47
922,49
923,49
924,48
925,47
926,44
927,43
928,42
929,43
930,45
931,47
932,48
933,47
934,43
935,39
936,35
937,33
938,33
939,33
940,32
941,30
942,26
943,23
944,22
945,23
946,27
947,31
948,34
949,35
950,36
951,35
952,35
953,36
954,37
955,38
956,38
957,39
958,39
959,39
960,39
961,38
962,38
963,37
964,37
965,37
966,37
967,37
968,37
969,37
970,37
971,37
972,37
973,37
974,37
975,37
976,38
977,39
978,40
979,39
980,38
981,36
982,33
983,30
984,28
985,25
986,22
987,18
988,14
989,10
990,8
991,8
992,10
993,14
994,17
995,21
996,24
997,28
998,33
999,37
1000,42
1001,44
1002,46
1003,46
1004,45
1005,45
1006,45
1007,47
1008,48
1009,49
1010,49
1011,48
1012,47
1013,45
1014,44
1015,43
1016,42
1017,43
1018,44
1019,44
1020,45
1021,45
1022,45
1023,44
1024,43
1025,43
1026,43
1027,43
1028,43
1029,42
1030,39
1031,37
1032,34
1033,32
1034,31
1035,30
1036,29
1037,27
1038,26
1039,25
1040,25
1041,27
1042,29
1043,31
1044,32
1045,34
1046,35
1047,35
1048,35
1049,34
1050,32
1051,31
1052,30
1053,30
1054,31
1055,32
1056,34
1057,36
1058,37
1059,38
1060,38
1061,38
1062,37
1063,37
1064,38
1065,38
1066,38
1067,39
1068,39
1069,39
1070,39
1071,39
1072,40
1073,41
1074,40
1075,39
1076,37
1077,32
1078,27
1079,21
1080,15
1081,10
1082,8
1083,9
1084,11
1085,15
1086,17
1087,17
1088,17
1089,18
1090,20
1091,25
1092,32
1093,39
1094,45
1095,48
1096,48
1097,47
1098,45
1099,44
1100,44
1101,45
1102,46
1103,47
1104,47
1105,46
1106,45
1107,44
1108,44
1109,45
1110,47
1111,48
1112,49
1113,48
1114,46
1115,44
1116,42
1117,41
1118,42
1119,43
1120,44
1121,45
1122,45
1123,43
1124,41
1125,39
1126,37
1127,35
1128,35
1129,34
1130,31
1131,28
1132,23
1133,20
1134,19
1135,20
1136,24
1137,29
1138,33
1139,36
1140,38
1141,38
1142,38
1143,37
1144,36
1145,36
1146,36
1147,35
1148,35
1149,35
1150,36
1151,36
1152,36
1153,36
1154,36
1155,36
1156,36
1157,36
1158,36
1159,35
1160,35
1161,35
1162,35
1163,36
1164,36
1165,36
1166,36
1167,35
1168,33
1169,32
1170,29
1171,26
1172,22
1173,17
1174,13
1175,11
1176,11
1177,13
1178,16
1179,19
1180,21
1181,25
1182,28
1183,32
1184,34
1185,36
1186,36
1187,36
1188,37
1189,39
1190,41
1191,42
1192,43
1193,43
1194,43
1195,42
1196,42
1197,42
1198,42
1199,42
1200,42
1201,43
1202,44
1203,45
1204,46
1205,47
1206,46
1207,45
1208,43
1209,42
1210,41
1211,41
1212,42
1213,43
1214,44
1215,44
1216,41
1217,38
1218,34
1219,32
1220,32
1221,32
1222,31
1223,28
1224,23
1225,19
1226,16
1227,17
1228,21
1229,27
1230,32
1231,34
1232,35
1233,34
1234,34
1235,35
1236,36
1237,37
1238,37
1239,37
1240,37
1241,37
1242,37
1243,38
1244,38
1245,37
1246,37
1247,37
1248,36
1249,36
1250,36
1251,36
1252,37
1253,37
1254,37
1255,38
1256,37
1257,37
1258,37
1259,38
1260,37
1261,36
1262,33
1263,28
1264,21
1265,15
1266,12
1267,12
1268,14
1269,17
1270,20
1271,21
1272,22
1273,24
1274,27
1275,31
1276,34
1277,36
1278,37
1279,38
1280,39
1281,41
1282,43
1283,44
1284,45
1285,44
1286,44
1287,44
1288,44
1289,44
1290,44
1291,44
1292,44
1293,44
1294,44
1295,44
1296,44
1297,44
1298,45
1299,45
1300,46
1301,47
1302,47
1303,46
1304,44
1305,42
1306,41
1307,41
1308,42
1309,43
1310,42
1311,40
1312,37
1313,34
1314,32
1315,31
1316,32
1317,33
1318,33
1319,31
1320,28
1321,24
1322,22
1323,21
1324,23
1325,27
1326,30
1327,32
1328,33
1329,32
1330,32
1331,32
1332,33
1333,34
1334,35
1335,35
1336,35
1337,35
1338,35
1339,36
1340,37
1341,37
1342,37
1343,37
1344,37
1345,37
1346,37
1347,38
1348,38
1349,39
1350,39
1351,39
1352,39
1353,39
1354,38
1355,35
1356,31
1357,26
1358,21
1359,17
1360,15
1361,16
1362,18
1363,21
1364,24
1365,26
1366,28
1367,31
1368,34
1369,38
1370,40
1371,42
1372,42
1373,42
1374,42
1375,42
1376,44
1377,45
1378,47
1379,48
1380,48
1381,48
1382,47
1383,47
1384,46
1385,46
1386,46
1387,46
1388,46
1389,45
1390,45
1391,45
1392,45
1393,45
1394,46
1395,47
1396,49
1397,50
1398,50
1399,50
1400,50
1401,49
1402,48
1403,49
1404,49
1405,48
1406,46
1407,43
1408,38
1409,35
1410,32
1411,31
1412,31
1413,31
1414,30
1415,27
1416,25
1417,23
1418,23
1419,25
1420,29
1421,32
1422,34
1423,35
1424,35
1425,35
1426,35
1427,35
1428,35
1429,35
1430,35
1431,35
1432,35
1433,35
1434,35
1435,35
1436,35
1437,35
1438,35
1439,34
1440,34
1441,34
1442,34
1443,34
1444,34
1445,35
1446,35
1447,35
1448,35
1449,33
1450,31
1451,29
1452,27
1453,25
1454,21
1455,16
1456,12
1457,9
1458,8
1459,10
1460,14
1461,18
1462,22
1463,25
1464,27
1465,29
1466,30
1467,32
1468,34
1469,36
1470,37
1471,38
1472,39
1473,39
1474,40
1475,40
1476,40
1477,40
1478,40
1479,40
1480,40
1481,40
1482,40
1483,40
1484,40
1485,40
1486,40
1487,40
1488,41
1489,41
1490,41
1491,41
1492,42
1493,43
1494,43
1495,44
1496,44
1497,44
1498,45
1499,45
1500,44
1501,42
1502,38
1503,34
1504,31
1505,30
1506,30
1507,31
1508,31
1509,29
1510,24
1511,19
1512,16
1513,17
1514,21
1515,26
1516,31
1517,33
1518,34
1519,34
1520,34
1521,34
1522,35
1523,36
1524,37
1525,37
1526,37
1527,37
1528,37
1529,36
1530,36
1531,36
1532,36
1533,36
1534,36
1535,36
1536,36
1537,35
1538,35
1539,35
1540,36
1541,36
1542,37
1543,37
1544,37
1545,37
1546,36
1547,34
1548,32
1549,28
1550,24
1551,20
1552,16
1553,13
1554,13
1555,13
1556,15
1557,17
1558,18
1559,20
1560,23
1561,26
1562,30
1563,33
1564,35
1565,36
1566,36
1567,36
1568,37
1569,39
1570,40
1571,42
1572,43
1573,43
1574,43
1575,42
1576,42
1577,42
1578,42
1579,44
1580,45
1581,47
1582,47
1583,46
1584,45
1585,43
1586,41
1587,40
1588,40
1589,42
1590,43
1591,45
1592,47
1593,46
1594,44
1595,40
1596,36
1597,34
1598,33
1599,33
1600,32
1601,30
1602,27
1603,22
1604,19
1605,17
1606,18
1607,21
1608,25
1609,30
1610,33
1611,35
1612,36
1613,36
1614,36
1615,36
1616,36
1617,36
1618,37
1619,38
1620,38
1621,39
1622,39
1623,38
1624,38
1625,37
1626,37
1627,37
1628,38
1629,38
1630,39
1631,39
1632,39
1633,38
1634,38
1635,38
1636,37
1637,38
1638,39
1639,40
1640,41
1641,41
1642,40
1643,37
1644,33
1645,28
1646,23
1647,18
1648,14
1649,13
1650,14
1651,15
1652,17
1653,17
1654,17
1655,18
1656,21
1657,26
1658,31
1659,36
1660,38
1661,39
1662,39
1663,40
1664,41
1665,43
1666,44
1667,45
1668,46
1669,46
1670,46
1671,46
1672,46
1673,46
1674,46
1675,45
1676,44
1677,43
1678,43
1679,43
1680,42
1681,42
1682,42
1683,43
1684,44
1685,45
1686,47
1687,46
1688,44
1689,40
1690,36
1691,34
1692,33
1693,34
1694,35
1695,34
1696,30
1697,25
1698,22
1699,21
1700,22
1701,26
1702,30
1703,33
1704,35
1705,36
1706,36
1707,36
1708,36
1709,35
1710,35
1711,35
1712,35
1713,35
1714,35
1715,35
1716,35
1717,35
1718,35
1719,34
1720,34
1721,34
1722,34
1723,34
1724,34
1725,34
1726,35
1727,35
1728,35
1729,34
1730,34
1731,34
1732,35
1733,36
1734,37
1735,37
1736,36
1737,35
1738,33
1739,31
1740,29
1741,27
1742,24
1743,21
1744,18
1745,16
1746,15
1747,16
1748,17
1749,19
1750,22
1751,24
1752,27
1753,32
1754,36
1755,40
1756,42
1757,44
1758,44
1759,44
1760,44
1761,44
1762,44
1763,45
1764,46
1765,47
1766,47
1767,47
1768,46
1769,45
1770,43
1771,43
1772,43
1773,44
1774,45
1775,47
1776,47
1777,46
1778,43
1779,40
1780,36
1781,34
1782,34
1783,34
1784,35
1785,34
1786,32
1787,29
1788,27
1789,25
1790,26
1791,29
1792,33
1793,35
1794,34
1795,32
1796,29
1797,29
1798,31
1799,34
1800,36
1801,37
1802,36
1803,34
1804,33
1805,32
1806,33
1807,34
1808,35
1809,36
1810,37
1811,38
1812,38
1813,39
1814,39
1815,39
1816,39
1817,39
1818,39
1819,40
1820,40
1821,41
1822,41
1823,42
1824,42
1825,41
1826,41
1827,40
1828,40
1829,40
1830,39
1831,37
1832,34
1833,29
1834,23
1835,17
1836,11
1837,8
1838,7
1839,9
1840,11
1841,14
1842,16
1843,18
1844,21
1845,24
1846,26
1847,29
1848,32
1849,37
1850,41
1851,46
1852,48
1853,49
1854,48
1855,47
1856,47
1857,47
1858,49
1859,50
1860,50
1861,49
1862,48
1863,46
1864,45
1865,45
1866,45
1867,44
1868,44
1869,44
1870,43
1871,44
1872,44
1873,44
1874,43
1875,42
1876,41
1877,40
1878,38
1879,37
1880,36
1881,36
1882,36
1883,34
1884,31
1885,26
1886,22
1887,22
1888,25
1889,31
1890,37
1891,40
1892,39
1893,36
1894,32
1895,29
1896,29
1897,30
1898,31
1899,33
1900,35
1901,36
1902,37
1903,36
1904,36
1905,35
1906,35
1907,34
1908,34
1909,34
1910,34
1911,34
1912,35
1913,35
1914,36
1915,36
1916,37
1917,37
1918,37
1919,36
1920,36
1921,36
1922,37
1923,38
1924,39
1925,39
1926,38
1927,35
1928,31
1929,26
1930,21
1931,17
1932,14
1933,13
1934,14
1935,17
1936,18
1937,18
1938,17
1939,16
1940,17
1941,21
1942,27
1943,35
1944,40
1945,44
1946,45
1947,44
1948,43
1949,42
1950,43
1951,44
1952,45
1953,46
1954,47
1955,47
1956,47
1957,47
1958,47
1959,47
1960,47
1961,46
1962,45
1963,45
1964,45
1965,45
1966,46
1967,46
1968,46
1969,45
1970,44
1971,42
1972,41
1973,38
1974,36
1975,33
1976,31
1977,29
1978,27
1979,25
1980,23
1981,21
1982,21
1983,24
1984,28
1985,33
1986,36
1987,37
1988,37
1989,36
1990,36
1991,35
1992,36
1993,36
1994,36
1995,37
1996,38
1997,39
1998,39
1999,39
2000,38
2001,37
2002,36
2003,36
2004,36
2005,36
2006,36
2007,36
2008,37
2009,37
2010,37
2011,38
2012,38
2013,39
2014,39
2015,38
2016,37
2017,37
2018,39
2019,40
2020,41
2021,41
2022,37
2023,31
2024,25
2025,20
2026,17
2027,15
2028,13
2029,12
2030,11
2031,10
2032,9
2033,8
2034,9
2035,11
2036,15
2037,20
2038,26
2039,32
2040,37
2041,42
2042,46
2043,49
2044,50
2045,50
2046,49
2047,48
2048,48
2049,48
2050,50
2051,51
2052,51
2053,50
2054,49
2055,47
2056,46
2057,46
2058,47
2059,47
2060,47
2061,47
2062,46
2063,47
2064,47
2065,46
2066,45
2067,44
2068,41
2069,39
2070,37
2071,35
2072,33
2073,30
2074,27
2075,23
2076,21
2077,21
2078,24
2079,28
2080,32
2081,35
2082,35
2083,34
2084,33
2085,32
2086,33
2087,34
2088,35
2089,35
2090,36
2091,36
2092,36
2093,36
2094,36
2095,35
2096,35
2097,34
2098,34
2099,34
2100,35
2101,35
2102,36
2103,36
2104,36
2105,36
2106,36
2107,37
2108,37
2109,36
2110,36
2111,36
2112,37
2113,38
2114,39
2115,40
2116,39
2117,36
2118,32
2119,26
2120,21
2121,16
2122,13
2123,12
2124,13
2125,15
2126,15
2127,15
2128,14
2129,15
2130,18
2131,23
2132,30
2133,35
2134,39
2135,42
2136,43
2137,44
2138,44
2139,45
2140,45
2141,45
2142,45
2143,45
2144,45
2145,45
2146,45
2147,44
2148,44
2149,45
2150,45
2151,45
2152,45
2153,44
2154,43
2155,43
2156,43
2157,44
2158,45
2159,46
2160,45
2161,44
2162,42
2163,41
2164,41
2165,41
2166,40
2167,37
2168,35
2169,33
2170,32
2171,31
2172,29
2173,27
2174,24
2175,21
2176,21
2177,23
2178,26
2179,30
2180,34
2181,36
2182,36
2183,35
2184,34
2185,34
2186,35
2187,36
2188,37
2189,38
2190,38
2191,37
2192,37
2193,37
2194,37
2195,37
2196,36
2197,36
2198,36
2199,36
2200,37
2201,37
2202,38
2203,38
2204,38
2205,37
2206,37
2207,37
2208,38
2209,39
2210,41
2211,41
2212,40
2213,37
2214,32
2215,27
2216,22
2217,17
2218,14
2219,11
2220,10
2221,11
2222,13
2223,14
2224,16
2225,17
2226,20
2227,25
2228,31
2229,36
2230,41
2231,43
2232,45
2233,45
2234,45
2235,45
2236,45
2237,45
2238,45
2239,45
2240,45
2241,45
2242,46
2243,46
2244,46
2245,46
2246,45
2247,44
2248,43
2249,43
2250,42
2251,42
2252,42
2253,43
2254,44
2255,44
2256,44
2257,44
2258,43
2259,42
2260,40
2261,38
2262,36
2263,33
2264,29
2265,26
2266,24
2267,24
2268,26
2269,29
2270,31
2271,32
2272,30
2273,27
2274,26
2275,26
2276,29
2277,32
2278,35
2279,37
2280,37
2281,36
2282,34
2283,33
2284,33
2285,34
2286,36
2287,36
2288,37
2289,37
2290,37
2291,37
2292,36
2293,36
2294,36
2295,37
2296,37
2297,38
2298,39
2299,39
2300,39
2301,40
2302,40
2303,40
2304,39
2305,36
2306,33
2307,28
2308,25
2309,22
2310,21
2311,19
2312,17
2313,15
2314,14
2315,13
2316,14
2317,14
2318,15
2319,16
2320,17
2321,20
2322,24
2323,28
2324,32
2325,35
2326,37
2327,40
2328,43
2329,46
2330,48
2331,49
2332,50
2333,50
2334,50
2335,51
2336,51
2337,50
2338,49
2339,49
2340,49
2341,49
2342,49
2343,48
2344,48
2345,47
2346,47
2347,47
2348,47
2349,46
2350,45
2351,43
2352,40
2353,38
2354,36
2355,35
2356,34
2357,33
2358,31
2359,28
2360,25
2361,23
2362,24
2363,27
2364,30
2365,33
2366,34
2367,34
2368,33
2369,33
2370,33
2371,34
2372,34
2373,35
2374,35
2375,35
2376,35
2377,35
2378,35
2379,35
2380,35
2381,34
2382,34
2383,34
2384,34
2385,35
2386,36
2387,37
2388,38
2389,39
2390,39
2391,39
2392,38
2393,37
2394,37
2395,37
2396,37
2397,38
2398,37
2399,35
2400,32
2401,28
2402,23
2403,18
2404,13
2405,11
2406,10
2407,12
2408,15
2409,17
2410,20
2411,22
2412,25
2413,29
2414,33
2415,37
2416,40
2417,42
2418,44
2419,45
2420,45
2421,45
2422,45
2423,45
2424,45
2425,46
2426,47
2427,47
2428,47
2429,46
2430,45
2431,45
2432,44
2433,44
2434,43
2435,43
2436,43
2437,44
2438,44
2439,44
2440,44
2441,43
2442,42
2443,41
2444,41
2445,39
2446,37
2447,35
2448,33
2449,32
2450,30
2451,27
2452,24
2453,21
2454,21
2455,23
2456,28
2457,33
2458,37
2459,38
2460,37
2461,35
2462,34
2463,35
2464,36
2465,38
2466,38
2467,38
2468,36
2469,35
2470,34
2471,34
2472,34
2473,35
2474,35
2475,35
2476,35
2477,35
2478,36
2479,36
2480,37
2481,37
2482,38
2483,37
2484,37
2485,36
2486,36
2487,36
2488,37
2489,38
2490,38
2491,36
2492,33
2493,30
2494,27
2495,25
2496,22
2497,19
2498,15
2499,11
2500,9
2501,9
2502,10
2503,11
2504,12
2505,14
2506,18
2507,24
2508,31
2509,38
2510,44
2511,47
2512,48
2513,48
2514,47
2515,47
2516,47
2517,48
2518,48
2519,48
2520,48
2521,47
2522,46
2523,45
2524,44
2525,44
2526,45
2527,46
2528,47
2529,47
2530,46
2531,45
2532,45
2533,44
2534,45
2535,45
2536,46
2537,45
2538,45
2539,44
2540,43
2541,42
2542,41
2543,39
2544,37
2545,35
2546,33
2547,31
2548,30
2549,29
2550,28
2551,28
2552,29
2553,30
2554,32
2555,33
2556,34
2557,34
2558,34
2559,34
2560,33
2561,31
2562,30
2563,30
2564,30
2565,31
2566,33
2567,34
2568,35
2569,36
2570,36
2571,36
2572,35
2573,35
2574,35
2575,35
2576,35
2577,35
2578,35
2579,35
2580,35
2581,35
2582,36
2583,37
2584,38
2585,37
2586,35
2587,33
2588,30
2589,28
2590,27
2591,25
2592,23
2593,18
2594,14
2595,12
2596,13
2597,16
2598,21
2599,26
2600,29
2601,30
2602,31
2603,32
2604,34
2605,37
2606,38
2607,39
2608,39
2609,40
2610,40
2611,41
2612,42
2613,43
2614,44
2615,44
2616,44
2617,44
2618,44
2619,44
2620,44
2621,44
2622,44
2623,45
2624,45
2625,44
2626,43
2627,42
2628,41
2629,41
2630,42
2631,42
2632,43
2633,44
2634,45
2635,44
2636,42
2637,40
2638,38
2639,36
2640,35
2641,35
2642,35
2643,32
2644,28
2645,22
2646,18
2647,16
2648,19
2649,23
2650,27
2651,31
2652,32
2653,32
2654,33
2655,34
2656,35
2657,36
2658,36
2659,36
2660,36
2661,36
2662,35
2663,35
2664,34
2665,34
2666,34
2667,34
2668,34
2669,35
2670,36
2671,39
2672,41
2673,42
2674,42
2675,41
2676,39
2677,38
2678,37
2679,37
2680,36
2681,34
2682,32
2683,29
2684,25
2685,22
2686,20
2687,17
2688,16
2689,16
2690,17
2691,19
2692,23
2693,26
2694,29
2695,31
2696,33
2697,33
2698,34
2699,35
2700,38
2701,40
2702,42
2703,43
2704,43
2705,43
2706,43
2707,42
2708,42
2709,42
2710,42
2711,42
2712,42
2713,42
2714,42
2715,42
2716,43
2717,44
2718,45
2719,44
2720,44
2721,43
2722,42
2723,41
2724,41
2725,42
2726,43
2727,44
2728,45
2729,45
2730,44
2731,42
2732,39
2733,37
2734,35
2735,35
2736,33
2737,30
2738,26
2739,22
2740,20
2741,20
2742,24
2743,28
2744,31
2745,32
2746,32
2747,30
2748,29
2749,30
2750,31
2751,33
2752,34
2753,35
2754,35
2755,35
2756,34
2757,34
2758,34
2759,34
2760,34
2761,34
2762,34
2763,35
2764,35
2765,35
2766,35
2767,35
2768,35
2769,35
2770,36
2771,37
2772,38
2773,39
2774,38
2775,37
2776,35
2777,33
2778,33
2779,34
2780,33
2781,29
2782,23
2783,17
2784,12
2785,13
2786,17
2787,22
2788,27
2789,29
2790,30
2791,31
2792,32
2793,34
2794,36
2795,37
2796,38
2797,39
2798,39
2799,41
2800,42
2801,43
2802,44
2803,44
2804,43
2805,43
2806,43
2807,43
2808,43
2809,43
2810,43
2811,43
2812,43
2813,44
2814,45
2815,46
2816,47
2817,47
2818,46
2819,45
2820,44
2821,43
2822,43
2823,44
2824,46
2825,47
2826,46
2827,44
2828,41
2829,37
2830,35
2831,34
2832,33
2833,33
2834,31
2835,29
2836,26
2837,23
2838,21
2839,21
2840,24
2841,27
2842,31
2843,35
2844,37
2845,37
2846,37
2847,36
2848,36
2849,36
2850,36
2851,36
2852,36
2853,36
2854,36
2855,36
2856,36
2857,36
2858,36
2859,36
2860,36
2861,36
2862,37
2863,37
2864,37
2865,37
2866,37
2867,37
2868,36
2869,35
2870,36
2871,37
2872,39
2873,40
2874,41
2875,40
2876,38
2877,35
2878,31
2879,27
2880,23
2881,19
2882,16
2883,14
2884,14
2885,15
2886,16
2887,17
2888,20
2889,23
2890,27
2891,31
2892,36
2893,39
2894,42
2895,44
2896,45
2897,46
2898,46
2899,46
2900,46
2901,46
2902,46
2903,46
2904,46
2905,46
2906,46
2907,46
2908,47
2909,47
2910,48
2911,49
2912,49
2913,48
2914,46
2915,45
2916,45
2917,45
2918,46
2919,47
2920,46
2921,44
2922,41
2923,37
2924,34
2925,33
2926,33
2927,35
2928,36
2929,35
2930,32
2931,27
2932,22
2933,19
2934,17
2935,19
2936,22
2937,27
2938,31
2939,34
2940,36
2941,36
2942,36
2943,35
2944,35
2945,34
2946,34
2947,33
2948,33
2949,34
2950,34
2951,35
2952,35
2953,35
2954,34
2955,34
2956,33
2957,33
2958,33
2959,34
2960,35
2961,36
2962,36
2963,36
2964,36
2965,36
2966,36
2967,35
2968,35
2969,33
2970,31
2971,27
2972,22
2973,17
2974,13
2975,12
2976,12
2977,14
2978,15
2979,15
2980,15
2981,16
2982,18
2983,24
2984,30
2985,36
2986,41
2987,43
2988,43
2989,43
2990,43
2991,44
2992,44
2993,45
2994,46
2995,46
2996,46
2997,46
