,0
2996,39
2997,39
2998,40
2999,43
3000,47
3001,48
3002,47
3003,44
3004,41
3005,40
3006,43
3007,48
3008,52
3009,53
3010,51
3011,45
3012,39
3013,33
3014,28
3015,25
3016,23
3017,23
3018,24
3019,26
3020,28
3021,29
3022,29
3023,27
3024,25
3025,25
3026,26
3027,27
3028,29
3029,29
3030,28
3031,26
3032,25
3033,24
3034,24
3035,25
3036,26
3037,27
3038,28
3039,28
3040,29
3041,29
3042,29
3043,30
3044,30
3045,31
3046,30
3047,30
3048,30
3049,30
3050,30
3051,31
3052,32
3053,32
3054,32
3055,30
3056,27
3057,26
3058,26
3059,28
3060,31
3061,34
3062,36
3063,37
3064,37
3065,36
3066,36
3067,36
3068,36
3069,36
3070,36
3071,36
3072,35
3073,35
3074,35
3075,35
3076,35
3077,35
3078,36
3079,37
3080,37
3081,37
3082,36
3083,35
3084,34
3085,34
3086,35
3087,37
3088,39
3089,41
3090,41
3091,39
3092,37
3093,36
3094,37
3095,39
3096,43
3097,46
3098,48
3099,48
3100,46
3101,43
3102,39
3103,36
3104,35
3105,34
3106,34
3107,34
3108,33
3109,31
3110,30
3111,29
3112,29
3113,31
3114,33
3115,35
3116,36
3117,35
3118,33
3119,31
3120,30
3121,30
3122,30
3123,32
3124,33
3125,34
3126,34
3127,34
3128,33
3129,33
3130,32
3131,32
3132,32
3133,32
3134,31
3135,31
3136,31
3137,31
3138,31
3139,32
3140,32
3141,32
3142,31
3143,31
3144,31
3145,31
3146,31
3147,31
3148,30
3149,30
3150,29
3151,30
3152,31
3153,32
3154,33
3155,33
3156,32
3157,32
3158,32
3159,33
3160,34
3161,36
3162,37
3163,37
3164,37
3165,36
3166,35
3167,33
3168,33
3169,32
3170,32
3171,32
3172,32
3173,33
3174,34
3175,34
3176,34
3177,34
3178,33
3179,33
3180,34
3181,37
3182,41
3183,45
3184,46
3185,44
3186,39
3187,36
3188,34
3189,37
3190,42
3191,47
3192,50
3193,50
3194,47
3195,42
3196,37
3197,33
3198,31
3199,31
3200,32
3201,32
3202,32
3203,30
3204,29
3205,28
3206,28
3207,29
3208,31
3209,34
3210,35
3211,35
3212,34
3213,33
3214,31
3215,30
3216,30
3217,30
3218,31
3219,31
3220,32
3221,32
3222,32
3223,32
3224,32
3225,31
3226,31
3227,32
3228,32
3229,32
3230,31
3231,30
3232,30
3233,29
3234,29
3235,30
3236,33
3237,35
3238,37
3239,37
3240,37
3241,37
3242,35
3243,34
3244,33
3245,32
3246,31
3247,32
3248,32
3249,32
3250,31
3251,30
3252,30
3253,30
3254,31
3255,32
3256,33
3257,34
3258,34
3259,33
3260,33
3261,33
3262,33
3263,33
3264,32
3265,33
3266,33
3267,33
3268,33
3269,33
3270,33
3271,32
3272,31
3273,31
3274,32
3275,34
3276,36
3277,38
3278,39
3279,38
3280,37
3281,36
3282,37
3283,39
3284,42
3285,45
3286,45
3287,43
3288,40
3289,36
3290,34
3291,34
3292,35
3293,37
3294,38
3295,37
3296,35
3297,33
3298,31
3299,29
3300,29
3301,29
3302,29
3303,30
3304,30
3305,31
3306,31
3307,31
3308,31
3309,31
3310,31
3311,32
3312,34
3313,35
3314,36
3315,36
3316,35
3317,35
3318,34
3319,34
3320,34
3321,33
3322,34
3323,34
3324,34
3325,34
3326,33
3327,33
3328,33
3329,33
3330,33
3331,33
3332,33
3333,34
3334,34
3335,35
3336,34
3337,33
3338,32
3339,31
3340,31
3341,32
3342,34
3343,36
3344,38
3345,38
3346,35
3347,32
3348,28
3349,27
3350,28
3351,31
3352,34
3353,35
3354,34
3355,33
3356,31
3357,30
3358,30
3359,31
3360,33
3361,33
3362,34
3363,34
3364,34
3365,34
3366,34
3367,33
3368,32
3369,32
3370,32
3371,33
3372,36
3373,38
3374,41
3375,42
3376,41
3377,40
3378,40
3379,42
3380,44
3381,46
3382,46
3383,43
3384,40
3385,36
3386,34
3387,33
3388,34
3389,35
3390,36
3391,34
3392,31
3393,28
3394,26
3395,25
3396,25
3397,27
3398,29
3399,31
3400,33
3401,35
3402,37
3403,36
3404,35
3405,32
3406,30
3407,28
3408,29
3409,30
3410,31
3411,32
3412,33
3413,33
3414,33
3415,34
3416,34
3417,35
3418,35
3419,35
3420,35
3421,35
3422,35
3423,35
3424,34
3425,34
3426,34
3427,33
3428,33
3429,34
3430,35
3431,35
3432,36
3433,35
3434,34
3435,33
3436,33
3437,34
3438,36
3439,37
3440,36
3441,35
3442,33
3443,32
3444,33
3445,35
3446,37
3447,38
3448,38
3449,37
3450,35
3451,34
3452,33
3453,33
3454,32
3455,31
3456,30
3457,29
3458,29
3459,29
3460,29
3461,29
3462,30
3463,29
3464,30
3465,30
3466,32
3467,35
3468,37
3469,37
3470,36
3471,33
3472,32
3473,34
3474,39
3475,47
3476,54
3477,58
3478,57
3479,52
3480,46
3481,40
3482,36
3483,35
3484,35
3485,36
3486,36
3487,34
3488,30
3489,26
3490,23
3491,21
3492,22
3493,23
3494,25
3495,27
3496,29
3497,30
3498,32
3499,32
3500,33
3501,32
3502,32
3503,31
3504,31
3505,31
3506,32
3507,32
3508,32
3509,33
3510,33
3511,33
3512,34
3513,34
3514,34
3515,34
3516,34
3517,34
3518,34
3519,34
3520,34
3521,34
3522,35
3523,36
3524,37
3525,37
3526,36
3527,34
3528,32
3529,29
3530,28
3531,28
3532,30
3533,32
3534,34
3535,35
3536,35
3537,34
3538,32
3539,30
3540,28
3541,28
3542,29
3543,31
3544,34
3545,35
3546,36
3547,36
3548,35
3549,34
3550,33
3551,33
3552,34
3553,35
3554,35
3555,34
3556,33
3557,31
3558,29
3559,28
3560,28
3561,30
3562,33
3563,36
3564,39
3565,41
3566,41
3567,40
3568,38
3569,37
3570,38
3571,40
3572,43
3573,47
3574,50
3575,51
3576,50
3577,47
3578,42
3579,38
3580,34
3581,32
3582,32
3583,33
3584,34
3585,32
3586,30
3587,28
3588,27
3589,27
3590,27
3591,29
3592,30
3593,31
3594,32
3595,34
3596,34
3597,35
3598,35
3599,34
3600,34
3601,33
3602,32
3603,32
3604,32
3605,33
3606,33
3607,33
3608,33
3609,32
3610,32
3611,31
3612,31
3613,30
3614,30
3615,31
3616,30
3617,30
3618,30
3619,30
3620,30
3621,31
3622,32
3623,33
3624,32
3625,31
3626,30
3627,28
3628,28
3629,28
3630,29
3631,29
3632,29
3633,29
3634,30
3635,31
3636,32
3637,32
3638,32
3639,31
3640,30
3641,29
3642,28
3643,28
3644,29
3645,30
3646,32
3647,33
3648,35
3649,35
3650,35
3651,35
3652,33
3653,32
3654,33
3655,34
3656,37
3657,39
3658,40
3659,40
3660,38
3661,36
3662,36
3663,38
3664,41
3665,44
3666,45
3667,44
3668,42
3669,41
3670,41
3671,42
3672,42
3673,42
3674,39
3675,37
3676,34
3677,33
3678,33
3679,33
3680,33
3681,33
3682,32
3683,31
3684,31
3685,30
3686,30
3687,30
3688,29
3689,28
3690,25
3691,23
3692,22
3693,22
3694,23
3695,24
3696,25
3697,26
3698,27
3699,28
3700,30
3701,31
3702,32
3703,33
3704,33
3705,32
3706,32
3707,32
3708,32
3709,33
3710,34
3711,34
3712,34
3713,34
3714,34
3715,34
3716,34
3717,34
3718,35
3719,35
3720,36
3721,36
3722,36
3723,36
3724,36
3725,36
3726,36
3727,36
3728,36
3729,36
3730,36
3731,35
3732,35
3733,35
3734,35
3735,35
3736,35
3737,35
3738,34
3739,34
3740,34
3741,35
3742,35
3743,35
3744,35
3745,36
3746,37
3747,37
3748,37
3749,36
3750,35
3751,35
3752,34
3753,34
3754,33
3755,33
3756,33
3757,33
3758,34
3759,35
3760,38
3761,41
3762,44
3763,46
3764,46
3765,43
3766,40
3767,37
3768,36
3769,36
3770,36
3771,36
3772,35
3773,33
3774,29
3775,27
3776,25
3777,26
3778,28
3779,30
3780,32
3781,33
3782,33
3783,32
3784,32
3785,31
3786,30
3787,29
3788,27
3789,25
3790,24
3791,23
3792,22
3793,23
3794,25
3795,28
3796,30
3797,32
3798,32
3799,32
3800,30
3801,30
3802,30
3803,32
3804,33
3805,35
3806,35
3807,35
3808,34
3809,34
3810,34
3811,35
3812,36
3813,37
3814,37
3815,37
3816,37
3817,36
3818,36
3819,36
3820,37
3821,37
3822,37
3823,38
3824,38
3825,38
3826,38
3827,38
3828,38
3829,38
3830,38
3831,38
3832,38
3833,38
3834,37
3835,36
3836,35
3837,34
3838,34
3839,34
3840,34
3841,34
3842,34
3843,34
3844,33
3845,33
3846,33
3847,33
3848,34
3849,34
3850,35
3851,34
3852,34
3853,33
3854,33
3855,34
3856,35
3857,37
3858,38
3859,39
3860,40
3861,40
3862,41
3863,41
3864,41
3865,42
3866,42
3867,42
3868,42
3869,40
3870,36
3871,32
3872,29
3873,27
3874,27
3875,29
3876,31
3877,31
3878,30
3879,28
3880,26
3881,25
3882,25
3883,26
3884,27
3885,28
3886,27
3887,25
3888,23
3889,22
3890,23
3891,25
3892,28
3893,31
3894,33
3895,32
3896,31
3897,30
3898,30
3899,31
3900,32
3901,33
3902,34
3903,34
3904,34
3905,34
3906,34
3907,34
3908,35
3909,36
3910,36
3911,37
3912,37
3913,37
3914,37
3915,37
3916,37
3917,37
3918,37
3919,37
3920,37
3921,37
3922,37
3923,37
3924,37
3925,36
3926,36
3927,36
3928,36
3929,35
3930,35
3931,35
3932,35
3933,35
3934,35
3935,36
3936,36
3937,36
3938,37
3939,37
3940,37
3941,37
3942,37
3943,36
3944,34
3945,33
3946,32
3947,32
3948,33
3949,35
3950,36
3951,37
3952,38
3953,39
3954,40
3955,41
3956,42
3957,42
3958,42
3959,42
3960,40
3961,39
3962,38
3963,37
3964,35
3965,34
3966,32
3967,32
3968,32
3969,32
3970,32
3971,31
3972,31
3973,31
3974,31
3975,32
3976,31
3977,29
3978,26
3979,23
3980,21
3981,20
3982,20
3983,22
3984,25
3985,28
3986,30
3987,29
3988,27
3989,25
3990,23
3991,23
3992,24
3993,27
3994,30
3995,33
3996,34
3997,35
3998,35
3999,36
4000,37
4001,38
4002,38
4003,39
4004,38
4005,38
4006,37
4007,37
4008,36
4009,36
4010,36
4011,36
4012,36
4013,36
4014,36
4015,36
4016,36
4017,36
4018,36
4019,36
4020,36
4021,36
4022,36
4023,36
4024,35
4025,35
4026,36
4027,36
4028,36
4029,36
4030,35
4031,35
4032,34
4033,34
4034,34
4035,35
4036,36
4037,36
4038,37
4039,37
4040,36
4041,36
4042,36
4043,35
4044,35
4045,36
4046,37
4047,40
4048,44
4049,48
4050,52
4051,53
4052,52
4053,49
4054,44
4055,39
4056,35
4057,31
4058,28
4059,25
4060,22
4061,18
4062,15
4063,13
4064,14
4065,17
4066,20
4067,23
4068,25
4069,26
4070,27
4071,27
4072,28
4073,28
4074,29
4075,30
4076,31
4077,32
4078,34
4079,35
4080,36
4081,36
4082,35
4083,34
4084,33
4085,32
4086,31
4087,31
4088,31
4089,31
4090,31
4091,32
4092,32
4093,33
4094,33
4095,34
4096,34
4097,34
4098,34
4099,35
4100,35
4101,35
4102,36
4103,36
4104,36
4105,36
4106,36
4107,36
4108,36
4109,36
4110,37
4111,36
4112,36
4113,36
4114,36
4115,36
4116,35
4117,35
4118,35
4119,35
4120,35
4121,36
4122,36
4123,37
4124,38
4125,39
4126,39
4127,39
4128,39
4129,38
4130,38
4131,37
4132,36
4133,35
4134,34
4135,33
4136,32
4137,32
4138,32
4139,33
4140,35
4141,36
4142,38
4143,39
4144,39
4145,39
4146,39
4147,39
4148,38
4149,36
4150,35
4151,33
4152,31
4153,30
4154,30
4155,29
4156,29
4157,29
4158,29
4159,29
4160,28
4161,28
4162,28
4163,28
4164,28
4165,29
4166,30
4167,31
4168,32
4169,33
4170,33
4171,33
4172,34
4173,35
4174,36
4175,37
4176,38
4177,38
4178,38
4179,38
4180,37
4181,37
4182,36
4183,36
4184,35
4185,34
4186,33
4187,32
4188,31
4189,31
4190,31
4191,31
4192,32
4193,32
4194,33
4195,33
4196,33
4197,34
4198,34
4199,34
4200,34
4201,34
4202,34
4203,34
4204,34
4205,34
4206,35
4207,35
4208,35
4209,35
4210,35
4211,34
4212,34
4213,34
4214,34
4215,34
4216,34
4217,34
4218,35
4219,35
4220,35
4221,36
4222,36
4223,36
4224,35
4225,35
4226,34
4227,33
4228,32
4229,33
4230,34
4231,36
4232,39
4233,40
4234,41
4235,39
4236,36
4237,34
4238,33
4239,35
4240,38
4241,42
4242,43
4243,43
4244,39
4245,35
4246,32
4247,30
4248,30
4249,30
4250,30
4251,29
4252,28
4253,27
4254,26
4255,26
4256,26
4257,25
4258,25
4259,25
4260,25
4261,26
4262,27
4263,28
4264,28
4265,29
4266,30
4267,30
4268,32
4269,33
4270,35
4271,36
4272,37
4273,37
4274,37
4275,37
4276,37
4277,37
4278,36
4279,36
4280,35
4281,35
4282,34
4283,34
4284,34
4285,34
4286,34
4287,34
4288,34
4289,34
4290,34
4291,34
4292,34
4293,34
4294,34
4295,34
4296,34
4297,34
4298,34
4299,35
4300,35
4301,35
4302,36
4303,36
4304,37
4305,37
4306,37
4307,37
4308,37
4309,36
4310,35
4311,34
4312,33
4313,33
4314,33
4315,34
4316,34
4317,34
4318,35
4319,35
4320,35
4321,36
4322,36
4323,37
4324,37
4325,36
4326,36
4327,36
4328,36
4329,36
4330,37
4331,37
4332,37
4333,36
4334,35
4335,33
4336,32
4337,31
4338,31
4339,31
4340,31
4341,31
4342,31
4343,31
4344,30
4345,31
4346,31
4347,32
4348,32
4349,32
4350,32
4351,32
4352,32
4353,31
4354,29
4355,29
4356,29
4357,29
4358,30
4359,31
4360,32
4361,33
4362,34
4363,34
4364,35
4365,35
4366,35
4367,34
4368,34
4369,34
4370,34
4371,35
4372,36
4373,36
4374,37
4375,37
4376,37
4377,36
4378,36
4379,36
4380,36
4381,35
4382,35
4383,34
4384,34
4385,33
4386,33
4387,34
4388,34
4389,35
4390,35
4391,35
4392,36
4393,35
4394,35
4395,35
4396,35
4397,35
4398,34
4399,34
4400,34
4401,34
4402,35
4403,35
4404,35
4405,35
4406,35
4407,34
4408,34
4409,34
4410,34
4411,35
4412,35
4413,36
4414,36
4415,36
4416,35
4417,34
4418,34
4419,34
4420,34
4421,34
4422,33
4423,33
4424,34
4425,35
4426,38
4427,41
4428,43
4429,43
4430,41
4431,37
4432,32
4433,28
4434,25
4435,26
4436,28
4437,31
4438,34
4439,35
4440,35
4441,34
4442,31
4443,29
4444,27
4445,26
4446,26
4447,26
4448,26
4449,26
4450,27
4451,27
4452,29
4453,30
4454,31
4455,32
4456,33
4457,33
4458,33
4459,33
4460,33
4461,34
4462,35
4463,36
4464,36
4465,36
4466,36
4467,35
4468,35
4469,35
4470,35
4471,36
4472,36
4473,36
4474,36
4475,36
4476,36
4477,37
4478,37
4479,36
4480,36
4481,36
4482,36
4483,35
4484,35
4485,35
4486,35
4487,36
4488,36
4489,36
4490,36
4491,35
4492,35
4493,35
4494,35
4495,35
4496,35
4497,35
4498,34
4499,34
4500,34
4501,34
4502,34
4503,35
4504,36
4505,36
4506,37
4507,37
4508,37
4509,37
4510,36
4511,35
4512,34
4513,33
4514,33
4515,34
4516,35
4517,37
4518,38
4519,38
4520,37
4521,36
4522,35
4523,34
4524,33
4525,33
4526,33
4527,34
4528,36
4529,39
4530,42
4531,43
4532,42
4533,40
4534,36
4535,32
4536,28
4537,26
4538,25
4539,25
4540,26
4541,27
4542,27
4543,26
4544,25
4545,24
4546,24
4547,25
4548,26
4549,28
4550,29
4551,31
4552,32
4553,34
4554,35
4555,35
4556,36
4557,36
4558,36
4559,36
4560,36
4561,37
4562,36
4563,35
4564,34
4565,32
4566,32
4567,31
4568,31
4569,31
4570,32
4571,32
4572,32
4573,33
4574,33
4575,34
4576,34
4577,34
4578,34
4579,34
4580,34
4581,34
4582,35
4583,35
4584,36
4585,36
4586,36
4587,35
4588,35
4589,35
4590,36
4591,36
4592,35
4593,35
4594,34
4595,33
4596,33
4597,33
4598,34
4599,35
4600,35
4601,35
4602,35
4603,35
4604,34
4605,34
4606,34
4607,34
4608,35
4609,36
4610,37
4611,39
4612,39
4613,39
4614,37
4615,35
4616,34
4617,32
4618,31
4619,31
4620,32
4621,33
4622,35
4623,38
4624,41
4625,43
4626,43
4627,43
4628,41
4629,39
4630,37
4631,33
4632,29
4633,25
4634,22
4635,20
4636,21
4637,23
4638,25
4639,26
4640,27
4641,27
4642,29
4643,30
4644,32
4645,34
4646,35
4647,36
4648,35
4649,35
4650,34
4651,33
4652,34
4653,34
4654,35
4655,35
4656,35
4657,35
4658,34
4659,34
4660,33
4661,33
4662,34
4663,34
4664,35
4665,35
4666,36
4667,36
4668,36
4669,36
4670,36
4671,36
4672,36
4673,36
4674,36
4675,36
4676,35
4677,35
4678,35
4679,34
4680,34
4681,33
4682,33
4683,33
4684,32
4685,32
4686,32
4687,32
4688,33
4689,33
4690,34
4691,35
4692,35
4693,35
4694,35
4695,35
4696,34
4697,34
4698,34
4699,34
4700,34
4701,34
4702,34
4703,34
4704,34
4705,34
4706,34
4707,34
4708,34
4709,34
4710,35
4711,35
4712,36
4713,37
4714,38
4715,39
4716,40
4717,41
4718,41
4719,40
4720,38
4721,35
4722,33
4723,32
4724,32
4725,34
4726,35
4727,36
4728,35
4729,34
4730,31
4731,29
4732,27
4733,26
4734,25
4735,25
4736,26
4737,27
4738,29
4739,31
4740,32
4741,33
4742,32
4743,31
4744,29
4745,28
4746,27
4747,28
4748,30
4749,31
4750,33
4751,33
4752,34
4753,34
4754,34
4755,35
4756,35
4757,35
4758,35
4759,35
4760,35
4761,35
4762,35
4763,35
4764,36
4765,36
4766,36
4767,36
4768,37
4769,37
4770,37
4771,37
4772,37
4773,37
4774,37
4775,37
4776,36
4777,35
4778,34
4779,34
4780,34
4781,34
4782,34
4783,35
4784,35
4785,35
4786,35
4787,35
4788,35
4789,35
4790,36
4791,36
4792,35
4793,35
4794,34
4795,33
4796,33
4797,32
4798,31
4799,30
4800,30
4801,30
4802,32
4803,34
4804,38
4805,41
4806,44
4807,46
4808,47
4809,47
4810,46
4811,43
4812,39
4813,35
4814,31
4815,28
4816,28
4817,28
4818,29
4819,30
4820,29
4821,28
4822,26
4823,25
4824,25
4825,26
4826,27
4827,27
4828,26
4829,24
4830,23
4831,24
4832,26
4833,29
4834,32
4835,32
4836,31
4837,30
4838,29
4839,30
4840,32
4841,34
4842,36
4843,36
4844,36
4845,35
4846,36
4847,36
4848,37
4849,37
4850,37
4851,38
4852,38
4853,38
4854,39
4855,39
4856,38
4857,38
4858,37
4859,37
4860,36
4861,36
4862,36
4863,36
4864,36
4865,35
4866,35
4867,35
4868,35
4869,35
4870,35
4871,34
4872,34
4873,34
4874,34
4875,34
4876,34
4877,34
4878,35
4879,35
4880,35
4881,36
4882,35
4883,35
4884,35
4885,35
4886,35
4887,35
4888,35
4889,35
4890,35
4891,35
4892,35
4893,35
4894,35
4895,36
4896,37
4897,40
4898,43
4899,47
4900,51
4901,55
4902,56
4903,54
4904,49
4905,42
4906,36
4907,31
4908,29
4909,28
4910,29
4911,29
4912,28
4913,27
4914,25
4915,24
4916,22
4917,21
4918,20
4919,18
4920,18
4921,18
4922,20
4923,22
4924,25
4925,26
4926,27
4927,26
4928,25
4929,25
4930,25
4931,26
4932,28
4933,29
4934,31
4935,32
4936,33
4937,33
4938,34
4939,35
4940,36
4941,36
4942,37
4943,38
4944,38
4945,38
4946,37
4947,37
4948,36
4949,36
4950,36
4951,35
4952,35
4953,35
4954,35
4955,35
4956,35
4957,36
4958,36
4959,36
4960,36
4961,35
4962,35
4963,35
4964,35
4965,35
4966,35
4967,35
4968,35
4969,35
4970,35
4971,35
4972,35
4973,35
4974,34
4975,34
4976,33
4977,32
4978,31
4979,30
4980,30
4981,31
4982,32
4983,33
4984,34
4985,35
4986,37
4987,38
4988,41
4989,44
4990,48
4991,52
4992,54
4993,55
4994,54
4995,49
4996,43
4997,37
4998,32
4999,31
5000,32
5001,35
5002,37
5003,37
5004,33
5005,29
5006,24
5007,20
5008,18
5009,17
5010,17
5011,16
5012,16
5013,18
5014,21
5015,25
5016,29
5017,31
5018,31
5019,30
5020,28
5021,28
5022,28
5023,30
5024,31
5025,32
5026,32
5027,32
5028,32
5029,32
5030,33
5031,34
5032,35
5033,36
5034,37
5035,37
5036,38
5037,38
5038,38
5039,38
5040,38
5041,38
5042,38
5043,37
5044,37
5045,36
5046,36
5047,36
5048,36
5049,36
5050,36
5051,37
5052,37
5053,36
5054,36
5055,35
5056,35
5057,35
5058,35
5059,35
5060,35
5061,36
5062,37
5063,37
5064,37
5065,37
5066,36
5067,35
5068,35
5069,34
5070,34
5071,33
5072,33
5073,33
5074,34
5075,34
5076,34
5077,34
5078,34
5079,35
5080,38
5081,43
5082,50
5083,56
5084,59
5085,59
5086,55
5087,48
5088,40
5089,34
5090,30
5091,29
5092,30
5093,31
5094,32
5095,31
5096,28
5097,24
5098,19
5099,16
5100,14
5101,14
5102,15
5103,18
5104,21
5105,25
5106,28
5107,30
5108,30
5109,29
5110,26
5111,24
5112,23
5113,24
5114,26
5115,27
5116,29
5117,30
5118,31
5119,32
5120,33
5121,34
5122,35
5123,36
5124,37
5125,37
5126,38
5127,38
5128,37
5129,37
5130,37
5131,37
5132,37
5133,37
5134,37
5135,37
5136,37
5137,37
5138,37
5139,37
5140,37
5141,37
5142,37
5143,37
5144,36
5145,36
5146,36
5147,36
5148,35
5149,35
5150,36
5151,36
5152,36
5153,36
5154,37
5155,37
5156,37
5157,37
5158,36
5159,35
5160,33
5161,32
5162,32
5163,32
5164,33
5165,34
5166,34
5167,34
5168,33
5169,34
5170,35
5171,38
5172,42
5173,45
5174,48
5175,50
5176,50
5177,48
5178,45
5179,40
5180,36
5181,34
5182,33
5183,34
5184,34
5185,33
5186,31
5187,26
5188,21
5189,17
5190,15
5191,16
5192,18
5193,20
5194,22
5195,22
5196,23
5197,24
5198,25
5199,28
5200,30
5201,31
5202,32
5203,32
5204,31
5205,30
5206,30
5207,31
5208,32
5209,33
5210,34
5211,35
5212,36
5213,37
5214,37
5215,37
5216,38
5217,38
5218,38
5219,38
5220,37
5221,37
5222,37
5223,37
5224,37
5225,37
5226,37
5227,37
5228,37
5229,37
5230,37
5231,36
5232,36
5233,36
5234,35
5235,35
5236,35
5237,35
5238,36
5239,36
5240,35
5241,35
5242,34
5243,34
5244,34
5245,35
5246,36
5247,37
5248,36
5249,35
5250,33
5251,30
5252,28
5253,28
5254,28
5255,28
5256,29
5257,30
5258,30
5259,30
5260,31
5261,31
5262,33
5263,36
5264,38
5265,40
5266,39
5267,39
5268,39
5269,41
5270,45
5271,49
5272,51
5273,50
5274,46
5275,41
5276,36
5277,33
5278,31
5279,30
5280,30
5281,29
5282,29
5283,29
5284,30
5285,31
5286,32
5287,31
5288,29
5289,26
5290,23
5291,22
5292,23
5293,26
5294,28
5295,29
5296,30
5297,30
5298,30
5299,30
5300,31
5301,32
5302,33
5303,33
5304,33
5305,33
5306,33
5307,34
5308,35
5309,36
5310,36
5311,37
5312,37
5313,37
5314,37
5315,37
5316,37
5317,37
5318,37
5319,37
5320,37
5321,37
5322,36
5323,36
5324,36
5325,36
5326,36
5327,36
5328,36
5329,35
5330,35
5331,35
5332,34
5333,34
5334,33
5335,33
5336,33
5337,33
5338,34
5339,34
5340,35
5341,35
5342,35
5343,34
5344,35
5345,35
5346,35
5347,35
5348,35
5349,34
5350,33
5351,33
5352,34
5353,34
5354,35
5355,35
5356,35
5357,36
5358,37
5359,40
5360,44
5361,48
5362,52
5363,54
5364,54
5365,52
5366,48
5367,42
5368,37
5369,33
5370,31
5371,30
5372,32
5373,33
5374,32
5375,30
5376,26
5377,21
5378,16
5379,14
5380,13
5381,14
5382,16
5383,19
5384,22
5385,24
5386,25
5387,25
5388,23
5389,23
5390,23
5391,26
5392,29
5393,31
5394,33
5395,33
5396,33
5397,32
5398,32
5399,33
5400,34
5401,35
5402,35
5403,36
5404,37
5405,37
5406,37
5407,37
5408,37
5409,37
5410,37
5411,36
5412,36
5413,36
5414,37
5415,37
5416,37
5417,37
5418,36
5419,36
5420,36
5421,35
5422,35
5423,35
5424,35
5425,35
5426,36
5427,36
5428,36
5429,36
5430,35
5431,34
5432,32
5433,31
5434,31
5435,30
5436,30
5437,30
5438,31
5439,32
5440,34
5441,35
5442,36
5443,36
5444,37
5445,40
5446,45
5447,52
5448,59
5449,62
5450,61
5451,56
5452,50
5453,44
5454,39
5455,36
5456,33
5457,32
5458,32
5459,31
5460,28
5461,24
5462,20
5463,16
5464,14
5465,14
5466,16
5467,17
5468,18
5469,19
5470,20
5471,22
5472,25
5473,29
5474,32
5475,34
5476,33
5477,32
5478,30
5479,30
5480,30
5481,32
5482,33
5483,34
5484,35
5485,35
5486,35
5487,35
5488,35
5489,35
5490,35
5491,36
5492,36
5493,36
5494,36
5495,37
5496,37
5497,37
5498,37
5499,37
5500,37
5501,36
5502,36
5503,36
5504,36
5505,36
5506,35
5507,35
5508,35
5509,35
5510,35
5511,35
5512,34
5513,34
5514,34
5515,34
5516,34
5517,35
5518,35
5519,35
5520,35
5521,36
5522,36
5523,36
5524,36
5525,36
5526,35
5527,34
5528,33
5529,33
5530,33
5531,34
5532,34
5533,35
5534,35
5535,34
5536,35
5537,36
5538,38
5539,42
5540,46
5541,49
5542,50
5543,49
5544,45
5545,41
5546,36
5547,33
5548,31
5549,31
5550,33
5551,36
5552,38
5553,38
5554,36
5555,32
5556,27
5557,23
5558,20
5559,19
5560,19
5561,20
5562,21
5563,23
5564,26
5565,29
5566,32
5567,34
5568,33
5569,31
5570,28
5571,26
5572,25
5573,26
5574,28
5575,30
5576,31
5577,31
5578,31
5579,32
5580,32
5581,33
5582,34
5583,35
5584,35
5585,35
5586,36
5587,36
5588,36
5589,36
5590,36
5591,36
5592,36
5593,37
5594,37
5595,37
5596,37
5597,36
5598,37
5599,37
5600,36
5601,36
5602,36
5603,35
5604,35
5605,35
5606,35
5607,36
5608,36
5609,36
5610,36
5611,37
5612,37
5613,37
5614,36
5615,36
5616,35
5617,33
5618,32
5619,32
5620,32
5621,33
5622,34
5623,35
5624,35
5625,34
5626,35
5627,36
5628,38
5629,40
5630,43
5631,45
5632,45
5633,44
5634,43
5635,41
5636,39
5637,36
5638,33
5639,32
5640,31
5641,32
5642,35
5643,37
5644,38
5645,37
5646,33
5647,28
5648,23
5649,21
5650,20
5651,21
5652,23
5653,25
5654,28
5655,29
5656,30
5657,30
5658,30
5659,29
5660,29
5661,29
5662,30
5663,31
5664,32
5665,32
5666,32
5667,32
5668,33
5669,34
5670,34
5671,35
5672,35
5673,35
5674,35
5675,35
5676,35
5677,36
5678,36
5679,37
5680,37
5681,36
5682,36
5683,36
5684,36
5685,36
5686,36
5687,35
5688,34
5689,33
5690,32
5691,32
5692,32
5693,32
5694,33
5695,33
5696,34
5697,35
5698,36
5699,36
5700,37
5701,36
5702,36
5703,35
5704,35
5705,35
5706,35
5707,35
5708,35
5709,34
5710,33
5711,34
5712,37
5713,42
5714,48
5715,52
5716,54
5717,54
5718,51
5719,48
5720,45
5721,43
5722,41
5723,40
5724,39
5725,37
5726,35
5727,33
5728,31
5729,31
5730,32
5731,33
5732,34
5733,34
5734,32
5735,29
5736,27
5737,26
5738,27
5739,29
5740,30
5741,31
5742,29
5743,26
5744,22
5745,18
5746,13
5747,9
5748,7
5749,8
5750,11
5751,15
5752,18
5753,21
5754,23
5755,24
5756,26
5757,27
5758,29
5759,31
5760,32
5761,33
5762,34
5763,35
5764,36
5765,36
5766,37
5767,38
5768,40
5769,42
5770,44
5771,47
5772,50
5773,53
5774,53
5775,53
5776,50
5777,47
5778,43
5779,41
5780,39
5781,37
5782,36
5783,36
5784,35
5785,35
5786,35
5787,35
5788,34
5789,32
5790,30
5791,28
5792,28
5793,28
5794,29
