,0
0,-0.8167498828979882
1,0.4415524965190432
2,-0.17170291095841053
3,0.22259743203712987
4,-0.03826763678737275
5,0.11945972342621644
6,0.005413548758994587
7,0.08344511946754607
8,0.017692394352756116
9,0.10299080120474757
10,-0.008529022847987405
11,0.08810677918784117
12,0.012434333530285148
13,0.07313895777097316
14,0.02208132640660661
15,0.02140735215400239
16,0.06099212163763843
17,0.055376855232296816
18,0.03398095577994097
19,0.04033220971405281
20,0.06885241291489407
21,0.026254006326329345
22,0.036751904017259425
23,0.023774182370244406
24,0.056663859482165124
25,0.029022767723563252
26,0.04473858126738977
27,0.01812318736066656
28,0.04807431338975429
29,0.05287264100576728
30,0.011214376989790725
31,0.04922232891024616
32,0.0391389789301706
33,0.03681781436963007
34,0.028538067913227088
35,0.05287114165613187
36,0.03800256646126905
37,4.746633424972438e-06
38,0.06125504495004268
39,0.023490462389285878
40,0.05277191905247464
41,0.011887188201060276
42,0.054474959832668
43,0.015120468998799418
44,0.05409536663432733
45,0.03365921165519654
46,0.03236247593728215
47,0.03930257845455189
48,0.04227941032354839
49,0.03668413823863716
50,0.016798569459246168
51,0.060616157506525374
52,0.026868901476635544
53,0.026392335448255044
54,0.036660894329847656
55,0.038944774509060955
56,0.037890385304865465
57,0.04740284398057582
58,0.036595781534569244
59,0.04589137262949536
60,-0.0030349215504600004
61,0.06953175136211284
62,0.01495764654453571
63,0.02049688117014955
64,-0.009874920181876705
65,-0.13991123877765932
66,-0.1374002096348854
67,0.038682890146273366
68,-0.012395007186844824
69,-0.002457879003131177
70,-0.023791669093224107
71,-0.02569012913487476
72,-0.007049850121198473
73,-0.012372069505958759
74,-0.021161159419169198
75,0.004529166364592015
76,-0.008206181779556008
77,-0.022037601880342317
78,-0.008373310867876765
79,-0.005134831234723232
80,-0.0023513468156020705
81,0.013782490785592254
82,-0.015940378186916373
83,-0.003616197558706513
84,0.007651214187377218
85,-0.0031355363621410307
86,-0.02207504526980305
87,0.0030815869416809787
88,-0.013280553815060584
89,0.011411727812541655
