,0
5796,39
5797,39
5798,39
5799,39
5800,38
5801,37
5802,35
5803,33
5804,32
5805,31
5806,30
5807,31
5808,31
5809,31
5810,29
5811,28
5812,25
5813,23
5814,21
5815,20
5816,20
5817,21
5818,23
5819,25
5820,27
5821,29
5822,33
5823,37
5824,42
5825,46
5826,50
5827,51
5828,51
5829,50
5830,49
5831,48
5832,48
5833,48
5834,46
5835,42
5836,36
5837,30
5838,24
5839,20
5840,18
5841,18
5842,18
5843,19
5844,20
5845,22
5846,25
5847,30
5848,34
5849,37
5850,38
5851,38
5852,38
5853,37
5854,38
5855,39
5856,41
5857,41
5858,40
5859,39
5860,38
5861,37
5862,38
5863,39
5864,40
5865,39
5866,37
5867,35
5868,32
5869,31
5870,30
5871,29
5872,29
5873,28
5874,26
5875,25
5876,26
5877,27
5878,29
5879,29
5880,27
5881,22
5882,17
5883,14
5884,14
5885,19
5886,25
5887,31
5888,35
5889,39
5890,42
5891,46
5892,49
5893,51
5894,51
5895,50
5896,49
5897,48
5898,48
5899,47
5900,46
5901,42
5902,37
5903,31
5904,26
5905,22
5906,19
5907,16
5908,14
5909,13
5910,14
5911,17
5912,22
5913,27
5914,31
5915,34
5916,35
5917,35
5918,35
5919,35
5920,36
5921,37
5922,37
5923,37
5924,37
5925,37
5926,38
5927,39
5928,41
5929,42
5930,43
5931,42
5932,42
5933,41
5934,41
5935,40
5936,38
5937,35
5938,31
5939,28
5940,26
5941,26
5942,27
5943,28
5944,29
5945,29
5946,29
5947,31
5948,33
5949,35
5950,35
5951,34
5952,31
5953,28
5954,26
5955,26
5956,26
5957,27
5958,28
5959,30
5960,32
5961,35
5962,39
5963,43
5964,45
5965,47
5966,47
5967,46
5968,44
5969,44
5970,43
5971,43
5972,42
5973,39
5974,36
5975,32
5976,30
5977,29
5978,30
5979,31
5980,30
5981,28
5982,26
5983,25
5984,26
5985,29
5986,33
5987,36
5988,37
5989,36
5990,34
5991,32
5992,31
5993,31
5994,32
5995,33
5996,34
5997,35
5998,35
5999,36
6000,37
6001,38
6002,39
6003,39
6004,39
6005,38
6006,37
6007,36
6008,36
6009,36
6010,35
6011,33
6012,31
6013,28
6014,27
6015,26
6016,27
6017,27
6018,27
6019,25
6020,24
6021,24
6022,25
6023,28
6024,31
6025,32
6026,32
6027,30
6028,30
6029,32
6030,35
6031,39
6032,40
6033,39
6034,38
6035,37
6036,37
6037,38
6038,38
6039,35
6040,30
6041,24
6042,19
6043,18
6044,20
6045,25
6046,31
6047,37
6048,42
6049,44
6050,45
6051,45
6052,45
6053,45
6054,44
6055,44
6056,43
6057,42
6058,43
6059,44
6060,46
6061,48
6062,49
6063,48
6064,46
6065,44
6066,43
6067,42
6068,41
6069,39
6070,36
6071,32
6072,28
6073,26
6074,25
6075,25
6076,25
6077,26
6078,26
6079,26
6080,25
6081,24
6082,22
6083,20
6084,19
6085,18
6086,19
6087,20
6088,23
6089,26
6090,28
6091,29
6092,29
6093,29
6094,28
6095,28
6096,28
6097,30
6098,32
6099,33
6100,33
6101,31
6102,28
6103,26
6104,24
6105,25
6106,27
6107,31
6108,35
6109,40
6110,43
6111,45
6112,46
6113,46
6114,46
6115,45
6116,45
6117,44
6118,43
6119,43
6120,43
6121,45
6122,46
6123,47
6124,47
6125,46
6126,43
6127,42
6128,40
6129,40
6130,39
6131,38
6132,37
6133,35
6134,33
6135,31
6136,28
6137,26
6138,24
6139,22
6140,21
6141,21
6142,22
6143,23
6144,23
6145,23
6146,23
6147,23
6148,23
6149,23
6150,23
6151,24
6152,26
6153,28
6154,31
6155,35
6156,38
6157,41
6158,43
6159,43
6160,42
6161,40
6162,38
6163,35
6164,32
6165,28
6166,24
6167,22
6168,20
6169,18
6170,19
6171,20
6172,24
6173,28
6174,34
6175,38
6176,41
6177,43
6178,43
6179,44
6180,44
6181,45
6182,45
6183,44
6184,42
6185,41
6186,42
6187,44
6188,46
6189,47
6190,46
6191,44
6192,42
6193,40
6194,41
6195,42
6196,43
6197,43
6198,42
6199,39
6200,36
6201,33
6202,31
6203,29
6204,28
6205,27
6206,27
6207,26
6208,26
6209,25
6210,24
6211,23
6212,21
6213,18
6214,17
6215,17
6216,20
6217,23
6218,27
6219,32
6220,35
6221,38
6222,39
6223,41
6224,42
6225,43
6226,44
6227,43
6228,41
6229,38
6230,33
6231,28
6232,23
6233,19
6234,17
6235,18
6236,19
6237,20
6238,22
6239,24
6240,26
6241,30
6242,35
6243,39
6244,42
6245,41
6246,39
6247,37
6248,35
6249,35
6250,36
6251,38
6252,39
6253,40
6254,41
6255,42
6256,42
6257,43
6258,42
6259,41
6260,39
6261,37
6262,37
6263,38
6264,39
6265,39
6266,39
6267,39
6268,37
6269,36
6270,34
6271,33
6272,32
6273,32
6274,32
6275,32
6276,30
6277,28
6278,25
6279,24
6280,23
6281,24
6282,25
6283,27
6284,28
6285,31
6286,33
6287,36
6288,38
6289,40
6290,40
6291,40
6292,40
6293,41
6294,41
6295,42
6296,42
6297,41
6298,38
6299,35
6300,30
6301,25
6302,22
6303,22
6304,22
6305,23
6306,23
6307,22
6308,21
6309,22
6310,27
6311,33
6312,39
6313,42
6314,42
6315,40
6316,37
6317,35
6318,34
6319,35
6320,36
6321,38
6322,39
6323,40
6324,41
6325,41
6326,41
6327,41
6328,39
6329,38
6330,37
6331,36
6332,37
6333,37
6334,37
6335,35
6336,32
6337,29
6338,27
6339,26
6340,27
6341,28
6342,28
6343,26
6344,24
6345,21
6346,20
6347,19
6348,19
6349,21
6350,23
6351,26
6352,29
6353,32
6354,35
6355,38
6356,43
6357,47
6358,51
6359,54
6360,55
6361,55
6362,53
6363,51
6364,48
6365,47
6366,46
6367,47
6368,47
6369,46
6370,42
6371,36
6372,30
6373,26
6374,24
6375,25
6376,27
6377,28
6378,27
6379,27
6380,27
6381,29
6382,32
6383,34
6384,35
6385,34
6386,31
6387,28
6388,26
6389,24
6390,23
6391,24
6392,25
6393,28
6394,31
6395,33
6396,34
6397,34
6398,33
6399,31
6400,31
6401,31
6402,31
6403,31
6404,31
6405,32
6406,32
6407,31
6408,31
6409,30
6410,28
6411,27
6412,26
6413,24
6414,23
6415,22
6416,21
6417,21
6418,23
6419,27
6420,30
6421,33
6422,34
6423,33
6424,33
6425,34
6426,38
6427,42
6428,47
6429,49
6430,50
6431,49
6432,47
6433,45
6434,43
6435,43
6436,43
6437,43
6438,41
6439,37
6440,32
6441,26
6442,21
6443,19
6444,20
6445,22
6446,22
6447,21
6448,20
6449,20
6450,23
6451,28
6452,33
6453,36
6454,36
6455,34
6456,31
6457,29
6458,29
6459,31
6460,33
6461,35
6462,37
6463,37
6464,38
6465,37
6466,37
6467,36
6468,35
6469,35
6470,35
6471,35
6472,36
6473,37
6474,36
6475,35
6476,33
6477,31
6478,30
6479,30
6480,30
6481,29
6482,25
6483,19
6484,16
6485,16
6486,21
6487,29
6488,36
6489,40
6490,40
6491,38
6492,37
6493,38
6494,42
6495,47
6496,52
6497,54
6498,55
6499,56
6500,56
6501,56
6502,57
6503,55
6504,51
6505,44
6506,35
6507,27
6508,20
6509,17
6510,16
6511,17
6512,19
6513,23
6514,27
6515,31
6516,36
6517,39
6518,42
6519,42
6520,40
6521,38
6522,35
6523,33
6524,32
6525,32
6526,33
6527,34
6528,36
6529,38
6530,39
6531,40
6532,39
6533,39
6534,38
6535,37
6536,36
6537,35
6538,34
6539,32
6540,30
6541,28
6542,25
6543,23
6544,22
6545,21
6546,21
6547,21
6548,22
6549,22
6550,22
6551,21
6552,20
6553,19
6554,20
6555,22
6556,26
6557,30
6558,33
6559,35
6560,34
6561,31
6562,28
6563,28
6564,32
6565,41
6566,50
6567,57
6568,58
6569,53
6570,44
6571,36
6572,31
6573,29
6574,29
6575,29
6576,28
6577,26
6578,25
6579,27
6580,31
6581,37
6582,43
6583,47
6584,49
6585,48
6586,45
6587,42
6588,40
6589,39
6590,40
6591,43
6592,45
6593,46
6594,47
6595,46
6596,45
6597,43
6598,42
6599,41
6600,40
6601,39
6602,37
6603,36
6604,34
6605,32
6606,30
6607,28
6608,27
6609,25
6610,23
6611,19
6612,16
6613,14
6614,13
6615,13
6616,15
6617,18
6618,22
6619,27
6620,32
6621,36
6622,39
6623,40
6624,40
6625,41
6626,40
6627,40
6628,39
6629,38
6630,37
6631,37
6632,36
6633,34
6634,31
6635,27
6636,25
6637,23
6638,23
6639,24
6640,24
6641,25
6642,26
6643,28
6644,30
6645,34
6646,38
6647,41
6648,42
6649,41
6650,40
6651,39
6652,38
6653,38
6654,37
6655,36
6656,35
6657,36
6658,38
6659,41
6660,44
6661,46
6662,46
6663,45
6664,43
6665,41
6666,40
6667,39
6668,39
6669,37
6670,36
6671,34
6672,31
6673,30
6674,28
6675,27
6676,26
6677,26
6678,24
6679,23
6680,20
6681,17
6682,14
6683,13
6684,13
6685,16
6686,20
6687,25
6688,30
6689,34
6690,38
6691,41
6692,43
6693,45
6694,46
6695,47
6696,47
6697,47
6698,46
6699,45
6700,44
6701,43
6702,41
6703,37
6704,31
6705,26
6706,21
6707,19
6708,18
6709,19
6710,19
6711,20
6712,21
6713,24
6714,29
6715,33
6716,37
6717,39
6718,39
6719,37
6720,36
6721,36
6722,36
6723,36
6724,36
6725,36
6726,36
6727,36
6728,37
6729,38
6730,39
6731,40
6732,40
6733,40
6734,39
6735,37
6736,36
6737,35
6738,34
6739,34
6740,33
6741,32
6742,30
6743,28
6744,26
6745,25
6746,25
6747,25
6748,24
6749,24
6750,23
6751,22
6752,22
6753,22
6754,25
6755,29
6756,34
6757,38
6758,42
6759,43
6760,43
6761,42
6762,41
6763,41
6764,41
6765,41
6766,39
6767,35
6768,31
6769,28
6770,26
6771,26
6772,27
6773,28
6774,29
6775,30
6776,31
6777,32
6778,34
6779,36
6780,38
6781,39
6782,39
6783,39
6784,39
6785,40
6786,39
6787,39
6788,38
6789,37
6790,38
6791,39
6792,41
6793,43
6794,43
6795,43
6796,42
6797,40
6798,38
6799,36
6800,34
6801,32
6802,32
6803,31
6804,31
6805,30
6806,29
6807,28
6808,27
6809,27
6810,26
6811,24
6812,23
6813,21
6814,21
6815,21
6816,22
6817,23
6818,24
6819,25
6820,28
6821,32
6822,39
6823,45
6824,51
6825,54
6826,54
6827,53
6828,49
6829,47
6830,45
6831,45
6832,47
6833,48
6834,48
6835,46
6836,41
6837,34
6838,28
6839,25
6840,24
6841,25
6842,26
6843,25
6844,24
6845,23
6846,25
6847,29
6848,33
6849,36
6850,37
6851,36
6852,33
6853,30
6854,27
6855,27
6856,27
6857,29
6858,30
6859,32
6860,34
6861,35
6862,35
6863,34
6864,32
6865,30
6866,29
6867,29
6868,29
6869,31
6870,33
6871,34
6872,34
6873,32
6874,30
6875,29
6876,29
6877,30
6878,33
6879,34
6880,33
6881,31
6882,28
6883,27
6884,28
6885,30
6886,33
6887,33
6888,31
6889,28
6890,28
6891,30
6892,37
6893,45
6894,52
6895,56
6896,57
6897,55
6898,51
6899,49
6900,48
6901,48
6902,48
6903,47
6904,44
6905,38
6906,30
6907,23
6908,19
6909,19
6910,21
6911,23
6912,24
6913,22
6914,21
6915,22
6916,26
6917,31
6918,35
6919,37
6920,36
6921,32
6922,29
6923,27
6924,27
6925,29
6926,31
6927,33
6928,35
6929,35
6930,35
6931,35
6932,34
6933,34
6934,34
6935,35
6936,35
6937,36
6938,35
6939,35
6940,33
6941,32
6942,32
6943,31
6944,31
6945,30
6946,28
6947,25
6948,23
6949,22
6950,23
6951,25
6952,28
6953,29
6954,30
6955,31
6956,32
6957,34
6958,38
6959,43
6960,47
6961,50
6962,51
6963,51
6964,49
6965,48
6966,47
6967,48
6968,50
6969,51
6970,49
6971,45
6972,39
6973,33
6974,29
6975,28
6976,30
6977,31
6978,31
6979,29
6980,26
6981,25
6982,26
6983,30
6984,34
6985,36
6986,36
6987,34
6988,31
6989,29
6990,29
6991,29
6992,31
6993,33
6994,35
6995,36
6996,35
6997,35
6998,34
6999,33
7000,33
7001,34
7002,34
7003,34
7004,33
7005,32
7006,30
7007,29
7008,29
7009,29
7010,29
7011,28
7012,26
7013,23
7014,20
7015,16
7016,12
7017,11
7018,13
7019,18
7020,22
7021,25
7022,26
7023,27
7024,27
7025,30
7026,35
7027,40
7028,44
7029,46
7030,46
7031,45
7032,45
7033,46
7034,48
7035,50
7036,49
7037,45
7038,40
7039,35
7040,32
7041,30
7042,29
7043,29
7044,29
7045,31
7046,33
7047,35
7048,38
7049,41
7050,42
7051,43
7052,42
7053,41
7054,39
7055,37
7056,36
7057,35
7058,36
7059,38
7060,41
7061,43
7062,45
7063,45
7064,44
7065,43
7066,42
7067,42
7068,42
7069,43
7070,42
7071,40
7072,37
7073,33
7074,30
7075,28
7076,27
7077,27
7078,27
7079,25
7080,22
7081,17
7082,14
7083,11
7084,12
7085,15
7086,19
7087,22
7088,25
7089,27
7090,29
7091,33
7092,37
7093,41
7094,43
7095,43
7096,42
7097,41
7098,41
7099,42
7100,43
7101,41
7102,37
7103,31
7104,24
7105,19
7106,16
7107,15
7108,15
7109,16
7110,17
7111,20
7112,24
7113,30
7114,35
7115,40
7116,42
7117,43
7118,43
7119,41
7120,40
7121,39
7122,38
7123,38
7124,38
7125,40
7126,43
7127,45
7128,48
7129,49
7130,48
7131,46
7132,44
7133,43
7134,44
7135,45
7136,46
7137,46
7138,44
7139,41
7140,38
7141,35
7142,32
7143,32
7144,32
7145,32
7146,31
7147,28
7148,25
7149,20
7150,16
7151,13
7152,13
7153,15
7154,19
7155,23
7156,27
7157,31
7158,36
7159,41
7160,45
7161,47
7162,46
7163,44
7164,40
7165,38
7166,36
7167,36
7168,38
7169,40
7170,43
7171,44
7172,43
7173,37
7174,29
7175,21
7176,14
7177,11
7178,11
7179,13
7180,14
7181,16
7182,19
7183,23
7184,28
7185,33
7186,36
7187,36
7188,34
7189,31
7190,29
7191,28
7192,29
7193,32
7194,36
7195,39
7196,40
7197,41
7198,40
7199,39
7200,39
7201,39
7202,41
7203,43
7204,44
7205,45
7206,45
7207,43
7208,39
7209,35
7210,33
7211,33
7212,34
7213,35
7214,35
7215,32
7216,26
7217,21
7218,16
7219,15
7220,16
7221,20
7222,25
7223,30
7224,34
7225,37
7226,40
7227,42
7228,44
7229,45
7230,45
7231,44
7232,43
7233,42
7234,42
7235,43
7236,43
7237,43
7238,40
7239,36
7240,31
7241,25
7242,20
7243,18
7244,17
7245,17
7246,18
7247,19
7248,22
7249,27
7250,33
7251,39
7252,43
7253,46
7254,46
7255,44
7256,41
7257,37
7258,33
7259,29
7260,27
7261,28
7262,31
7263,37
7264,43
7265,47
7266,48
7267,48
7268,46
7269,44
7270,43
7271,42
7272,39
7273,36
7274,32
7275,28
7276,24
7277,22
7278,18
7279,14
7280,8
7281,4
7282,3
7283,6
7284,13
7285,19
7286,23
7287,22
7288,19
7289,18
7290,22
7291,31
7292,42
7293,50
7294,53
7295,52
7296,48
7297,44
7298,42
7299,41
7300,40
7301,36
7302,33
7303,30
7304,30
7305,32
7306,35
7307,37
7308,37
7309,34
7310,30
7311,28
7312,27
7313,30
7314,35
7315,40
7316,45
7317,47
7318,47
7319,48
7320,50
7321,54
7322,59
7323,61
7324,59
7325,53
7326,45
7327,38
7328,33
7329,33
7330,35
7331,37
7332,40
7333,43
7334,46
7335,48
7336,50
7337,50
7338,49
7339,47
7340,44
7341,40
7342,37
7343,35
7344,33
7345,32
7346,31
7347,31
7348,32
7349,32
7350,33
7351,32
7352,29
7353,24
7354,17
7355,10
7356,4
7357,2
7358,3
7359,6
7360,8
7361,9
7362,10
7363,12
7364,18
7365,27
7366,37
7367,43
7368,42
7369,36
7370,28
7371,20
7372,17
7373,19
7374,22
7375,26
7376,29
7377,30
7378,31
7379,31
7380,31
7381,31
7382,31
7383,32
7384,33
7385,34
7386,34
7387,32
7388,30
7389,28
7390,27
7391,28
7392,31
7393,34
7394,38
7395,42
7396,45
7397,48
7398,50
7399,51
7400,51
7401,51
7402,50
7403,48
7404,46
7405,43
7406,41
7407,39
7408,39
7409,39
7410,39
7411,39
7412,39
7413,39
7414,38
7415,38
7416,38
7417,38
7418,40
7419,41
7420,42
7421,42
7422,41
7423,39
7424,38
7425,37
7426,36
7427,36
7428,34
7429,31
7430,27
7431,23
7432,19
7433,18
7434,18
7435,20
7436,21
7437,21
7438,21
7439,20
7440,19
7441,20
7442,22
7443,27
7444,33
7445,39
7446,42
7447,43
7448,42
7449,40
7450,37
7451,35
7452,34
7453,33
7454,32
7455,31
7456,30
7457,29
7458,29
7459,30
7460,32
7461,34
7462,37
7463,39
7464,41
7465,42
7466,43
7467,43
7468,43
7469,42
7470,41
7471,39
7472,36
7473,34
7474,32
7475,32
7476,34
7477,35
7478,37
7479,38
7480,38
7481,38
7482,37
7483,37
7484,38
7485,38
7486,38
7487,37
7488,37
7489,37
7490,37
7491,37
7492,36
7493,34
7494,30
7495,26
7496,21
7497,18
7498,15
7499,14
7500,15
7501,16
7502,18
7503,20
7504,21
7505,22
7506,21
7507,20
7508,19
7509,20
7510,23
7511,27
7512,31
7513,33
7514,34
7515,34
7516,34
7517,34
7518,35
7519,35
7520,36
7521,37
7522,38
7523,39
7524,40
7525,40
7526,39
7527,37
7528,35
7529,33
7530,32
7531,32
7532,34
7533,35
7534,37
7535,39
7536,40
7537,41
7538,42
7539,42
7540,41
7541,41
7542,40
7543,40
7544,39
7545,38
7546,38
7547,38
7548,37
7549,37
7550,37
7551,38
7552,38
7553,39
7554,39
7555,40
7556,40
7557,40
7558,39
7559,38
7560,37
7561,37
7562,37
7563,37
7564,36
7565,35
7566,33
7567,31
7568,29
7569,29
7570,29
7571,31
7572,32
7573,33
7574,32
7575,30
7576,27
7577,24
7578,22
7579,22
7580,23
7581,24
7582,26
7583,27
7584,27
7585,28
7586,29
7587,30
7588,31
7589,30
7590,29
7591,28
7592,27
7593,27
7594,27
7595,28
7596,29
7597,31
7598,33
7599,34
7600,36
7601,37
7602,38
7603,39
7604,40
7605,42
7606,43
7607,45
7608,46
7609,46
7610,46
7611,46
7612,45
7613,44
7614,42
7615,40
7616,39
7617,38
7618,38
7619,37
7620,37
7621,37
7622,36
7623,37
7624,37
7625,37
7626,37
7627,36
7628,36
7629,34
7630,34
7631,33
7632,32
7633,31
7634,30
7635,29
7636,29
7637,29
7638,28
7639,28
7640,28
7641,28
7642,29
7643,31
7644,32
7645,33
7646,33
7647,31
7648,28
7649,25
7650,22
7651,21
7652,21
7653,22
7654,24
7655,25
7656,25
7657,25
7658,24
7659,24
7660,25
7661,27
7662,28
7663,30
7664,32
7665,34
7666,36
7667,38
7668,40
7669,41
7670,42
7671,43
7672,43
7673,44
7674,45
7675,45
7676,45
7677,44
7678,44
7679,43
7680,42
7681,41
7682,40
7683,38
7684,37
7685,37
7686,37
7687,38
7688,38
7689,38
7690,37
7691,37
7692,37
7693,37
7694,37
7695,36
7696,35
7697,34
7698,31
7699,29
7700,27
7701,25
7702,24
7703,23
7704,22
7705,23
7706,24
7707,25
7708,27
7709,28
7710,30
7711,30
7712,29
7713,27
7714,24
7715,22
7716,21
7717,22
7718,24
7719,27
7720,29
7721,31
7722,31
7723,32
7724,32
7725,32
7726,32
7727,31
7728,30
7729,30
7730,30
7731,32
7732,35
7733,38
7734,42
7735,45
7736,48
7737,49
7738,49
7739,48
7740,47
7741,46
7742,46
7743,45
7744,45
7745,44
7746,43
7747,41
7748,39
7749,36
7750,35
7751,35
7752,37
7753,39
7754,40
7755,40
7756,38
7757,37
7758,36
7759,35
7760,35
7761,33
7762,32
7763,30
7764,28
7765,27
7766,27
7767,26
7768,27
7769,28
7770,30
7771,33
7772,36
7773,36
7774,34
7775,31
7776,27
7777,25
7778,25
7779,27
7780,29
7781,31
7782,31
7783,31
7784,32
7785,32
7786,33
7787,34
7788,35
7789,34
7790,33
7791,32
7792,32
7793,33
7794,34
7795,36
7796,38
7797,40
7798,41
7799,42
7800,42
7801,42
7802,41
7803,39
7804,38
7805,38
7806,37
7807,37
7808,36
7809,35
7810,34
7811,33
7812,32
7813,32
7814,33
7815,34
7816,34
7817,35
7818,34
7819,33
7820,32
7821,32
7822,32
7823,32
7824,32
7825,31
7826,30
7827,28
7828,26
7829,25
7830,25
7831,26
7832,26
7833,26
7834,27
7835,28
7836,29
7837,31
7838,32
7839,31
7840,29
7841,26
7842,25
7843,26
7844,29
7845,32
7846,34
7847,34
7848,34
7849,33
7850,32
7851,30
7852,30
7853,29
7854,29
7855,29
7856,29
7857,30
7858,31
7859,32
7860,34
7861,37
7862,39
7863,41
7864,43
7865,43
7866,42
7867,41
7868,40
7869,39
7870,38
7871,38
7872,37
7873,37
7874,36
7875,36
7876,36
7877,36
7878,36
7879,37
7880,39
7881,41
7882,41
7883,41
7884,38
7885,36
7886,35
7887,35
7888,35
7889,35
7890,34
7891,32
7892,30
7893,28
7894,27
7895,26
7896,25
7897,24
7898,22
7899,21
7900,21
7901,20
7902,21
7903,21
7904,20
7905,20
7906,18
7907,17
7908,15
7909,15
7910,16
7911,17
7912,20
7913,22
7914,24
7915,26
7916,28
7917,30
7918,32
7919,33
7920,33
7921,33
7922,32
7923,32
7924,32
7925,34
7926,36
7927,40
7928,43
7929,46
7930,49
7931,51
7932,52
7933,52
7934,51
7935,49
7936,46
7937,41
7938,37
7939,34
7940,33
7941,32
7942,32
7943,32
7944,32
7945,32
7946,33
7947,35
7948,38
7949,41
7950,42
7951,41
7952,38
7953,36
7954,35
7955,36
7956,38
7957,39
7958,38
7959,36
7960,33
7961,31
7962,29
7963,29
7964,29
7965,30
7966,30
7967,31
7968,32
7969,34
7970,36
7971,36
7972,34
7973,31
7974,27
7975,26
7976,27
7977,31
7978,35
7979,38
7980,40
7981,39
7982,38
7983,36
7984,35
7985,34
7986,32
7987,31
7988,29
7989,28
7990,27
7991,28
7992,29
7993,32
7994,35
7995,37
7996,40
7997,42
7998,43
7999,44
8000,44
8001,43
8002,42
8003,41
8004,40
8005,39
8006,39
8007,39
8008,39
8009,40
8010,40
8011,40
8012,39
8013,38
8014,36
8015,36
8016,38
8017,40
8018,43
8019,44
8020,43
8021,41
8022,38
8023,37
8024,36
8025,36
8026,36
8027,34
8028,31
8029,27
8030,24
8031,21
8032,21
8033,22
8034,25
8035,28
8036,31
8037,31
8038,31
8039,28
8040,26
8041,24
8042,23
8043,24
8044,26
8045,27
8046,28
8047,27
8048,27
8049,26
8050,26
8051,26
8052,27
8053,28
8054,27
8055,27
8056,26
8057,26
8058,27
8059,28
8060,31
8061,35
8062,38
8063,41
8064,43
8065,45
8066,46
8067,46
8068,45
8069,44
8070,43
8071,43
8072,42
8073,41
8074,41
8075,40
8076,38
8077,37
8078,37
8079,37
8080,38
8081,40
8082,42
8083,43
8084,43
8085,43
8086,41
8087,40
8088,39
8089,39
8090,39
8091,38
8092,37
8093,35
8094,32
8095,29
8096,27
8097,26
8098,27
8099,28
8100,29
8101,30
8102,29
8103,26
8104,23
8105,21
8106,19
8107,18
8108,17
8109,15
8110,12
8111,9
8112,7
8113,8
8114,12
8115,18
8116,23
8117,27
8118,29
8119,29
8120,29
8121,29
8122,29
8123,29
8124,29
8125,30
8126,31
8127,32
8128,35
8129,38
8130,41
8131,45
8132,47
8133,49
8134,51
8135,51
8136,52
8137,51
8138,49
8139,47
8140,43
8141,40
8142,38
8143,37
8144,37
8145,38
8146,38
8147,37
8148,37
8149,37
8150,39
8151,42
8152,46
8153,48
8154,49
8155,47
8156,45
8157,43
8158,41
8159,41
8160,41
8161,40
8162,40
8163,39
8164,37
8165,34
8166,30
8167,26
8168,23
8169,22
8170,21
8171,22
8172,22
8173,23
8174,22
8175,22
8176,21
8177,19
8178,17
8179,16
8180,17
8181,19
8182,23
8183,28
8184,32
8185,34
8186,35
8187,35
8188,34
8189,33
8190,32
8191,31
8192,31
8193,31
8194,31
8195,31
8196,31
8197,32
8198,34
8199,37
8200,41
8201,45
8202,49
8203,52
8204,53
8205,53
8206,51
8207,48
8208,44
8209,40
8210,37
8211,36
8212,36
8213,37
8214,37
8215,37
8216,37
8217,37
8218,39
8219,42
8220,45
8221,47
8222,48
8223,47
8224,45
8225,43
8226,42
8227,41
8228,40
8229,40
8230,39
8231,36
8232,32
8233,28
8234,24
8235,21
8236,20
8237,19
8238,20
8239,20
8240,20
8241,20
8242,20
8243,20
8244,18
8245,15
8246,11
8247,8
8248,8
8249,10
8250,13
8251,18
8252,22
8253,24
8254,24
8255,24
8256,23
8257,22
8258,22
8259,23
8260,23
8261,24
8262,25
8263,27
8264,29
8265,33
8266,38
8267,43
8268,47
8269,51
8270,53
8271,53
8272,52
8273,50
8274,47
8275,44
8276,42
8277,41
8278,42
8279,42
8280,43
8281,42
8282,41
8283,40
8284,40
8285,41
8286,44
8287,47
8288,49
8289,50
8290,50
8291,49
8292,47
8293,46
8294,45
8295,45
8296,44
8297,43
8298,42
8299,39
8300,36
8301,32
8302,29
8303,25
8304,23
8305,21
8306,20
8307,20
8308,19
8309,19
8310,19
8311,18
8312,17
8313,16
8314,15
8315,16
8316,18
8317,21
8318,24
8319,27
8320,28
8321,29
8322,29
8323,28
8324,28
8325,29
8326,29
8327,28
8328,28
8329,29
8330,30
8331,32
8332,35
8333,38
8334,41
8335,42
8336,43
8337,44
8338,43
8339,43
8340,44
8341,44
8342,44
8343,45
8344,45
8345,45
8346,44
8347,44
8348,44
8349,43
8350,41
8351,40
8352,39
8353,39
8354,40
8355,42
8356,43
8357,44
8358,44
8359,44
8360,42
8361,41
8362,41
8363,40
8364,40
8365,39
8366,37
8367,35
8368,32
8369,29
8370,27
8371,26
8372,25
8373,24
8374,22
8375,20
8376,18
8377,17
8378,18
8379,20
8380,21
8381,22
8382,20
8383,18
8384,16
8385,15
8386,16
8387,19
8388,22
8389,25
8390,27
8391,29
8392,29
8393,29
8394,29
8395,28
8396,28
8397,28
8398,30
8399,32
8400,35
8401,38
8402,40
8403,41
8404,42
8405,42
8406,42
8407,42
8408,44
8409,46
8410,48
8411,49
8412,48
8413,47
8414,44
8415,42
8416,39
8417,37
8418,35
8419,34
8420,32
8421,30
8422,28
8423,28
8424,30
8425,33
8426,36
8427,40
8428,43
8429,45
8430,46
8431,46
8432,44
8433,42
8434,39
8435,37
8436,36
8437,35
8438,36
8439,35
8440,35
8441,33
8442,30
8443,28
8444,27
8445,28
8446,29
8447,29
8448,29
8449,26
8450,23
8451,19
8452,15
8453,11
8454,9
8455,8
8456,9
8457,11
8458,14
8459,18
8460,22
8461,26
8462,29
8463,32
8464,33
8465,34
8466,34
8467,33
8468,32
8469,32
8470,33
8471,34
8472,35
8473,36
8474,38
8475,39
8476,41
8477,42
8478,44
8479,45
8480,46
8481,48
8482,49
8483,50
8484,49
8485,46
8486,43
8487,40
8488,38
8489,37
8490,36
8491,36
8492,35
8493,34
8494,33
8495,33
8496,34
8497,36
8498,38
8499,40
8500,40
8501,41
8502,41
8503,40
8504,39
8505,39
8506,38
8507,38
8508,38
8509,39
8510,39
8511,39
8512,38
8513,36
8514,35
8515,33
8516,32
8517,31
8518,31
8519,30
8520,28
8521,26
8522,22
8523,19
8524,18
8525,17
8526,18
8527,19
8528,20
8529,20
8530,21
8531,23
8532,24
8533,26
8534,27
8535,27
8536,28
8537,28
8538,29
8539,31
8540,32
8541,33
8542,34
8543,34
8544,33
8545,33
8546,34
8547,35
8548,36
8549,38
8550,39
8551,41
8552,41
8553,42
8554,43
8555,44
8556,44
8557,44
8558,44
8559,42
8560,40
8561,38
8562,36
8563,35
8564,34
8565,33
8566,33
8567,33
8568,34
8569,34
8570,35
8571,36
8572,37
8573,38
8574,38
8575,38
8576,37
8577,35
8578,34
8579,34
8580,34
8581,34
8582,34
8583,32
8584,29
8585,27
8586,27
8587,29
8588,31
8589,33
8590,33
8591,32
8592,31
8593,31
8594,33
